0,-0.115059484
1,-0.199649241
2,-0.134871773
3,-0.16612494
4,-0.183628433
5,-0.202661715
6,-0.073061499
7,-0.116025272
8,-0.119737291
9,-0.198470083
10,-0.121610669
11,-0.166777245
12,-0.094227455
13,-0.18366246
14,-0.127008825
15,-0.13765354
16,-0.209679314
17,-0.190761628
18,-0.19137567
19,-0.16535598
20,-0.167528114
21,-0.168360882
22,-0.137881747
23,-0.132035644
24,-0.155207452
25,-0.208572888
26,-0.09551308
27,-0.156540704
28,-0.11189666
29,-0.178318319
30,-0.126284382
31,-0.165742273
32,-0.093818816
33,-0.148460216
34,-0.140502029
35,-0.15382654
36,-0.181346756
37,-0.157211228
38,-0.140654107
39,-0.170544654
40,-0.101595136
41,-0.219355425
42,-0.184257616
43,-0.175554024
44,-0.197735837
45,-0.145528034
46,-0.190815086
47,-0.117932982
48,-0.093490058
49,-0.15558965
50,-0.220210766
51,-0.171933094
52,-0.206440935
53,-0.164443245
54,-0.225369888
55,-0.178854045
56,-0.104424481
57,-0.190905838
58,-0.202964875
59,-0.192309768
60,-0.118146705
61,-0.18511026
62,-0.212983045
63,-0.211738568
64,-0.193418171
65,-0.158326628
66,-0.1889797
67,-0.214201315
68,-0.119877347
69,-0.166321834
70,-0.163356761
71,-0.160641033
72,-0.121211405
73,-0.201517634
74,-0.2133565
75,-0.132319109
76,-0.195874011
77,-0.134052934
78,-0.093560857
79,-0.18561395
80,-0.140341727
81,-0.13715889
82,-0.194601548
83,-0.203285239
84,-0.188169549
85,-0.895306295
86,-0.940536545
87,-0.990503048
88,-0.95428373
89,-0.974762909
90,-0.900462014
91,-0.951645348
92,-0.951238175
93,-0.916967183
94,-0.939070034
95,-0.823410864
96,-0.960422043
97,-0.911374508
98,-0.939950935
99,-1.010199866
100,-0.848594285
101,-0.862469093
102,-0.902794714
103,-0.831930483
104,-0.965694447
105,-0.956819424
106,-0.976588552
107,-0.9725785
108,-0.946751371
109,-1.032388571
110,-0.960282082
111,-0.991078714
112,-1.012932541
113,-0.97125545
114,-0.944010726
115,-0.960703422
116,-0.99773417
117,-0.866467244
118,-1.021557914
119,-0.933812979
120,-0.957743119
121,-1.000324511
122,-0.937446717
123,-0.903346926
124,-0.959855461
125,-0.928731027
126,-1.010910559
127,-1.000998453
128,-0.885607928
129,-0.926836379
130,-1.008051574
131,-0.959875804
132,-0.994506776
133,-0.870674534
134,-0.891117925
135,-0.953035247
136,-0.871956063
137,-0.925944943
138,-0.915279519
139,-0.902319244
140,-0.98168583
141,-1.006041766
142,-0.901615102
143,-0.988652638
144,-0.990795827
145,-1.030107542
146,-0.935166624
147,-0.991685572
148,-0.942239305
149,-0.894470847
150,-0.963116133
151,-1.032001787
152,-0.920574752
153,-0.97170183
154,-0.951227457
155,-1.00710707
156,-0.940195531
157,-0.892401015
158,-1.013558238
159,-1.042926976
160,-0.886097835
161,-0.941163858
162,-0.882568327
163,-0.958444017
164,-0.927792465
165,-0.921167132
166,-0.967699393
167,-0.893836979
168,-0.895611454
169,-0.943517132
170,-0.954526902
171,-1.013001161
172,-0.941192037
173,-0.915134137
174,-0.95304497
175,-0.910211406
176,-0.851247109
177,-0.973781422
178,-0.955179408
179,-0.943644585
180,-0.992672738
181,-0.942656892
182,-0.956431693
183,-0.925524602
184,-0.910263796
185,-1.033883554
186,-0.977882292
187,-0.893690195
188,-0.934373784
189,-0.907508611
190,-0.956521443
191,-0.936843194
192,-0.897669562
193,-0.941889771
194,-1.003512296
195,-0.964890578
196,-0.930869265
197,-0.923775955
198,-0.906841584
199,-0.912525453
200,-0.965696312
201,-0.962147397
202,-0.942669178
203,-0.923776088
204,-0.91992123
205,-0.96782128
206,-0.909258206
207,-0.894731119
208,-0.866776492
209,-0.987224926
210,-0.951364798
211,-0.951784573
212,-0.983348254
213,-0.998239727
214,-0.958347224
215,-0.901729782
216,-0.975069622
217,-0.971774867
218,-0.866120346
219,-0.894784705
220,-0.928484217
221,-0.922957991
222,-0.970342725
223,-0.837264595
224,-0.887463908
225,-0.854240244
226,-0.894321238
227,-0.900058122
228,-0.951560069
229,-1.054978523
230,-0.959478598
231,-0.915715628
232,-0.888416869
233,-0.811274542
234,-0.962628506
235,-0.939003211
236,-0.911307184
237,-0.942359725
238,-0.933632424
239,-0.900396608
240,-0.968226865
241,-0.929550497
242,-0.982335599
243,-0.998453563
244,-0.998403764
245,-0.935384098
246,-0.937708087
247,-0.898739374
248,-0.947473043
249,-0.94266913
250,-0.903959952
251,-0.899631486
252,-0.894333323
253,-0.926962903
254,-0.893672118
255,-0.951153972
256,-0.971420745
257,-0.916330552
258,-1.044456793
259,-0.952141885
260,-0.951658326
261,-0.971620815
262,-1.006151536
263,-0.985661041
264,-1.014703732
265,-0.964729489
266,-0.926932697
267,-0.879876736
268,-0.906095147
269,-0.916641339
270,-0.992281137
271,-0.983749973
272,-0.929988262
273,-0.921994049
274,-0.967647753
275,-0.982457446
276,-0.934911092
277,-0.923965772
278,-0.890530176
279,-0.872350434
280,-0.948278947
281,-0.922164464
282,-0.877159913
283,-0.930983018
284,-0.968884185
285,-0.958225764
286,-0.861033732
287,-0.919906745
288,-0.98532521
289,-0.939316528
290,-0.968906761
291,-0.932083669
292,-0.891757618
293,-0.972292059
294,-0.970915981
295,-0.864449649
296,-0.931262375
297,-0.874803526
298,0.061073715
299,0.059873581
300,-0.003662931
301,0.01667098
302,0.055295405
303,0.017159362
304,0.014596187
305,-0.008573442
306,0.011555145
307,0.069828112
308,0.10067759
309,0.067302217
310,0.033428108
311,-0.092206568
312,0.047607076
313,0.057194466
314,0.03055752
315,0.025089039
316,0.049176533
317,0.05728829
318,0.009158676
319,0.044871795
320,0.087744471
321,0.011526648
322,0.000863198
323,0.012717264
324,0.018982012
325,0.05109161
326,0.012607274
327,0.074873175
328,0.095121685
329,0.019283814
330,0.046510779
331,0.082232235
332,0.046946856
333,0.06435338
334,0.023159953
335,0.097859644
336,-0.002694522
337,-0.01345296
338,0.096583257
339,0.012225189
340,0.068757775
341,0.040259191
342,0.101486838
343,0.053849597
344,0.056386026
345,0.081530295
346,0.04619721
347,0.038101522
348,0.061796666
349,0.060995679
350,-0.012211518
351,-0.029977323
352,0.044802255
353,0.062989995
354,0.13374512
355,0.122476219
356,-0.021043514
357,0.039458355
358,0.13024415
359,0.060393841
360,0.075297216
361,0.043823254
362,0.143226303
363,0.038047574
364,0.076915284
365,0.06573277
366,0.073375245
367,0.079553898
368,0.011778119
369,0.036533104
370,0.058030335
371,-0.003527065
372,0.084609811
373,0.094738498
374,0.068691718
375,0.073129634
376,-0.011635477
377,-0.006061335
378,0.007749285
379,-0.019108466
380,-0.01983701
381,0.027839435
382,0.075848677
383,0.07361281
384,0.158953595
385,0.086801143
386,0.047249623
387,0.073554341
388,0.038376041
389,0.038539603
390,0.015503886
391,0.028005424
392,0.101934539
393,-0.018274091
394,0.070257641
395,0.101192675
396,0.008271663
397,0.03505262
