norm i,sigmoid norm i,norm o,sigmoid norm o,norm f,sigmoid norm f,norm cell state,c1,c2,reg_loss1,reg_loss2,loss_
0.6107717752456665,0.6481168270111084,0.6832450032234192,0.6644625067710876,0.7969672679901123,0.6893253922462463,5.382043838500977,0.14735627174377441,4.805967330932617,0.1105981475112623,187.29264647622355,41.1522102355957
0.6087042093276978,0.647645115852356,0.681180477142334,0.6640021204948425,0.7948822379112244,0.6888786554336548,5.357083320617676,0.14629554748535156,4.7732367515563965,0.11057669155779222,187.56736507852065,40.90159606933594
0.6066335439682007,0.6471725106239319,0.6791130304336548,0.6635407209396362,0.7927943468093872,0.6884309649467468,5.331912994384766,0.1452329158782959,4.740325927734375,0.11053492246972126,187.79406078842337,40.206398010253906
0.6045598983764648,0.6466988325119019,0.6770427823066711,0.6630783081054688,0.7907019853591919,0.6879820823669434,5.308209419250488,0.14416801929473877,4.709036827087402,0.11047255869784477,188.08698293016207,40.0846061706543
0.6024832725524902,0.6462242007255554,0.6749697327613831,0.6626150608062744,0.788604199886322,0.6875315308570862,5.284548282623291,0.14310026168823242,4.677835464477539,0.11038903948362484,188.351467510543,40.65790557861328
0.6004036664962769,0.6457486152648926,0.6728939414024353,0.6621508598327637,0.786503791809082,0.6870801448822021,5.260517597198486,0.14203083515167236,4.646279811859131,0.11028589352849535,188.5590271219501,40.127685546875
0.5983210802078247,0.6452720761299133,0.6708154678344727,0.6616857051849365,0.7843955755233765,0.686626672744751,5.23615026473999,0.14095771312713623,4.614406585693359,0.11016091086711384,188.71176284383407,39.61748504638672
0.5962356925010681,0.6447946429252625,0.6709762215614319,0.6617217063903809,0.7822799682617188,0.686171293258667,5.211477279663086,0.14022576808929443,4.583938121795654,0.11042016908799886,188.9198175590925,40.96733093261719
0.5941475629806519,0.6443161964416504,0.6698946952819824,0.6614795923233032,0.7801645398139954,0.6857155561447144,5.186524868011475,0.13930237293243408,4.552269458770752,0.1104452707991297,189.01862845268386,39.797874450683594
0.5920566916465759,0.6438369154930115,0.668347179889679,0.6611329913139343,0.7780421376228333,0.6852580308914185,5.16131591796875,0.1383047103881836,4.520020961761475,0.11036419938299641,189.04605151013152,40.45315933227539
0.5899633169174194,0.6433567404747009,0.6664936542510986,0.6607176065444946,0.7759168744087219,0.6847994327545166,5.136464595794678,0.13725852966308594,4.487972736358643,0.11020845225991764,189.0523857398105,40.51985549926758
0.5878674983978271,0.6428757309913635,0.6644163131713867,0.6602517366409302,0.77378910779953,0.6843400001525879,5.111897945404053,0.1361767053604126,4.45611047744751,0.10999330375181021,189.0375462020498,40.3079719543457
0.5857694149017334,0.6423938870429993,0.6621676087379456,0.6597471237182617,0.7716570496559143,0.6838792562484741,5.087018013000488,0.13506662845611572,4.423836708068848,0.10972752725778995,188.96338500576667,40.111305236816406
0.5836691856384277,0.6419112682342529,0.6597846150398254,0.6592119932174683,0.7695206999778748,0.6834172010421753,5.061851978302002,0.13393402099609375,4.391211032867432,0.10941794203574337,188.8334646722219,39.318450927734375
0.5815670490264893,0.6414278745651245,0.6585385799407959,0.6589320302009583,0.7673735618591309,0.6829524636268616,5.036426544189453,0.1329716444015503,4.359187126159668,0.10929318116587093,188.70968838692062,39.85711669921875
0.5794630646705627,0.6409438848495483,0.6573308706283569,0.6586605310440063,0.7652206420898438,0.6824861168861389,5.0107622146606445,0.13201284408569336,4.3269829750061035,0.1091600820882361,188.5424684099644,39.35399627685547
0.5773574113845825,0.6404591202735901,0.6560099720954895,0.6583634614944458,0.7630611658096313,0.6820179224014282,4.984880447387695,0.13103365898132324,4.294511318206787,0.10898793634828369,188.32594953257424,38.39105987548828
0.5752502679824829,0.6399737596511841,0.6545886397361755,0.6580438017845154,0.7608877420425415,0.6815464496612549,4.95925235748291,0.13003385066986084,4.262285232543945,0.10877604669515109,188.09364695439518,39.27112579345703
0.5731418132781982,0.6394878029823303,0.6530781984329224,0.6577038168907166,0.7587073445320129,0.681073009967804,4.934156894683838,0.12901735305786133,4.230607986450195,0.10852903857096155,187.86608233951063,39.78303146362305
0.5710322260856628,0.6390013098716736,0.651488721370697,0.6573458313941956,0.7565245032310486,0.6805986762046814,4.911137580871582,0.12798738479614258,4.2011213302612305,0.10825079975551063,187.75149595738515,40.2298469543457
0.5689215064048767,0.6385142803192139,0.6498290300369263,0.6569719314575195,0.7543447613716125,0.6801246404647827,4.888302326202393,0.12694740295410156,4.171824932098389,0.10794553463219268,187.62149467645185,39.99386215209961
0.5668097138404846,0.6380267143249512,0.6481068730354309,0.6565837264060974,0.7521625757217407,0.6796497106552124,4.864931106567383,0.12589669227600098,4.141963481903076,0.10761251404073063,187.42602870292117,39.44181442260742
0.5646969079971313,0.6375386118888855,0.6463292241096497,0.6561827659606934,0.7499756217002869,0.6791733503341675,4.8410749435424805,0.12483525276184082,4.11159610748291,0.10725180555487376,187.16849440374972,39.7427978515625
0.5625832080841064,0.6370500326156616,0.6445024013519287,0.6557705402374268,0.7477856278419495,0.6786960363388062,4.816781044006348,0.12376487255096436,4.080782890319824,0.10686562853033275,186.85277224590027,39.608612060546875
0.5604687929153442,0.6365610361099243,0.6426318883895874,0.6553481221199036,0.7455918788909912,0.6782174110412598,4.79209041595459,0.12268590927124023,4.049570083618164,0.10645453956177342,186.48190110294806,38.416015625
0.5583537220954895,0.636071503162384,0.6413947343826294,0.6550686955451965,0.7433854937553406,0.6777356863021851,4.769857406616211,0.12169909477233887,4.021429061889648,0.1061389449151679,186.28534992033335,39.020503997802734
0.556238055229187,0.6355816721916199,0.6401780247688293,0.6547936797142029,0.7411723136901855,0.6772521734237671,4.749075889587402,0.12071263790130615,3.9948720932006836,0.10581139747331424,186.1686154219837,39.633392333984375
0.5541218519210815,0.6350913643836975,0.638648509979248,0.6544478535652161,0.7389582991600037,0.6767680048942566,4.728480339050293,0.11967730522155762,3.968334674835205,0.10541196610837876,186.02872112736395,38.86884689331055
0.5520049333572388,0.6346006393432617,0.6368645429611206,0.6540443301200867,0.7367342114448547,0.6762812733650208,4.707087516784668,0.1185992956161499,3.9408302307128906,0.10494721869657678,185.79961846264564,38.291053771972656
0.5498874187469482,0.6341094970703125,0.6348719596862793,0.6535933613777161,0.7344983220100403,0.6757916212081909,4.686105728149414,0.117484450340271,3.91365909576416,0.10442412421104653,185.56706341283515,38.21603012084961
0.54776930809021,0.6336178779602051,0.6334986686706543,0.6532823443412781,0.732254147529602,0.6752997636795044,4.665351867675781,0.11646115779876709,3.887186050415039,0.10399617560263162,185.3563939181189,37.470577239990234
0.5456505417823792,0.633125901222229,0.6321969032287598,0.6529874205589294,0.7299942970275879,0.6748040318489075,4.644007205963135,0.11544263362884521,3.8601818084716797,0.10356201939050563,185.0862799522398,38.3525505065918
0.5435312986373901,0.6326335072517395,0.6307877898216248,0.6526680588722229,0.7277289032936096,0.6743066906929016,4.622208595275879,0.11440503597259521,3.832672595977783,0.10309221903466677,184.75781102576647,37.65080642700195
0.5414115786552429,0.6321406960487366,0.6292832493782043,0.6523268818855286,0.7254552841186523,0.6738071441650391,4.600273609161377,0.11334967613220215,3.804999351501465,0.10258810250568424,184.39373722255027,37.61174011230469
0.5392915606498718,0.6316475868225098,0.6276938915252686,0.6519663333892822,0.7231709957122803,0.6733049154281616,4.579160690307617,0.11227703094482422,3.7781739234924316,0.1020503146919857,184.06231848464995,38.08601379394531
0.5371713042259216,0.6311541795730591,0.6260291337966919,0.651588499546051,0.72088223695755,0.6728012561798096,4.557724952697754,0.1111907958984375,3.751004219055176,0.10148336157969484,183.68450603492457,37.601524353027344
0.5350508689880371,0.630660355091095,0.6242973804473877,0.6511952877044678,0.7185840010643005,0.672295093536377,4.535661697387695,0.11009049415588379,3.72318172454834,0.10088683323484787,183.23901649232977,38.07962417602539
0.5329304933547974,0.6301663517951965,0.6225062608718872,0.6507883071899414,0.7162840366363525,0.671788215637207,4.5129241943359375,0.10898017883300781,3.6946654319763184,0.10026568505120773,182.72275652059588,37.889556884765625
0.5308102965354919,0.629672110080719,0.6214131712913513,0.6505399346351624,0.7139831781387329,0.6712806820869446,4.489579200744629,0.10797548294067383,3.6660146713256836,0.09975809482842758,182.1733220221779,37.969085693359375
0.5286904573440552,0.6291776299476624,0.6201295256614685,0.6502480506896973,0.7116802930831909,0.6707723736763,4.467045783996582,0.10694074630737305,3.6381301879882812,0.0992042383910676,181.65205721785793,37.693359375
0.5265711545944214,0.6286830306053162,0.6185737252235413,0.6498940587043762,0.7093724012374878,0.6702624559402466,4.445507526397705,0.10586202144622803,3.6111488342285156,0.09858588499192364,181.16929697466705,38.903011322021484
0.5244525671005249,0.6281883120536804,0.6167891025543213,0.6494879126548767,0.7070720791816711,0.6697538495063782,4.423948287963867,0.1047508716583252,3.5840468406677246,0.09791666222561501,180.6563983320802,38.267147064208984
0.522334635257721,0.6276935338973999,0.6148471832275391,0.6490457057952881,0.7047712206840515,0.6692447662353516,4.401651859283447,0.1036151647567749,3.5561294555664062,0.09720616474050418,180.0659066360912,36.987571716308594
0.5202175974845886,0.6271986961364746,0.6134845614433289,0.6487352252006531,0.7024625539779663,0.668733537197113,4.3791093826293945,0.10256457328796387,3.528369903564453,0.09658510903043947,179.46352775051676,38.00785827636719
0.5181015729904175,0.6267037987709045,0.6120206713676453,0.6484016180038452,0.700153648853302,0.6682218313217163,4.357708930969238,0.10149788856506348,3.501772880554199,0.09593481802869554,178.9183887104333,38.00571060180664
0.5159866809844971,0.6262088418006897,0.610466718673706,0.6480472683906555,0.6978463530540466,0.6677100658416748,4.336504936218262,0.10041773319244385,3.475367546081543,0.09525738020765018,178.36554758523167,38.60906219482422
0.5138729810714722,0.6257139444351196,0.608832836151123,0.647674560546875,0.6955425143241882,0.6671987771987915,4.314519882202148,0.099326491355896,3.448153495788574,0.09455579619027552,177.73665199704232,36.977317810058594
0.5117605924606323,0.6252191066741943,0.6074557304382324,0.6473602056503296,0.693230926990509,0.6666852831840515,4.292196273803711,0.09827077388763428,3.420795440673828,0.09388554610169,177.07654559191275,37.82862854003906
0.5096496343612671,0.6247243285179138,0.606000542640686,0.6470279097557068,0.6909191608428955,0.6661713123321533,4.26987361907959,0.09720277786254883,3.393436908721924,0.09319072465869804,176.39542938978306,37.47435760498047
0.5075402855873108,0.6242296695709229,0.604314923286438,0.6466428637504578,0.6886048913002014,0.6656565070152283,4.2476277351379395,0.09609854221343994,3.3660659790039062,0.09244257542394305,175.69276115846108,37.51633071899414
0.5082083344459534,0.6243863105773926,0.6029113531112671,0.6463220715522766,0.6862873435020447,0.6651404500007629,4.225729465484619,0.09503531455993652,3.3438000679016113,0.0917323567863246,175.31982115138314,38.091243743896484
0.5073498487472534,0.6241849660873413,0.6015298962593079,0.6460062265396118,0.6839723587036133,0.6646246910095215,4.203639507293701,0.09397637844085693,3.318871021270752,0.09101773397823602,174.7479277925202,37.036128997802734
0.5061870217323303,0.6239122152328491,0.6014441847801208,0.6459866166114807,0.6816513538360596,0.6641071438789368,4.182480335235596,0.09311139583587646,3.2952027320861816,0.09052258411771781,174.24296161080048,36.83604431152344
0.5048234462738037,0.62359219789505,0.6001121997833252,0.6456819772720337,0.6793218851089478,0.6635873317718506,4.160625457763672,0.09205377101898193,3.2697768211364746,0.08979299487287642,173.5992251575005,37.386959075927734
0.5033151507377625,0.6232380867004395,0.5980222821235657,0.645203709602356,0.6769880056381226,0.6630661487579346,4.138787746429443,0.09087884426116943,3.2437210083007812,0.08891365882560212,172.8926675127326,36.526458740234375
0.5016986131668091,0.6228584051132202,0.5963889956474304,0.6448297500610352,0.6746441721916199,0.6625422835350037,4.119080543518066,0.08976924419403076,3.2199816703796387,0.08810059925600677,172.32693629975714,36.93204879760742
0.4999997317790985,0.6224592924118042,0.5951561331748962,0.6445473432540894,0.6722983717918396,0.6620176434516907,4.099045276641846,0.08871936798095703,3.1960439682006836,0.08734926942340245,171.73065775254693,35.981510162353516
0.49823787808418274,0.62204509973526,0.5938068628311157,0.6442381143569946,0.6699395179748535,0.6614896059036255,4.078616142272949,0.08764636516571045,3.1715688705444336,0.08656249269026628,171.07959511778134,36.18120193481445
0.4964280426502228,0.6216195821762085,0.5927193760871887,0.643988847732544,0.6675727963447571,0.6609594821929932,4.058093070983887,0.08660995960235596,3.1471099853515625,0.08580966919537218,170.41187710384304,36.418235778808594
0.49458205699920654,0.6211852431297302,0.5915958285331726,0.6437311768531799,0.6651962995529175,0.6604267358779907,4.037419319152832,0.0855640172958374,3.1224536895751953,0.08503750745447357,169.71305496536283,36.92032241821289
0.49277645349502563,0.6207602620124817,0.5902068614959717,0.6434126496315002,0.6628206968307495,0.6598937511444092,4.016692161560059,0.08447766304016113,3.097689628601074,0.0842095912111779,168.9893618654743,37.21365737915039
0.4918624758720398,0.6205450892448425,0.588764488697052,0.6430816054344177,0.6604472994804382,0.6593608856201172,3.9955337047576904,0.08338379859924316,3.07387113571167,0.08336425987049208,168.3141555138489,37.040977478027344
0.4908199906349182,0.6202995777130127,0.5875508189201355,0.6428030133247375,0.6580774784088135,0.6588284373283386,3.974536657333374,0.08232533931732178,3.0501718521118164,0.0825520707803227,167.63094856618778,35.63362503051758
0.4896624684333801,0.6200268864631653,0.5862184762954712,0.6424970030784607,0.6556977033615112,0.6582932472229004,3.9531760215759277,0.08124470710754395,3.0258841514587402,0.08170650708235518,166.8904326215172,36.091854095458984
0.48840218782424927,0.6197299957275391,0.5847806334495544,0.6421666741371155,0.6533088088035583,0.6577556729316711,3.931734323501587,0.08014440536499023,3.001326084136963,0.08083014442082419,166.1144362919277,36.9046630859375
0.48705029487609863,0.619411289691925,0.5835728645324707,0.6418890953063965,0.6509265899658203,0.6572192311286926,3.9103622436523438,0.07908105850219727,2.9768564701080322,0.07998893926228606,165.32813768924635,35.806007385253906
0.4856165945529938,0.6190732717514038,0.5822436213493347,0.6415835022926331,0.648536205291748,0.6566805243492126,3.88881516456604,0.0779958963394165,2.9520487785339355,0.07911542128714712,164.50209306919137,36.14377212524414
0.4841099977493286,0.6187179088592529,0.5806846618652344,0.6412249207496643,0.646144688129425,0.6561411619186401,3.8673582077026367,0.07687520980834961,2.9271292686462402,0.0781934275941349,163.65200853239924,36.023719787597656
0.4833335876464844,0.6185347437858582,0.5794673562049866,0.6409448385238647,0.6437497138977051,0.6556006073951721,3.8462910652160645,0.07580447196960449,2.903913736343384,0.07732176227834456,162.9050307155514,36.62009048461914
0.48238566517829895,0.6183111071586609,0.5789844989776611,0.6408336758613586,0.641356348991394,0.6550599932670593,3.8257412910461426,0.07484447956085205,2.8813893795013428,0.07657131507976161,162.1918011035949,35.55742645263672
0.4822947680950165,0.618289589881897,0.5777219533920288,0.6405430436134338,0.6389573216438293,0.6545177102088928,3.804863452911377,0.07376444339752197,2.859389543533325,0.07567701669874421,161.50083663079477,36.311912536621094
0.4813401401042938,0.618064284324646,0.5760213136672974,0.6401513814926147,0.636558473110199,0.6539751291275024,3.7842772006988525,0.07261824607849121,2.836193561553955,0.07469922918487756,160.7118387495627,36.39326477050781
0.4802410900592804,0.6178048253059387,0.574847400188446,0.6398809552192688,0.6341603994369507,0.6534321904182434,3.7636609077453613,0.07155096530914307,2.8130640983581543,0.07380501908600877,159.91251030706613,35.48160171508789
0.4803759753704071,0.6178366541862488,0.5735517740249634,0.6395822763442993,0.6317552328109741,0.6528873443603516,3.742506504058838,0.07046246528625488,2.7911367416381836,0.07288103886938162,159.18315906095435,34.94500732421875
0.4794560968875885,0.6176193952560425,0.572147786617279,0.639258623123169,0.6293397545814514,0.6523397564888,3.721193552017212,0.06935358047485352,2.767477512359619,0.07192766599203068,158.3185893105173,35.366668701171875
0.4781745672225952,0.617316722869873,0.570667564868927,0.6389171481132507,0.62691730260849,0.6517901420593262,3.699766159057617,0.0682300329208374,2.7431681156158447,0.07095168619578905,157.3934644519947,35.03399658203125
0.47755393385887146,0.6171700954437256,0.5695480704307556,0.638658881187439,0.6244897246360779,0.6512389779090881,3.678504705429077,0.06715857982635498,2.720186471939087,0.07002917362895038,156.54716991828136,35.13986587524414
0.47677716612815857,0.6169865131378174,0.568259596824646,0.6383615136146545,0.6220600008964539,0.6506869196891785,3.6575934886932373,0.06606042385101318,2.6972672939300537,0.06907137044710143,155.6918796479849,34.51592254638672
0.4758322238922119,0.6167632341384888,0.5669548511505127,0.6380602121353149,0.6196215748786926,0.6501324772834778,3.6367905139923096,0.0649561882019043,2.674232244491577,0.06810126015139353,154.8148593604502,34.35031509399414
0.4747471511363983,0.6165067553520203,0.5659328103065491,0.6378241777420044,0.6171737909317017,0.6495755314826965,3.615866184234619,0.06389045715332031,2.6510472297668457,0.06716945620424628,153.9137696884942,34.57708740234375
0.47354525327682495,0.6162225604057312,0.5647848844528198,0.6375589370727539,0.614721953868866,0.6490171551704407,3.5948128700256348,0.06280386447906494,2.627528429031372,0.06620954643740848,152.97574179574684,35.42490768432617
0.47298115491867065,0.6160891056060791,0.5635145902633667,0.6372653245925903,0.6122709512710571,0.6484586596488953,3.5738091468811035,0.06169891357421875,2.6049060821533203,0.06522417506191842,152.08756849797535,34.84117889404297
0.4722957909107208,0.61592698097229,0.5621353983879089,0.6369464993476868,0.6098189949989319,0.6478995084762573,3.552609920501709,0.060576796531677246,2.5818817615509033,0.06421497934754039,151.158408712077,34.011104583740234
0.4713684320449829,0.6157075762748718,0.5612465143203735,0.6367409229278564,0.6073593497276306,0.6473382115364075,3.5310983657836914,0.05952489376068115,2.5584776401519775,0.0632796925183754,150.18949503179593,35.079345703125
0.47080379724502563,0.6155740022659302,0.5601406097412109,0.6364850997924805,0.6049015522003174,0.6467768549919128,3.5102477073669434,0.0584406852722168,2.536144971847534,0.06230469056786565,149.2833967599534,33.75599670410156
0.4703112840652466,0.6154574155807495,0.5617750287055969,0.6368631720542908,0.6024361252784729,0.6462134718894958,3.489108085632324,0.057763099670410156,2.514995813369751,0.06177694390982978,148.44895571057955,34.30215072631836
0.4696451425552368,0.6152997612953186,0.5607782006263733,0.6366325616836548,0.599966287612915,0.6456485986709595,3.4679458141326904,0.05668950080871582,2.4922895431518555,0.06080840830855201,147.49292175353025,34.900516510009766
0.4705890715122223,0.6155231595039368,0.5594098567962646,0.6363159418106079,0.5974990725517273,0.6450839042663574,3.447178363800049,0.055561065673828125,2.4719648361206055,0.05977281347088668,146.69290695263015,33.634666442871094
0.46955323219299316,0.6152780055999756,0.5578004717826843,0.6359434723854065,0.5950267314910889,0.644517719745636,3.426063060760498,0.05439448356628418,2.448537826538086,0.05869144023227269,145.66262658080464,34.07729721069336
0.4681539237499237,0.614946722984314,0.5560194849967957,0.6355310082435608,0.5925540924072266,0.6439509391784668,3.4044852256774902,0.05320167541503906,2.424109935760498,0.057577998012753144,144.54868450563296,34.45252990722656
0.467453271150589,0.614780843257904,0.5549169182777405,0.6352755427360535,0.5900847911834717,0.643384575843811,3.383172035217285,0.052111148834228516,2.4012250900268555,0.056573559197335005,143.5316410120904,33.74595260620117
0.46663257479667664,0.6145864129066467,0.5539787411689758,0.6350581645965576,0.5876123905181885,0.6428171396255493,3.3621914386749268,0.05104339122772217,2.3786139488220215,0.05559163584285118,142.52282559188,33.73881530761719
0.465786874294281,0.6143860816955566,0.5528866052627563,0.6348050236701965,0.5851357579231262,0.642248272895813,3.3414316177368164,0.04995071887969971,2.3561387062072754,0.05457988380968289,141.5123943815025,32.92505645751953
0.46527594327926636,0.6142650246620178,0.5517435669898987,0.6345400214195251,0.5826522707939148,0.6416774988174438,3.320878267288208,0.04884755611419678,2.3342974185943604,0.05355400877722671,140.53579688592544,32.87229919433594
0.4645741283893585,0.6140987277030945,0.5512111186981201,0.6344165205955505,0.5801619291305542,0.6411046385765076,3.30151629447937,0.04783201217651367,2.313709020614624,0.052620344112704324,139.63736181752455,34.189449310302734
0.46399688720703125,0.6139618754386902,0.5505176782608032,0.6342557072639465,0.5776771903038025,0.6405327916145325,3.2821407318115234,0.04679429531097412,2.293203592300415,0.05166073984280393,138.73479164130256,32.931358337402344
0.4632943570613861,0.6137953996658325,0.5496567487716675,0.6340559124946594,0.575188398361206,0.639959454536438,3.263298749923706,0.04572951793670654,2.273010015487671,0.050669627314473664,137.84419985359176,33.73304748535156
0.46244245767593384,0.6135934591293335,0.5486463904380798,0.6338214874267578,0.5726995468139648,0.6393858194351196,3.243626117706299,0.04464232921600342,2.251742362976074,0.04965234056371244,136.86749247125127,32.68510437011719
0.46219804883003235,0.613535463809967,0.5478231906890869,0.6336304545402527,0.5702062249183655,0.6388107538223267,3.2236948013305664,0.04358077049255371,2.2310779094696045,0.048660494553062504,135.92323903697184,32.44110107421875
0.46174976229667664,0.6134291887283325,0.546923041343689,0.6334214210510254,0.5677071213722229,0.6382339596748352,3.2038135528564453,0.04250502586364746,2.210184097290039,0.04765200195479888,134.95300920206816,32.59178924560547
0.461117684841156,0.6132792830467224,0.5457735657691956,0.6331544518470764,0.5652045011520386,0.6376558542251587,3.183811664581299,0.041390419006347656,2.1888413429260254,0.04660082596616436,133.94108405195917,32.007232666015625
0.4606438875198364,0.6131669282913208,0.5446702241897583,0.6328981518745422,0.562694787979126,0.6370758414268494,3.1635141372680664,0.04027998447418213,2.167433977127075,0.045552768987767715,132.9147339646143,32.72676086425781
0.4600040912628174,0.6130151152610779,0.5436676740646362,0.63266521692276,0.5601862072944641,0.6364956498146057,3.1434102058410645,0.03918421268463135,2.1460771560668945,0.04451921745241595,131.8823475483808,31.523914337158203
0.45904597640037537,0.6127877831459045,0.5425330400466919,0.6324014663696289,0.5576712489128113,0.6359135508537292,3.1228926181793213,0.03806626796722412,2.1238784790039062,0.04346172544279771,130.78070858748288,31.844898223876953
0.45838722586631775,0.6126315593719482,0.54128098487854,0.6321104168891907,0.5551521182060242,0.635330080986023,3.1024169921875,0.036928772926330566,2.1020519733428955,0.04238326099999656,129.69581796613747,33.40647506713867
0.4577765166759491,0.6124865412712097,0.5407427549362183,0.6319851875305176,0.5526400804519653,0.6347478628158569,3.081918716430664,0.03589916229248047,2.08059024810791,0.041416444887636315,128.6276361070979,32.2984619140625
0.45716825127601624,0.6123421788215637,0.5399618148803711,0.6318035125732422,0.5501285791397095,0.6341654062271118,3.0613296031951904,0.034833312034606934,2.058948278427124,0.04041199726102196,127.53766603260455,31.37249183654785
