0,1,2,3,4,5
13.622302,3.598444,0.86380553,0.40144032,0.77035797,0.18103021
14.852563,9.894348,0.47169155,0.443174,0.814055,0.34489304
14.392889,11.407839,0.44038782,0.2889825,0.80286247,0.61826175
15.274062,6.9339066,0.64956,0.43761876,0.70802,0.2898807
15.138282,5.2362227,0.44384086,0.42511296,0.53792334,0.28704295
14.254918,7.4214697,0.6960325,0.36988655,0.7817719,0.2907073
14.260939,3.2660341,0.4624218,0.332075,0.43272635,0.34846628
13.22583,6.4924994,0.5798306,0.31557757,0.76266384,0.3427343
14.708345,5.904311,0.7287749,0.2623572,0.5771251,0.4470287
14.399711,5.7980704,0.21776515,0.29207146,0.4449946,0.5299897
15.013992,5.635434,0.7781398,0.5226569,0.78623825,0.16209564
15.033997,6.505927,0.43639776,0.42514074,0.61891127,0.29598337
13.840613,8.278078,0.30478936,0.20883542,0.5962912,0.69060206
12.614363,6.080223,0.46373665,0.29454774,0.7668814,0.43061572
14.565483,4.821908,0.45644146,0.46395487,0.648405,0.2557382
14.22359,3.6547732,0.51681155,0.25718683,0.4119935,0.47237274
14.224693,4.2723036,0.5880852,0.5194404,0.73845917,0.16855094
14.82822,5.378335,0.6617732,0.6014273,0.80800533,0.12549186
14.932479,11.453381,0.4250216,0.19987756,0.6374922,0.74043834
12.402767,5.710906,0.4134307,0.16900378,0.5865566,0.6096699
14.936036,3.9523268,0.6684716,0.685645,0.7963962,0.07861698
13.79933,5.942775,0.1628815,0.30917323,0.5140431,0.4940622
11.585356,3.3085644,0.67842007,0.23873809,0.6983113,0.33474755
11.812851,6.958809,0.2958418,0.06517276,0.40880325,0.8561024
13.1981325,8.808903,0.3286124,0.26499945,0.7354324,0.4985815
15.0805435,4.518854,0.7220168,0.72298574,0.852193,0.0762015
12.050095,6.1195464,0.5603676,0.20969379,0.762102,0.53515726
12.931816,3.8555574,0.7101042,0.44194776,0.8012856,0.1753918
11.913604,7.508374,0.4202097,0.08914167,0.56770825,0.78803176
13.455383,4.511757,0.69496435,0.15995789,0.47132307,0.5365362
11.91101,5.0866213,0.45325133,0.1198892,0.5216106,0.6679897
14.240702,5.9764266,0.5903064,0.6682785,0.88986254,0.11956045
13.101935,6.140648,0.33275843,0.12766615,0.43493605,0.73748803
13.168509,6.249442,0.2618295,0.23694423,0.57625186,0.5491552
11.593561,6.8020916,0.29433918,0.06952557,0.46196476,0.84208876
15.13612,5.84357,0.7122445,0.64239335,0.83601314,0.13221517
15.224166,4.510392,0.6819675,0.7133373,0.8150258,0.089618355
15.548057,5.0645885,0.716521,0.7678901,0.85349756,0.07088226
12.908488,5.1348076,0.65979135,0.30984345,0.74394107,0.30022162
15.770855,9.310504,0.5175519,0.38170272,0.66536117,0.47575474
14.9672985,5.0017858,0.6516661,0.70636034,0.84430814,0.10779104
13.514769,5.7954044,0.357678,0.3464076,0.6913116,0.43821406
10.842958,5.867833,0.35961115,0.13521329,0.67397493,0.6031366
11.243981,5.171586,0.25594878,0.20199555,0.6760205,0.5456012
14.962856,4.493637,0.71725845,0.7289013,0.8497138,0.08893207
11.571597,7.298422,0.3065762,0.059262574,0.47077852,0.8556747
15.58957,7.154373,0.71812534,0.5027975,0.7372303,0.23653707
12.699293,6.5550632,0.44232985,0.13602668,0.5689158,0.67117584
15.466156,4.4572883,0.66405815,0.74575037,0.8046956,0.09811017
11.82886,7.4168944,0.4257535,0.21904704,0.7879749,0.48868066
11.967884,6.54073,0.30149138,0.069993764,0.42822838,0.8180195
12.78181,7.210512,0.21057317,0.1393865,0.5118237,0.72542083
14.796377,3.7420285,0.68605465,0.62037617,0.74090147,0.14509368
15.283284,4.5511317,0.715418,0.7758392,0.84945226,0.0774104
15.64354,4.587414,0.5874748,0.59649533,0.6111995,0.15187296
11.611614,4.5611773,0.42807138,0.071039915,0.4041921,0.7663307
13.743482,3.9607227,0.7532212,0.57767195,0.82583225,0.13684395
14.834394,5.3243246,0.68608534,0.6760819,0.8460049,0.14737791
12.893421,8.990632,0.5317267,0.18005419,0.7785898,0.67931277
11.411505,6.982094,0.34490964,0.05635476,0.49553436,0.8413516
15.772564,7.1429434,0.60345906,0.47768506,0.66128236,0.32795352
12.632284,10.130884,0.5365826,0.119232476,0.7582921,0.7551818
12.877274,4.864003,0.554018,0.4867086,0.8316064,0.23717397
14.968896,4.5649567,0.7042659,0.73633164,0.8375419,0.10355228
10.915979,4.299312,0.44693303,0.13197559,0.6374352,0.6384951
11.561546,6.5984993,0.336932,0.07207671,0.51411283,0.7822905
11.034723,5.889888,0.35875404,0.052900434,0.470222,0.8217599
10.645586,5.514406,0.36063805,0.12901735,0.6886585,0.62035376
11.241009,7.2736955,0.36467057,0.052674443,0.53504217,0.84356433
13.589451,7.253487,0.4902656,0.5762368,0.88729787,0.24643472
11.32321,6.387702,0.42449442,0.12741956,0.68640715,0.62090623
11.215092,7.2573814,0.3706304,0.06163609,0.57446736,0.8110642
11.898509,7.4122047,0.5878465,0.16369116,0.7749409,0.54641855
11.560604,7.5188055,0.34795547,0.08736023,0.6292496,0.77643824
14.52241,6.7955694,0.65292335,0.62930334,0.8668595,0.1881761
13.667496,8.088441,0.3240456,0.24135363,0.67509097,0.6192384
10.944943,6.76248,0.40764624,0.05339408,0.56091106,0.8188554
15.294223,4.44759,0.6923851,0.8079778,0.8441053,0.08346841
10.809408,6.242426,0.35141218,0.052881747,0.5245651,0.8171488
10.994135,5.848294,0.39199302,0.05571863,0.50755125,0.7977773
