0,1,2,3,4,5
16.419655,4.6597524,0.4092791,0.6353041,0.53548276,0.28629196
13.919132,7.0024295,0.4920352,0.70013773,0.48388174,0.359504
9.539125,5.885644,0.47203618,0.31407982,0.33112228,0.60356784
13.066674,6.5616107,0.43173862,0.8454037,0.6404081,0.32873362
13.278436,7.5258636,0.49878758,0.65985054,0.44726017,0.39763874
13.082592,8.697651,0.36644012,0.71051836,0.5302128,0.38903767
12.741543,3.4693682,0.5232828,0.29856664,0.34763753,0.47397712
14.629786,5.9683285,0.56713665,0.7572832,0.50141686,0.3033418
15.6347885,5.9103036,0.6635687,0.6741519,0.38417158,0.46041253
16.927141,6.2457867,0.51413053,0.5271789,0.37819567,0.35607296
17.623383,8.355664,0.48377395,0.65035707,0.40730774,0.35774463
11.0552025,6.7080317,0.43506745,0.60925615,0.48360685,0.44327286
13.166843,6.6438255,0.6068647,0.45574474,0.31262702,0.42092335
10.585376,3.9154315,0.5795272,0.09797281,0.1901539,0.6377929
15.151623,6.725278,0.35521024,0.52007014,0.46599504,0.41880974
10.475007,5.4853916,0.54534143,0.6411321,0.46904603,0.49451464
15.476114,9.815405,0.33403283,0.85228395,0.62427247,0.28584692
12.771358,8.747488,0.5212742,0.5863709,0.378524,0.44988385
11.913923,5.025922,0.61491346,0.095893174,0.16069484,0.6501145
13.499632,6.3345156,0.44765913,0.8996053,0.687506,0.28364754
13.872807,5.426276,0.4641136,0.31658286,0.34617436,0.48659933
13.507036,6.665736,0.32769668,0.92323273,0.7628094,0.27517164
9.022599,3.367101,0.61083865,0.12507284,0.22940212,0.61783373
10.826607,5.021644,0.5419752,0.67762655,0.51336014,0.36784434
10.323134,4.6792765,0.54368496,0.09833732,0.20287636,0.6426396
13.834466,6.5430937,0.4675304,0.24771044,0.2828071,0.6261325
15.890013,8.012544,0.37774658,0.95143616,0.7568022,0.20472267
12.051895,5.889621,0.47946057,0.53171134,0.4527251,0.3681152
15.745945,5.981131,0.4340613,0.8904773,0.68413323,0.24194625
12.480745,7.0304294,0.52484393,0.81323445,0.55421746,0.3664573
11.948637,5.685172,0.38963437,0.2719907,0.37010574,0.55200416
12.413834,4.0930557,0.46484575,0.40269917,0.4403506,0.5047423
12.496532,5.4630303,0.5416026,0.28802934,0.31960332,0.43944913
16.308681,5.8427896,0.5251266,0.8402443,0.59306824,0.27491593
11.202673,5.6398525,0.50252503,0.7139415,0.5334892,0.49905524
7.2073483,3.3237493,0.71613044,0.25145918,0.2845726,0.5822951
7.536112,6.99579,0.5035889,0.58509356,0.45476994,0.5063575
16.100315,8.5780325,0.37056857,0.9530759,0.7507104,0.22502506
12.8091955,7.703205,0.53520876,0.70871836,0.47793978,0.3189262
7.744315,4.262433,0.5315842,0.32940525,0.40530768,0.42479515
16.016047,8.231143,0.39821965,0.95986116,0.76074314,0.22399497
11.490236,5.56417,0.42848182,0.8447014,0.67787886,0.32661575
10.248948,4.5198536,0.57849884,0.06257278,0.17974812,0.66157013
9.739514,4.373313,0.57390183,0.067401856,0.19330248,0.6444617
14.596569,6.0318127,0.5470532,0.3746652,0.34428787,0.47398928
15.011007,8.360785,0.5241612,0.7781122,0.49338853,0.44900516
16.239094,7.767799,0.37377423,0.94241667,0.7451906,0.24341667
9.9588,5.5956755,0.60850734,0.3089748,0.31863803,0.52360016
6.8682537,4.2851505,0.6822262,0.19503853,0.26669514,0.6297422
14.394097,6.271615,0.25678056,0.78975046,0.7018048,0.40418783
15.309975,8.308092,0.4066495,0.9667537,0.77507436,0.22608161
12.514423,5.4391155,0.57572794,0.11826652,0.22391582,0.59904647
17.297,9.250697,0.28605282,0.78656954,0.6097195,0.2918324
7.64946,4.607491,0.6389762,0.11240727,0.23048964,0.63646626
11.097816,4.3948436,0.5685003,0.108852476,0.25174272,0.6196325
12.613096,7.0481358,0.572883,0.61000156,0.4302352,0.48600188
13.820108,6.4936013,0.4270397,0.9135934,0.7187147,0.29713306
12.271133,5.578508,0.6011174,0.18211928,0.26671448,0.520644
15.144972,6.631381,0.5159159,0.9472903,0.71990705,0.24049199
10.480188,6.3550463,0.40759945,0.17392379,0.3401289,0.58767986
14.085716,7.050218,0.45736867,0.9074148,0.6848465,0.30845436
15.657903,4.8816705,0.5918572,0.7529373,0.5469839,0.3357792
8.710126,4.424138,0.63272715,0.06430614,0.20628399,0.6379949
9.353565,4.467992,0.5805727,0.052859515,0.21038118,0.64611214
15.851633,8.5379305,0.41867185,0.9729213,0.77273303,0.23815373
10.672451,4.232428,0.54241383,0.08241472,0.27032787,0.59911615
15.775192,8.48691,0.4245036,0.9746562,0.7744811,0.23851916
14.719921,7.59968,0.4123353,0.95349824,0.7519835,0.27084416
15.671004,8.461004,0.42319387,0.9734456,0.7711028,0.24325806
7.7248187,5.6729183,0.46064925,0.32121485,0.4501993,0.47101146
14.420918,7.910154,0.4128172,0.95944905,0.75766003,0.27594846
10.33313,5.137042,0.54428124,0.07853252,0.25619385,0.6026827
15.382551,7.959071,0.44773036,0.96481127,0.74979264,0.25536072
17.172918,5.4603953,0.52690035,0.74507654,0.56009144,0.31815657
12.675541,4.532152,0.5698259,0.12785563,0.3017022,0.5648743
9.962743,5.026065,0.6108193,0.07046825,0.2303701,0.6164564
15.890423,8.56324,0.43039337,0.97405475,0.7651973,0.25185603
12.00276,4.7299724,0.58022916,0.10012582,0.27775544,0.5798808
11.730118,6.565635,0.47064394,0.8505018,0.6529998,0.39399144
8.551363,4.218952,0.60690737,0.06643021,0.26215708,0.62124866
12.218318,5.963048,0.74382097,0.6497469,0.39984137,0.4982673
15.337605,8.407078,0.44773737,0.972515,0.75625765,0.26713374
11.401985,7.4422526,0.48296916,0.82659674,0.609845,0.42679173
10.717673,4.8507442,0.66182375,0.6439769,0.5024065,0.4140442
13.146014,6.4330387,0.6005354,0.39702642,0.3819217,0.46482587
15.554525,8.698098,0.4528464,0.9641753,0.7265993,0.27867454
13.395413,8.009004,0.47029138,0.928947,0.68815094,0.29204923
9.530752,5.2823153,0.44379187,0.63815,0.615839,0.46270365
14.577655,9.322033,0.40194294,0.92653775,0.68278295,0.2990328
7.8015585,5.1252947,0.37473828,0.26481205,0.52532864,0.44419584
15.803132,8.644469,0.4537159,0.9754156,0.7569121,0.26849124
11.69642,6.2522335,0.7051531,0.4875893,0.3749415,0.4276059
