0,1,2,3,4,5
5.7468467,8.863662,0.36315018,0.50076014,0.54953545,0.54044384
8.483628,10.547649,0.3772459,0.5474728,0.30086386,0.8106638
9.387227,10.915119,0.34688324,0.315147,0.27841145,0.69470793
4.8271914,10.336285,0.37212265,0.45057285,0.57822555,0.56626385
7.4443173,9.720362,0.41884112,0.68365216,0.41329476,0.8060514
4.132214,8.154873,0.26519877,0.4162245,0.4673784,0.5311359
5.739728,7.691934,0.25804764,0.30945814,0.4384315,0.3964455
5.872044,10.016445,0.39783674,0.45383662,0.5543303,0.5879671
5.5249686,8.6044445,0.3186245,0.5727442,0.43120205,0.669943
3.4771454,12.681789,0.38707602,0.43944108,0.55005884,0.74703515
10.538462,10.931506,0.39800736,0.5304111,0.19985169,0.88799274
6.8242455,11.767453,0.3718784,0.32224938,0.38158843,0.7087643
7.1118765,13.739409,0.43606192,0.29400295,0.43579394,0.7273233
4.37132,11.638278,0.3129782,0.25377646,0.4425214,0.62062234
8.617941,11.810587,0.4735402,0.3666253,0.48527637,0.6654236
5.2594385,11.625927,0.31532326,0.21334344,0.40400484,0.6043589
7.0939837,13.208384,0.39714897,0.30881512,0.33498588,0.8000164
4.1424274,7.677685,0.3055155,0.5059475,0.5248883,0.5639311
5.47571,7.847947,0.33034834,0.6522732,0.43382418,0.71334857
6.034808,13.77842,0.41566744,0.27802896,0.44264138,0.7309406
5.057848,13.727074,0.39044037,0.1446842,0.51533,0.568563
8.518661,6.5165234,0.3279386,0.7123875,0.30740467,0.7538408
5.242738,13.217782,0.3724027,0.13660067,0.4901574,0.5494197
10.545549,9.067646,0.40177587,0.6731328,0.2599129,0.84546936
9.438624,6.7176986,0.36598068,0.8147256,0.29518688,0.82599705
7.491207,9.502604,0.30325508,0.25822622,0.35068315,0.5356621
6.5293484,13.052354,0.4032976,0.1651389,0.4525673,0.61152434
9.095173,13.080223,0.46458557,0.37385625,0.3529809,0.8097398
11.819339,10.907061,0.45543033,0.5283422,0.27596486,0.82329947
4.491191,4.510589,0.20049703,0.5737507,0.35146728,0.5460984
8.134989,6.726339,0.35033226,0.7807246,0.3388452,0.78316057
4.0561886,11.428677,0.358842,0.23330486,0.5690861,0.52780986
9.19228,9.105851,0.43435967,0.7501813,0.3318975,0.85995805
7.9204993,6.185688,0.33372426,0.7893657,0.32959935,0.77678895
5.2314377,11.534976,0.33852232,0.15065658,0.46945557,0.512783
9.084326,13.884749,0.56767625,0.4319128,0.49948674,0.8012094
5.1945662,13.930466,0.41635638,0.1457738,0.5406408,0.57475734
10.299551,7.7311573,0.3891608,0.62353677,0.3150497,0.74373627
4.139859,13.068966,0.37912813,0.2742079,0.44018182,0.77729017
5.9290223,8.5923815,0.41087264,0.66576797,0.49521813,0.7490623
9.196409,6.0592136,0.35762468,0.7781109,0.33113468,0.7526686
9.258552,6.310432,0.35391366,0.72015953,0.33325,0.72063196
7.6416087,10.307564,0.39743662,0.48927194,0.32090902,0.8268776
3.2419276,9.911862,0.36451548,0.25952488,0.6910317,0.4047071
8.486055,9.981747,0.3278498,0.2366015,0.2872945,0.64981973
4.7026834,12.583378,0.35816175,0.11994469,0.49230596,0.5471435
9.372198,6.7877235,0.38103297,0.79160076,0.30100667,0.82279384
6.9207916,8.586706,0.35230184,0.46837953,0.4291855,0.6136357
6.103998,7.269889,0.36856964,0.69208175,0.4628832,0.7053883
7.181691,14.06416,0.44586188,0.15284368,0.44615114,0.6686295
8.386303,4.293722,0.27960503,0.7315801,0.28143358,0.68797964
5.602933,8.482121,0.35729808,0.60305715,0.42435625,0.7425964
8.535618,5.7157845,0.34972706,0.7649349,0.3382096,0.74215186
5.516696,11.642103,0.41369754,0.51001954,0.43811613,0.80348486
5.8721848,16.189373,0.53861994,0.14286157,0.58299506,0.7135669
6.8184586,6.765675,0.31226128,0.45893452,0.38157055,0.599486
8.271067,7.677111,0.32416192,0.37133977,0.3131972,0.64308995
4.749628,13.313869,0.3657295,0.091630846,0.48314968,0.56394297
4.7167873,13.332888,0.37321162,0.10189101,0.48331264,0.5921467
10.209661,8.829865,0.43772027,0.73770183,0.26585394,0.88246894
5.9966826,10.346098,0.5146682,0.7425329,0.5488645,0.8410748
9.41616,13.237959,0.45213324,0.19131213,0.34540728,0.73515445
5.892572,15.424946,0.49503627,0.14774889,0.52067155,0.7244611
5.118452,13.294064,0.37775365,0.09178084,0.47047108,0.5853008
5.06881,13.743405,0.3962665,0.09201172,0.48380804,0.6087469
6.193157,11.568519,0.35778072,0.14710385,0.402077,0.6109332
5.0385404,12.915521,0.40204358,0.13595948,0.48783445,0.6433951
7.1796684,10.356778,0.3460647,0.25368974,0.35124654,0.6466335
4.07813,11.997293,0.44355926,0.25441438,0.65544164,0.5666416
8.768576,4.7729425,0.3322177,0.70565885,0.36613914,0.6150306
4.7136474,13.250499,0.38816184,0.0835824,0.49163967,0.5935837
4.5938134,13.262981,0.38747114,0.080412626,0.49618253,0.5904577
4.230356,11.63526,0.38320202,0.16316843,0.5549352,0.55887586
5.0614204,8.263285,0.38617182,0.5223589,0.54243875,0.62945616
2.9160726,6.6113706,0.2604432,0.44304395,0.49731866,0.57170624
4.426403,13.070766,0.39029223,0.07573986,0.5009513,0.594753
8.397222,6.9357557,0.41638455,0.8382139,0.37474865,0.8208225
4.419984,13.138871,0.40530583,0.08259967,0.5124026,0.61410433
9.452767,9.168266,0.42449862,0.66542196,0.27352804,0.8712409
5.0135946,13.522124,0.43399686,0.08497703,0.5019988,0.64711165
8.42044,6.120007,0.37969068,0.8402585,0.34674022,0.80018985
4.3326263,12.669727,0.39198783,0.07282144,0.5033448,0.59476674
4.33117,12.78659,0.39744678,0.070382565,0.5042193,0.6029592
5.3547516,10.757546,0.34043497,0.3268978,0.3330391,0.78221035
8.379189,6.425936,0.38710526,0.850281,0.35671875,0.8032726
4.186487,8.301745,0.30301505,0.22449398,0.4578904,0.5509406
8.796863,6.453793,0.39040858,0.8370687,0.3506893,0.7942251
6.5372233,10.773926,0.42132682,0.16107264,0.4357798,0.6684142
8.561376,6.381549,0.38964376,0.857967,0.35335258,0.805471
8.635251,6.4053965,0.39271274,0.8612998,0.35221934,0.80913717
6.3359623,8.902406,0.41472113,0.3646071,0.5221383,0.58660734
6.575194,4.8618345,0.30199283,0.5880999,0.43962073,0.4976773
4.7153096,11.45926,0.38797882,0.15253657,0.46612066,0.6635247
8.378354,6.4346514,0.3955358,0.8574116,0.36100823,0.80783576
9.480032,9.736445,0.39502206,0.4502009,0.23570594,0.84656924
8.406128,6.371154,0.4001358,0.86033046,0.36500886,0.8079641
9.114655,9.318378,0.41656226,0.5947391,0.27039617,0.8613851
7.95989,7.4449244,0.31210297,0.33749187,0.27077672,0.6854785
4.3073273,12.678095,0.40608266,0.061766505,0.50136185,0.6213397
4.0398197,12.30957,0.40054968,0.06588119,0.5236402,0.5992634
8.317394,6.3044395,0.40570128,0.86446106,0.36886376,0.81187016
7.327489,6.017654,0.37698537,0.79310924,0.40879047,0.73050773
4.063452,8.77779,0.35279784,0.28839839,0.5149136,0.60436505
4.6433234,12.107222,0.39180955,0.06807467,0.46812537,0.62448925
8.093339,6.278007,0.35595453,0.42462587,0.40177727,0.5511144
8.169025,6.1310234,0.407061,0.86925745,0.3756722,0.8089894
4.541025,12.965102,0.42549014,0.070945024,0.48600677,0.6804547
5.041003,7.8164053,0.3313458,0.35902944,0.40157324,0.6836327
7.997475,6.170989,0.41137838,0.86917174,0.38565236,0.80779636
8.434853,5.82034,0.36289638,0.69673204,0.33872944,0.72117996
8.966504,10.29339,0.45979223,0.5255568,0.28085804,0.88982725
4.180343,6.7129383,0.33298695,0.44691563,0.5099995,0.5917517
8.001083,5.9987507,0.4096526,0.86319685,0.38104376,0.8048622
7.437829,6.7157025,0.42914715,0.85013556,0.4135194,0.8129089
2.8604836,8.06232,0.3640983,0.4709848,0.592139,0.6662605
3.4107518,4.525597,0.2673932,0.65261954,0.49894896,0.55194664
3.8960838,11.059084,0.45263362,0.39697838,0.58288234,0.73782563
4.337467,12.477545,0.4029673,0.05907932,0.49188605,0.633464
3.7824464,8.344556,0.31466568,0.34868896,0.4130389,0.71438193
7.695267,5.9029937,0.42487392,0.8750968,0.40056112,0.8110442
4.3925457,12.686748,0.407355,0.053135812,0.49211496,0.6336056
6.6095333,8.531787,0.405561,0.5764401,0.36186707,0.81643647
4.6745434,12.746435,0.42642972,0.06399691,0.49974224,0.6490697
3.3785844,12.072211,0.4113558,0.109888315,0.5495907,0.6805622
5.1455965,6.3608894,0.39818117,0.8043286,0.49249318,0.74956846
4.3841414,12.644512,0.40956497,0.05100444,0.4922365,0.6372614
5.019417,12.567867,0.42382938,0.06790882,0.45654976,0.69185525
7.5714865,5.8567524,0.43058223,0.8793569,0.4075876,0.8109151
7.043771,6.01315,0.42309016,0.84521234,0.4128382,0.8086105
9.924506,9.327583,0.48115885,0.71387863,0.28213936,0.890808
8.081845,6.2580514,0.43533826,0.83606976,0.38819003,0.8055906
7.476383,5.803735,0.43301222,0.8814123,0.41251075,0.80980754
4.379525,12.589014,0.41315868,0.048340082,0.49258414,0.64332855
4.560376,12.256964,0.4204044,0.06905201,0.49166405,0.6625508
4.6469283,13.705704,0.501526,0.09843537,0.5669059,0.7139846
7.133796,5.639042,0.4273359,0.87894595,0.42131376,0.8012997
3.4762847,9.128792,0.36655343,0.10646933,0.58065176,0.50811726
7.325232,5.7584214,0.4380998,0.88582563,0.42062458,0.8105577
5.205942,10.317768,0.3905558,0.23066431,0.3738808,0.7887225
7.278972,5.7244244,0.43905404,0.88754594,0.42278138,0.81020594
7.2710857,5.731468,0.43737832,0.87942374,0.42134959,0.806404
5.696372,11.265692,0.43476155,0.1480611,0.4714369,0.66652614
7.406396,5.6346054,0.42289287,0.8380689,0.4041926,0.7865531
4.9453154,6.4651384,0.31803328,0.32057765,0.4101651,0.611593
6.7271376,5.7698116,0.44181246,0.87689155,0.4465557,0.80122244
7.066996,5.626503,0.4460617,0.8895873,0.4331824,0.8107979
6.5333652,6.2618437,0.4547285,0.85647064,0.45281264,0.8147559
5.137514,8.056929,0.33190784,0.18542719,0.38951096,0.6321278
6.8259573,5.4930983,0.44494182,0.88552815,0.43883908,0.80724454
7.299111,9.858981,0.50393784,0.2979539,0.5102815,0.69864976
4.5294814,12.588459,0.41216728,0.04304862,0.4806493,0.6537248
7.2964563,5.4911585,0.44200695,0.8396722,0.4290188,0.7769584
4.5491796,12.587757,0.4118676,0.0427081,0.4794392,0.65456265
4.5257893,9.432061,0.3943886,0.15475243,0.51022583,0.61740535
5.460255,12.732052,0.47867495,0.08161974,0.51139146,0.699262
6.7028418,5.429455,0.45798576,0.8926237,0.4499226,0.8125011
8.375272,9.457456,0.54647356,0.7428539,0.40068528,0.88452536
6.6538725,5.428978,0.46008942,0.8926219,0.4526335,0.8127365
4.554713,12.6990185,0.4212279,0.04230845,0.48757863,0.66140103
6.177928,7.4744215,0.51992047,0.8295399,0.51423556,0.83856404
4.5763693,11.641369,0.40097767,0.054454356,0.4798505,0.63547575
4.086009,8.189518,0.34922564,0.1667355,0.48377872,0.59181917
4.7277985,11.049402,0.42168742,0.09252232,0.491061,0.6761276
2.6194417,4.090431,0.30362114,0.6827798,0.5617889,0.5955918
7.353898,13.543724,0.6480183,0.581455,0.5031244,0.91607195
4.5696154,12.406779,0.4149758,0.03944388,0.47654822,0.662302
4.53498,12.478483,0.4181964,0.038250864,0.48028606,0.66472524
9.894105,6.5601625,0.40632135,0.4533471,0.28105825,0.7405513
6.8048086,13.066835,0.5044456,0.165665,0.35149217,0.8852558
5.3972936,5.029954,0.4192868,0.86074543,0.4698369,0.77604824
7.5919914,5.5088186,0.409147,0.74089384,0.34086978,0.8021918
4.4869814,12.40026,0.4234501,0.036351115,0.4836923,0.6703229
7.5135765,8.530834,0.446363,0.46003208,0.36900005,0.7773932
4.4689746,12.3664665,0.42517057,0.035667896,0.48490667,0.67221254
4.726445,12.333771,0.43128097,0.03735003,0.47374415,0.684681
6.396493,5.3352213,0.46376538,0.9035602,0.464471,0.80910933
4.4270935,12.300029,0.42872912,0.03440243,0.48773026,0.67569906
6.3557587,5.350694,0.46277833,0.90311027,0.46611923,0.80681306
6.37498,5.342608,0.46359384,0.90572023,0.46546203,0.8081158
6.3526096,5.3353558,0.463846,0.9061303,0.466503,0.80758524
4.5611453,6.0202065,0.3817976,0.34464478,0.5632578,0.5052789
4.391698,12.134036,0.43192917,0.034235686,0.49211806,0.6787061
5.324025,10.994906,0.42262653,0.05245751,0.43823922,0.6912817
6.2742357,5.3576365,0.4660615,0.90165305,0.47182283,0.8042975
4.5013466,12.22515,0.4396453,0.034474462,0.48616657,0.6957332
4.3803835,12.144884,0.43535918,0.031662166,0.49232084,0.6836307
4.424962,12.145437,0.43765092,0.031257898,0.4901765,0.6873936
4.358982,12.071996,0.43706772,0.032062203,0.4897196,0.69222045
6.8978095,5.752993,0.31806326,0.16759431,0.30951703,0.6090262
6.5321136,5.751755,0.47411585,0.9024817,0.45615798,0.8194958
4.2978835,12.028775,0.44298527,0.028916836,0.49814034,0.6904891
4.2800484,11.998849,0.44465068,0.028479576,0.4995492,0.69192386
9.230236,8.755015,0.50809264,0.4775465,0.37134954,0.7973833
6.829425,10.383853,0.5190586,0.38417363,0.3908928,0.88347304
4.065357,11.139125,0.43371743,0.04194185,0.49880713,0.6975301
4.5150137,11.746615,0.45710182,0.0350312,0.48816556,0.7194025
3.540172,12.464085,0.5286299,0.07714242,0.64375144,0.7178749
4.88037,5.413069,0.42734578,0.8712106,0.5135056,0.7492714
6.2981486,5.4415655,0.45842093,0.9199014,0.4661811,0.80070114
