0,1,2,3,4,5
7.660446,15.129711,0.60084975,0.71706396,0.31202644,0.5114263
6.7514715,12.57928,0.58787954,0.6642995,0.20471373,0.48139566
9.989809,13.030486,0.74785113,0.81034976,0.26542896,0.49052307
8.307364,14.496925,0.2203058,0.630657,0.15395021,0.51674455
7.920771,10.139979,0.54632396,0.47377366,0.45726538,0.7587068
5.5830965,16.151712,0.49172032,0.6805221,0.3492761,0.46058136
7.292465,15.729896,0.71293014,0.78985316,0.38289732,0.44770345
5.323614,11.163921,0.5941274,0.68870515,0.29433438,0.43096805
6.243072,13.20483,0.46091223,0.63308746,0.37242955,0.5401321
12.6064,9.355954,0.5941379,0.6940762,0.27551985,0.70052546
5.966777,10.684723,0.8831332,0.76156044,0.4166867,0.45113802
10.492548,14.940054,0.46205315,0.58928955,0.2614717,0.6971825
13.7723465,13.775483,0.42699006,0.6741811,0.21813709,0.72177243
3.2208462,13.46657,0.8107907,0.707614,0.63034403,0.4074211
7.30464,14.6194515,0.8063627,0.77282643,0.45496038,0.48522708
6.957654,13.550864,0.38871166,0.4454381,0.43887368,0.7284257
5.5846257,11.176033,0.5216744,0.5905597,0.25291064,0.50453156
10.670229,11.766748,0.67072517,0.8192019,0.16504434,0.42561874
9.323648,12.766284,0.78371537,0.8538639,0.2495698,0.36773092
8.867578,12.161678,0.29640424,0.56238353,0.25523734,0.63981515
10.439073,10.896124,0.7608417,0.8264233,0.20944202,0.42916596
10.087714,10.955984,0.7489222,0.8119281,0.18985605,0.42669994
14.968501,9.939183,0.60086083,0.6762557,0.3561089,0.790842
10.330082,13.784076,0.70823306,0.83832324,0.23084772,0.40521675
5.0669336,14.360294,0.52247036,0.49940526,0.46099028,0.622096
7.158469,15.106176,0.46703067,0.57978487,0.35531732,0.6058485
8.540917,14.016291,0.75473166,0.7508732,0.37164694,0.508756
5.123468,14.03687,0.31371707,0.35639,0.46584645,0.72584826
8.982029,11.696677,0.37995762,0.6720699,0.21547076,0.5218492
9.148694,11.012976,0.83454657,0.84233326,0.23915994,0.36177033
11.556364,10.771992,0.6732852,0.75450766,0.25140917,0.5579677
10.188129,12.393132,0.835621,0.8051175,0.32890886,0.48409435
12.039809,13.077953,0.54083544,0.5427468,0.40344724,0.7909484
5.866357,16.037449,0.38505507,0.5726146,0.35190248,0.54605496
10.107118,14.116058,0.73714304,0.8122917,0.25838786,0.43437803
12.680659,12.872669,0.79541284,0.8550883,0.25583738,0.45853913
10.902143,14.678925,0.8431194,0.81251657,0.394754,0.513713
10.169331,14.039143,0.5072931,0.66158926,0.22493917,0.5856374
13.89243,15.529911,0.7697956,0.7904713,0.39696205,0.6458868
5.8299074,12.366027,0.6381439,0.516942,0.60693395,0.66245973
9.661823,11.34421,0.38290226,0.5157764,0.31684718,0.7057204
10.075913,12.82667,0.69258875,0.83564734,0.21017587,0.36317942
7.045636,13.610899,0.61789715,0.6363571,0.48256946,0.5681559
6.454077,12.714282,0.29480657,0.40875056,0.33349204,0.68823195
7.121686,11.14771,0.68337387,0.6815446,0.3773805,0.49627256
4.594281,14.160638,0.34819534,0.3851116,0.43802917,0.6649487
7.138531,10.249995,0.8145822,0.76684356,0.38428837,0.4078033
12.131083,11.913872,0.74105823,0.81507105,0.2971881,0.4884434
4.5518804,13.154165,0.37835568,0.4451645,0.36298734,0.58801854
5.3478885,14.070126,0.29065433,0.3560689,0.43692112,0.71076024
10.190696,15.519004,0.70926106,0.83687323,0.31779367,0.39426196
6.1161547,16.244514,0.38680294,0.72318196,0.25462127,0.36198246
5.2787232,13.726177,0.30975574,0.33387,0.4772962,0.73055696
6.316114,14.20807,0.788846,0.6614027,0.46238226,0.5152625
8.676653,13.951446,0.6895386,0.80430186,0.3142549,0.38254255
9.324739,15.825056,0.48973078,0.67163885,0.42539772,0.57903
10.419675,11.332177,0.73016644,0.76359844,0.27247143,0.4828515
5.247352,13.688246,0.31369,0.3274758,0.47109333,0.7266347
7.358595,13.657888,0.28134388,0.37221718,0.37606612,0.73746204
10.66277,12.901844,0.7176142,0.85816747,0.24001187,0.34168124
11.8991585,10.361172,0.5472715,0.6339208,0.32844594,0.663086
5.9911346,13.68532,0.39916283,0.57604617,0.2637414,0.49224514
11.032162,12.479401,0.54265755,0.5983547,0.53280234,0.7050244
5.3080564,13.289632,0.28338194,0.31211087,0.43363672,0.7227848
10.020417,13.222188,0.5991986,0.6948992,0.44160652,0.5706543
6.718689,10.519938,0.3737536,0.38303018,0.36666867,0.6974096
11.900661,12.453398,0.7220615,0.8424065,0.22180167,0.40081212
3.8448434,14.515853,0.62348384,0.620781,0.37639612,0.3921181
11.990299,11.933494,0.8209458,0.88764465,0.25267446,0.33773243
5.2473974,13.48011,0.26921418,0.29601255,0.445502,0.7258924
11.345429,12.179669,0.8061916,0.8722998,0.27300602,0.3498286
11.110226,14.344859,0.32759485,0.5870464,0.33097285,0.6584635
5.662586,14.632631,0.3763418,0.7116201,0.25194338,0.33630556
5.708072,13.219199,0.29917374,0.30018604,0.45475018,0.73471403
11.222955,11.836151,0.8048751,0.86382496,0.26973075,0.35855252
5.2384424,13.592986,0.25535214,0.2892124,0.44136065,0.71984035
5.555972,13.758583,0.24124402,0.29336834,0.43175536,0.7229033
12.384378,11.266484,0.7886429,0.82870835,0.32090777,0.46295404
5.4755974,13.109304,0.29577255,0.2877754,0.47197172,0.72982687
8.011257,15.224932,0.19514036,0.64570224,0.1960684,0.44914955
9.294637,12.959396,0.812815,0.773216,0.40116465,0.4559231
10.97644,15.042485,0.16951442,0.45620674,0.29148892,0.7198364
10.109786,11.267629,0.83008885,0.8593871,0.28955033,0.33828264
9.627748,10.9594,0.56056964,0.61237967,0.4002126,0.59854925
7.359414,13.540405,0.863586,0.7318792,0.5254975,0.46522692
12.061068,11.851014,0.8333751,0.89454603,0.2738431,0.33370572
6.134587,7.8392673,0.40843785,0.426658,0.26589525,0.58427125
9.931992,14.141802,0.24872386,0.40946114,0.32636163,0.7282578
