0,1,2,3,4,5
12.567077,7.7648597,0.4284924,0.67919534,0.50197935,0.8612321
11.475683,10.199255,0.50897855,0.72125244,0.5728964,0.6404179
8.488542,12.004553,0.5919822,0.4579559,0.26274806,0.6804472
10.514608,8.447352,0.46178982,0.5429058,0.35735667,0.8061
7.7282333,8.809639,0.5007405,0.51617545,0.36956212,0.5778296
12.09306,10.740043,0.49162915,0.6337321,0.459024,0.644727
9.882679,9.798817,0.39780265,0.5304844,0.5072595,0.48257127
10.037949,6.898539,0.46163222,0.5807622,0.36081934,0.78780484
12.0891485,16.66489,0.68117124,0.590315,0.3789231,0.62828773
8.51842,8.156842,0.52958643,0.585081,0.36656725,0.6949065
12.582529,14.012472,0.46413618,0.51547885,0.46035612,0.60373014
8.575779,4.2478237,0.43836793,0.67970824,0.4534879,0.75116307
6.0262184,6.394747,0.5016899,0.5580692,0.39144886,0.48508784
12.798281,10.212344,0.3921856,0.62807083,0.55417305,0.5634481
13.559432,11.819092,0.51945347,0.6440159,0.42040002,0.8291352
13.080192,16.623472,0.59080714,0.55948174,0.45147148,0.5171793
7.6202497,7.5067415,0.43986928,0.41326046,0.29940343,0.5936298
10.878654,10.164007,0.35208774,0.46786585,0.47968078,0.44324297
14.095833,15.44356,0.5304021,0.583393,0.46271604,0.67052925
8.973063,6.6448,0.34670615,0.44538945,0.39216703,0.60680676
6.1117578,7.325057,0.5183751,0.5014869,0.34515026,0.52799
6.437293,7.3989153,0.4083646,0.49988732,0.48875234,0.29811636
13.344016,15.063949,0.47886777,0.48617077,0.4333409,0.6797474
6.932149,5.999568,0.32727176,0.414076,0.43344507,0.38886964
6.8030953,5.28872,0.32945088,0.36732852,0.34934247,0.5257954
7.180438,3.8175106,0.35597467,0.5870074,0.4698559,0.61043537
6.1448135,5.7664204,0.49571255,0.61515665,0.4431889,0.3957507
8.715945,7.0988903,0.4005276,0.5638248,0.47922337,0.51706576
8.934909,6.3081665,0.26581427,0.32256246,0.37099832,0.55228794
11.965508,10.969199,0.5581568,0.7729893,0.5650909,0.6968883
12.572329,14.831134,0.7427914,0.763453,0.40406644,0.7126434
11.284047,9.574441,0.27108487,0.4299057,0.537428,0.30016953
7.339656,9.299581,0.7071824,0.6939443,0.33661985,0.75368106
6.763947,6.216157,0.6027364,0.6647545,0.35488567,0.7063526
12.696392,14.019461,0.6626968,0.75694525,0.4822746,0.752664
10.7968445,10.029721,0.34584844,0.44096467,0.46619445,0.5253334
13.396618,16.081787,0.762574,0.77485275,0.4219169,0.65521497
10.92958,13.415862,0.5653272,0.5821055,0.4458252,0.5575329
11.1354885,9.818211,0.30809745,0.35694763,0.41313946,0.58879626
6.3172793,3.8031638,0.23720458,0.3031296,0.38200086,0.53682053
10.243404,10.558166,0.5182933,0.4951264,0.33615038,0.67455167
10.574556,13.897993,0.7712753,0.8073185,0.45144895,0.71599406
9.214554,7.387824,0.29946876,0.34534842,0.39351034,0.5803862
6.6816373,3.9320188,0.24751183,0.33434743,0.3977702,0.54999703
8.785022,5.9702253,0.2647794,0.34768167,0.4094451,0.5324167
11.951715,14.018898,0.52331597,0.4635769,0.37927914,0.6641036
7.8789835,9.343647,0.56910866,0.62306076,0.4427173,0.49870202
13.370461,16.778015,0.78916717,0.78234196,0.43234903,0.716537
9.862871,11.392135,0.581954,0.6673953,0.4791718,0.55886656
7.2278214,4.309385,0.44640228,0.6285881,0.41249374,0.6776664
9.615123,6.752919,0.2584979,0.31726694,0.39850956,0.5638097
11.222584,12.804351,0.6123893,0.6425233,0.41806394,0.78060913
8.866236,10.81226,0.65862346,0.73161155,0.4639237,0.61176515
9.489252,14.218906,0.67315173,0.49751773,0.3326026,0.53318685
9.731507,10.740981,0.6807798,0.78787756,0.47030666,0.69347155
8.954587,13.075048,0.7382237,0.7167025,0.41639227,0.6363832
9.586216,6.87299,0.23747358,0.28335756,0.41061383,0.5205002
10.336897,12.72147,0.7213887,0.7875062,0.46439227,0.70485854
10.453646,7.4472523,0.25953206,0.33730328,0.42641374,0.5475847
11.0939865,6.814398,0.36052084,0.50929844,0.392799,0.73041064
11.964692,10.76766,0.2759809,0.37825882,0.51334083,0.46188414
8.4341545,9.111031,0.46762896,0.44582957,0.3864644,0.6900019
10.276198,7.436632,0.27213776,0.3701247,0.4482909,0.5617272
10.571813,8.763452,0.39686176,0.46442485,0.40389866,0.69493103
10.68975,11.956936,0.6386573,0.7466164,0.48482192,0.6901513
9.566224,8.317231,0.34312958,0.3344378,0.3845485,0.5308532
9.135789,13.129426,0.70175636,0.6202354,0.38374317,0.6322589
10.553822,15.048382,0.72594714,0.6729511,0.4330622,0.5681331
6.03585,5.78833,0.52061045,0.4818454,0.3331704,0.6832256
10.15512,12.836912,0.6631515,0.64832425,0.42208093,0.5079542
12.084502,15.250745,0.7543869,0.7523043,0.42549774,0.6959084
10.137381,13.349818,0.6301125,0.58032054,0.42651707,0.5067641
10.750303,9.653569,0.32322297,0.3103696,0.40364075,0.5789964
11.64928,9.964075,0.29968524,0.32286835,0.42267552,0.6434535
10.473155,12.1961775,0.69762313,0.7690101,0.44985527,0.7179875
12.542345,15.890675,0.80372167,0.81558454,0.43712795,0.7031568
9.90044,12.962196,0.78224856,0.81594896,0.43106312,0.7277084
6.5680733,4.513156,0.27674454,0.44929188,0.53052396,0.35527903
5.760374,3.224194,0.23737901,0.2959079,0.4159741,0.55190015
11.784775,12.355561,0.60031575,0.73872375,0.49634692,0.6968417
12.047361,10.684949,0.28084722,0.405151,0.5411424,0.41053027
8.503256,10.671835,0.6649494,0.670333,0.41636857,0.6566488
13.339557,14.972077,0.615837,0.6718347,0.47548756,0.65227985
9.421888,12.034407,0.6604126,0.569309,0.37099522,0.6172092
10.125171,8.376008,0.34540203,0.36072958,0.4100911,0.596195
7.9643383,9.286114,0.52420807,0.5150726,0.4294786,0.5929491
9.931846,7.096245,0.22867894,0.24354795,0.42471343,0.5388426
10.1785755,8.343237,0.2757038,0.34038556,0.48747113,0.42108428
7.746292,8.120452,0.5234563,0.5809596,0.44417372,0.62173367
11.041712,13.44924,0.7223774,0.8007225,0.48428515,0.6726869
9.782859,12.969189,0.78391963,0.82823765,0.45181188,0.6848317
10.887949,14.141969,0.767701,0.80464065,0.46171927,0.66657853
10.407923,11.205177,0.62498426,0.79356486,0.529221,0.68421656
6.217692,7.434016,0.60640055,0.5434644,0.37026626,0.5973046
12.210316,13.999677,0.6686726,0.7867435,0.52418476,0.6603893
9.144432,6.5677013,0.25006297,0.28904915,0.45036766,0.52047646
9.723133,13.335594,0.7887598,0.82739925,0.46613303,0.67723316
11.537776,13.138414,0.53613925,0.52469516,0.45681694,0.60452217
9.359981,13.146205,0.79539746,0.83522236,0.47089246,0.68181074
5.901613,6.076459,0.42852023,0.3675298,0.39056012,0.60248804
9.597921,6.8435106,0.2325989,0.23425087,0.42497426,0.5399977
10.366064,8.785794,0.3773788,0.34518874,0.38693035,0.62073386
6.932185,6.840271,0.52656305,0.5596733,0.42449734,0.55655277
7.1894455,4.3557334,0.30037004,0.45124143,0.4728973,0.58735055
13.535421,16.790432,0.6472217,0.5966727,0.5096431,0.5100431
10.188632,7.5886745,0.25040615,0.25228202,0.4361367,0.5614138
8.309661,6.456001,0.26404616,0.2535746,0.43988365,0.5151985
7.197006,5.9413633,0.29568028,0.42544678,0.5351812,0.5438874
10.130531,8.936015,0.31144798,0.2750938,0.4400415,0.53454643
7.398984,9.839689,0.7505334,0.79246795,0.44023606,0.60317343
10.257359,13.463032,0.76052576,0.82393324,0.48875073,0.667511
12.717676,12.70279,0.57083267,0.6065598,0.42756745,0.7577692
12.546022,16.244333,0.7643279,0.7019169,0.44610572,0.5830098
10.570818,14.807931,0.7661444,0.75772405,0.47273615,0.585735
9.105653,12.961872,0.78969085,0.84260535,0.4798777,0.6701473
9.664386,7.449732,0.24343202,0.21623659,0.4550718,0.5321562
9.430965,8.31501,0.31772357,0.24674001,0.42933843,0.5395082
7.3062983,6.377642,0.44508404,0.6519133,0.5483932,0.49710396
9.539234,7.3795233,0.24575937,0.20948961,0.45533416,0.53885156
9.838041,7.9846573,0.26141456,0.221021,0.45951384,0.55507135
12.615887,15.87985,0.7720895,0.77509725,0.467798,0.6603491
9.44643,7.472378,0.2508281,0.2073037,0.4663758,0.53179425
6.0763636,4.7742853,0.29187495,0.3020447,0.4663884,0.57629985
6.5341187,8.454895,0.72324705,0.7784203,0.43148842,0.6239587
9.157241,7.7468004,0.28354034,0.20706499,0.4563726,0.54135096
9.125772,8.145753,0.29171544,0.23136178,0.47731295,0.5570833
10.291925,8.657597,0.28198767,0.27746356,0.5151744,0.5583671
9.993248,9.035525,0.39264452,0.53055114,0.5366131,0.65386117
9.505608,13.144142,0.7779791,0.85193396,0.47757307,0.6599119
8.751049,7.362213,0.27239913,0.20183179,0.48770463,0.5302725
9.562007,8.427881,0.28278083,0.2045657,0.49140805,0.5656023
8.734988,7.379108,0.2690184,0.1865673,0.49064484,0.5380769
8.461199,7.1777654,0.28973746,0.27514756,0.51595527,0.58406377
8.675955,7.485082,0.27490556,0.18214077,0.49778968,0.5381886
8.96739,12.595224,0.64876395,0.66824627,0.4940608,0.56204337
9.156686,12.560499,0.76298076,0.85573876,0.46767718,0.6501653
6.1526847,8.810606,0.7099992,0.6252187,0.3935045,0.52245903
9.226147,12.41831,0.7546493,0.8558999,0.46630466,0.6634506
8.015373,7.1239424,0.28421408,0.17791134,0.50958973,0.5394254
9.133762,12.3612795,0.7451636,0.8482888,0.46985194,0.6532874
13.256861,16.243341,0.74520165,0.7518258,0.49239925,0.59927243
8.936241,10.060911,0.43753895,0.2998494,0.5068928,0.4877687
