0,1,2,3,4,5
7.4056377,4.778705,0.5903239,0.34626508,0.46571,0.5317733
11.367603,7.0899067,0.36493123,0.55609363,0.510761,0.37391457
6.414691,5.5534863,0.3924289,0.6110562,0.37739128,0.4280003
8.156064,6.513593,0.7731668,0.10064477,0.49226657,0.4814368
11.135614,10.20337,0.28770036,0.5738947,0.43970373,0.251899
6.2086463,5.24642,0.77018976,0.12960249,0.43486077,0.47827774
11.641341,7.132039,0.3910972,0.48453453,0.533559,0.40551814
11.752382,13.074022,0.20745808,0.69754624,0.43249667,0.327522
10.694656,2.81986,0.6182009,0.30845636,0.59763646,0.46634343
7.3677473,9.609469,0.61387295,0.2357946,0.41967854,0.5474769
10.8335495,4.856962,0.5271657,0.3582937,0.5808996,0.5584699
11.136709,6.417625,0.33963406,0.648949,0.5114572,0.40499014
9.066017,8.368568,0.5039814,0.34824687,0.44720978,0.38520417
9.806275,6.079366,0.75918186,0.081838906,0.56397617,0.5079956
9.791397,13.50458,0.18698937,0.7588319,0.32555085,0.17643365
10.128484,4.8678026,0.77951425,0.076824546,0.5995712,0.53725034
7.4018,4.5711412,0.52234364,0.44776294,0.4306964,0.35698926
8.484922,8.507038,0.53258216,0.31114864,0.43444806,0.3877242
12.472021,12.569686,0.16189957,0.76104844,0.4381109,0.23002559
9.378785,12.048646,0.45599937,0.35571837,0.40569204,0.32564014
8.312376,3.8195646,0.8136785,0.08184469,0.559389,0.5317143
7.76804,8.33743,0.45276752,0.44599995,0.4199767,0.46375895
11.549863,13.381085,0.14160234,0.8317904,0.39913645,0.25170892
10.2944,11.07739,0.16232103,0.82945883,0.38327962,0.22733459
13.718848,12.58766,0.24676454,0.6039598,0.52260315,0.30094042
9.625296,7.0980654,0.6495122,0.18700114,0.52030945,0.45259368
7.063682,2.9019785,0.8343383,0.09379268,0.5420411,0.57571113
7.3791704,8.071757,0.67631483,0.13866642,0.4254207,0.36583287
8.600425,9.905042,0.3114853,0.6257693,0.3806724,0.2645719
8.811954,7.398075,0.5445042,0.25159836,0.4392083,0.23744145
5.376712,7.8927183,0.713604,0.18706098,0.39994156,0.622917
9.458086,12.29755,0.31827146,0.54905856,0.3760996,0.21318501
7.6706243,4.344275,0.76357895,0.112918705,0.5433068,0.60665214
12.815508,8.291788,0.5705334,0.21455711,0.608716,0.43437088
9.343634,6.510051,0.7600966,0.07053614,0.5325467,0.37423432
10.727147,8.556849,0.41112867,0.4039051,0.49967209,0.31184804
6.086689,8.741828,0.41751593,0.61126924,0.33878112,0.35873365
8.773432,7.17886,0.37988266,0.58730304,0.44116664,0.31830597
6.8916025,3.3487105,0.8953945,0.037664354,0.5729507,0.6649731
8.380346,6.5089693,0.6799858,0.21927583,0.49925068,0.477371
6.3010225,3.2145238,0.8788203,0.04689455,0.5464731,0.6273376
9.918863,10.201946,0.4800244,0.34680158,0.48139006,0.39886883
11.828316,12.851501,0.20359647,0.7408333,0.42958653,0.18693352
12.543254,13.900724,0.16053826,0.79355884,0.45723248,0.27158523
5.7162457,6.285772,0.6231135,0.2739532,0.4262064,0.55533546
8.084513,2.4981923,0.8685238,0.046906173,0.6467081,0.7164398
5.9601283,2.5108557,0.9237514,0.022278398,0.58813643,0.7005571
6.225653,2.5902617,0.91369104,0.025852084,0.59357816,0.6945891
12.532598,9.181731,0.33534986,0.56206036,0.5680355,0.40512457
7.3661375,4.2200127,0.7963026,0.092815936,0.55045706,0.56089073
5.9202166,2.636526,0.9210964,0.02150014,0.5919782,0.6937075
5.776824,2.5899744,0.9186696,0.022942156,0.5889207,0.69097626
12.32699,14.436894,0.09429231,0.92241216,0.3984934,0.18816736
12.416487,14.469259,0.0932821,0.92501605,0.40049827,0.18906593
5.866795,2.9634643,0.8933579,0.03524223,0.5696609,0.6428437
11.972523,14.16127,0.11577466,0.9021503,0.3992426,0.19064674
12.865275,12.965935,0.14096099,0.8592858,0.46423018,0.22050655
7.9521027,6.977675,0.6119634,0.2198798,0.48329073,0.38182917
6.9087553,2.621429,0.8797284,0.035588652,0.62677264,0.6915607
12.297436,14.268602,0.104513586,0.922138,0.41296637,0.19874823
5.6334333,2.6583672,0.9175779,0.019241601,0.5951263,0.69950867
12.264881,14.257384,0.105486184,0.9257832,0.4151944,0.19940323
9.531226,3.5624247,0.77878845,0.07063693,0.66333497,0.6293651
7.6505623,8.046474,0.5503086,0.24333036,0.4683737,0.40982816
7.8254623,4.1400795,0.82683414,0.055006206,0.6117376,0.6575053
6.790598,3.0023742,0.8744875,0.034823954,0.6182892,0.69583035
5.518985,2.7136345,0.914984,0.017918259,0.5935632,0.7000635
13.252235,10.566273,0.32767802,0.5770991,0.57717586,0.31451905
11.569834,9.90027,0.2579326,0.75313985,0.50830865,0.28491068
6.0648985,3.1470215,0.86944306,0.038490683,0.5783549,0.6272695
6.587293,3.349675,0.86468816,0.032808423,0.6054291,0.66222525
11.396494,12.596112,0.25148922,0.7312857,0.4631543,0.25325602
10.25353,5.7349877,0.715649,0.0782499,0.64104474,0.52254266
12.177916,14.331327,0.11540678,0.9303325,0.4220411,0.20215297
