0,1,2,3,4,5
10.073551,12.683876,0.35602587,0.3194009,0.51726264,0.54682016
6.3157797,12.946382,0.10677996,0.41012895,0.34146816,0.37360415
12.679601,12.191925,0.5187392,0.3099522,0.55677253,0.47648692
10.726088,12.4977,0.2741623,0.41656348,0.57666856,0.48515525
9.673745,12.433633,0.1901837,0.28206903,0.4779111,0.3472923
6.006069,13.728503,0.10637951,0.26563382,0.31818265,0.35874754
10.46084,12.042012,0.32366177,0.59133774,0.6495105,0.6771576
11.798419,11.765903,0.28157306,0.6583148,0.6599413,0.52390534
11.764317,12.49651,0.25507876,0.40819585,0.68502903,0.5134482
10.960187,12.959928,0.19054466,0.6313167,0.65653,0.48681456
9.216068,11.983913,0.15038398,0.7173182,0.562364,0.48347524
13.685584,13.242474,0.3087445,0.22406825,0.7405788,0.43046367
11.624739,11.25033,0.5772521,0.48893246,0.6275784,0.73805815
13.387417,11.0277605,0.46527016,0.5710884,0.68999326,0.57090664
12.202705,11.326603,0.2001495,0.7961924,0.72389,0.50815356
5.7284904,11.894513,0.26364535,0.3402839,0.23219177,0.50943315
14.8742,13.099871,0.45202827,0.2434121,0.7316416,0.40606123
10.801956,12.335257,0.53398514,0.14095077,0.47197452,0.5488411
10.650601,13.71944,0.2920779,0.11912435,0.5414742,0.42595708
15.095625,13.490529,0.344952,0.38731706,0.80726147,0.4341063
11.825046,14.760403,0.13721073,0.1869826,0.7452389,0.40636513
11.6377125,12.5073395,0.23275581,0.6668394,0.6573759,0.49030906
11.041517,13.35861,0.12446758,0.60033804,0.6745319,0.40666124
9.305259,12.770058,0.11788303,0.60717714,0.4850466,0.32583153
10.139267,12.500372,0.17327482,0.45622638,0.53536355,0.38348824
9.6976,13.739195,0.18960428,0.14018777,0.5071012,0.36850202
11.902069,12.046651,0.22111017,0.50006986,0.72212106,0.5320358
11.242552,12.671871,0.4155942,0.19128168,0.5918772,0.5638768
8.501528,12.701527,0.40053347,0.118303895,0.33435673,0.4734097
11.608789,11.402564,0.1609593,0.7977079,0.6938297,0.4788185
9.004343,11.503027,0.24177724,0.6874282,0.5326493,0.6009961
10.625902,11.298178,0.13077083,0.871771,0.67281765,0.5102584
5.576192,12.201134,0.26342463,0.20414275,0.1975931,0.45654827
10.02457,12.530001,0.5674159,0.07844192,0.38741606,0.52163976
12.283368,13.654819,0.27649558,0.11518347,0.6240559,0.3660706
10.216141,11.160269,0.14242858,0.8838748,0.64202255,0.53430915
11.939793,12.619557,0.2286002,0.25706607,0.72219276,0.5064575
9.490476,12.311249,0.23252583,0.6099809,0.48904663,0.48889953
