0,1,2,3,4,5
6.3505483,8.846186,0.59589505,0.4970443,0.539585,0.28165612
7.0568123,6.26904,0.31663686,0.4717152,0.54053557,0.45012766
5.3208456,7.537306,0.4158781,0.47517967,0.68287426,0.3886714
4.181523,9.921921,0.5212776,0.47522727,0.5038617,0.5228559
3.8285697,7.816346,0.62088823,0.65424144,0.3999154,0.41330236
5.1252317,8.094271,0.5487981,0.55547446,0.49154282,0.3875971
7.5291834,5.5338335,0.42890492,0.567528,0.6126566,0.27813917
4.625418,6.2640514,0.46260247,0.64467835,0.3727165,0.51532364
7.900075,9.514192,0.55082303,0.3693645,0.7133357,0.20464027
6.687478,3.7475955,0.29930234,0.6752885,0.5071411,0.4926219
5.4836655,5.168618,0.36763284,0.57183164,0.59629655,0.35908374
6.0850267,7.775217,0.37945798,0.4450522,0.53985053,0.4814106
6.069255,9.027756,0.5926261,0.47274947,0.60393286,0.2799463
6.2458777,10.417914,0.64352953,0.42236048,0.6097346,0.2584074
5.755821,6.9691067,0.4344148,0.48871148,0.6893555,0.3293414
3.8500118,6.910069,0.5371148,0.58148503,0.47479194,0.33003905
8.953756,3.8956618,0.23870564,0.49637035,0.6983881,0.3041497
9.259419,7.969638,0.19381928,0.21117654,0.8295003,0.36844313
6.3994827,9.822711,0.3508982,0.24843398,0.7849474,0.3226478
6.9054103,9.76486,0.2832706,0.22014296,0.8243787,0.38600254
3.5079103,4.585221,0.7015346,0.8335094,0.2528057,0.33605826
4.215181,4.2695065,0.572402,0.7811775,0.3365536,0.36627972
4.3549275,5.5500937,0.47262073,0.6069089,0.5086042,0.3292951
8.744675,10.1153965,0.23478279,0.15685362,0.8628947,0.37503988
9.903251,6.317669,0.26757526,0.3200363,0.8231914,0.28752884
3.0511475,5.173115,0.64967656,0.7923222,0.2687844,0.40002748
5.1324916,3.326209,0.41275728,0.73277026,0.48618352,0.33922702
3.0559874,6.111648,0.5519005,0.69717896,0.3209327,0.4909946
3.9415014,5.0498843,0.6514021,0.77389306,0.33141142,0.32689115
9.279017,4.644161,0.16485095,0.3618877,0.7609543,0.43395144
2.3493087,9.228565,0.77982503,0.6752229,0.37066686,0.34415206
9.687089,7.9248834,0.2625963,0.22407216,0.8465542,0.30155122
3.6207974,4.0357423,0.66785717,0.8452419,0.2699136,0.35297653
5.3763986,10.741052,0.5844314,0.33339533,0.6510737,0.28252375
3.6194057,4.6754355,0.5985594,0.7916674,0.2928645,0.44015014
7.427202,6.4724846,0.24159312,0.32549077,0.70995736,0.43292606
9.080873,10.306465,0.24107832,0.13167557,0.8640242,0.35466087
9.400488,10.328933,0.22722098,0.12185934,0.87458193,0.35944864
6.2168036,5.9320726,0.5969385,0.64598715,0.4458659,0.28901276
3.5356617,4.6448154,0.66359246,0.8200562,0.29492748,0.3828619
2.4327075,6.0857563,0.64095986,0.7150297,0.33287054,0.36611098
8.255075,9.302566,0.25001338,0.172638,0.83776784,0.40659392
3.4492528,4.095123,0.6798614,0.85413903,0.2734596,0.36180174
