0,1,2,3,4,5
8.126136,9.982964,0.34864044,0.28362066,0.40166783,0.6041076
8.27545,12.710894,0.48478198,0.33601466,0.25954014,0.48892808
6.395788,8.174209,0.2964153,0.29345286,0.38220984,0.7228823
9.616622,13.396417,0.4876057,0.31064498,0.37235928,0.51518977
11.927142,12.208242,0.43929017,0.3331318,0.53503114,0.4931689
8.496384,12.547508,0.51840717,0.4545115,0.33677226,0.6720419
6.01599,11.243456,0.39884588,0.29499233,0.27104682,0.64314795
6.5748644,9.968804,0.30205315,0.19576073,0.2985583,0.47525153
7.7338448,8.042894,0.24747884,0.20284745,0.41406435,0.5126551
4.1866217,8.259292,0.32712778,0.31067812,0.19372422,0.7359693
4.9909377,6.298131,0.18301159,0.16566491,0.29813334,0.54197365
9.542895,14.66619,0.6425444,0.5021152,0.2987892,0.6439208
7.3409085,9.868825,0.32657978,0.2329537,0.29073802,0.46141392
9.938302,12.338872,0.45733508,0.3717051,0.3987307,0.48282954
12.442137,16.840708,0.8049409,0.6958269,0.3419457,0.6403795
12.873944,15.883505,0.7462164,0.6246827,0.3919664,0.60823876
7.5517855,12.60561,0.47564507,0.37659234,0.3505246,0.664319
13.205208,17.317411,0.8217495,0.6565256,0.3471253,0.5718093
5.093583,8.523348,0.28745595,0.23425782,0.22231549,0.57876825
9.687018,14.844448,0.7081835,0.64299893,0.2746398,0.67833215
4.21142,4.988795,0.13943914,0.14701027,0.29972312,0.612236
4.779912,7.1872025,0.27687305,0.30937025,0.25766286,0.7237529
12.885942,15.965828,0.70513743,0.52709967,0.4171499,0.48677918
7.8865175,11.285976,0.45906526,0.3404674,0.28151008,0.6209958
11.188709,15.035313,0.6749188,0.53419936,0.31200126,0.50347704
13.389856,16.968874,0.8065723,0.6392497,0.40463278,0.5892174
7.800436,8.639191,0.351245,0.36431253,0.30471548,0.5749806
13.55784,17.245502,0.8401134,0.7056706,0.38019696,0.5981549
10.827007,13.170651,0.5274446,0.35090223,0.39258188,0.51429665
9.568277,12.913714,0.42460763,0.20081502,0.39462546,0.4528849
4.754037,7.185259,0.2794142,0.2800418,0.24697107,0.7430861
11.342445,10.5710335,0.42551166,0.40926242,0.4127047,0.4233235
11.662151,10.837381,0.35572195,0.22711277,0.49080643,0.37930262
11.584229,15.842133,0.760154,0.6355684,0.36770505,0.651086
5.7094193,9.416371,0.40806568,0.4482014,0.28638524,0.77124566
7.563932,9.967831,0.31334758,0.18740195,0.33890375,0.5172622
4.649687,5.36505,0.11583033,0.09352815,0.37048563,0.5793241
3.3822818,4.4371676,0.11036685,0.106236756,0.2422148,0.6257534
3.797735,3.9510012,0.083070904,0.0795275,0.2910498,0.54487514
11.8455925,13.15825,0.4385666,0.2516759,0.4160059,0.2557695
8.29651,7.7933116,0.20566124,0.16718179,0.38665736,0.36027563
3.9686747,3.4182894,0.05759272,0.05654359,0.33793768,0.46974128
6.2331147,6.583501,0.1596247,0.1358645,0.3567629,0.46472937
11.993372,15.840887,0.77944654,0.6574555,0.3768459,0.633888
8.069802,10.399989,0.4126507,0.4025645,0.31804234,0.5465684
14.252644,16.29871,0.7426504,0.5245688,0.5274892,0.46420327
3.9190845,5.0430274,0.08893359,0.07347864,0.28448993,0.45994595
5.6966534,4.9506097,0.104284525,0.100976884,0.39774328,0.5111238
13.894337,16.908209,0.8576529,0.72551894,0.39413932,0.58803356
11.248629,13.547968,0.6450171,0.50048625,0.3408925,0.56703025
5.26819,6.7619553,0.2575781,0.2976011,0.28395158,0.72312915
11.367662,14.634275,0.7332176,0.6147104,0.32601047,0.60315925
3.3969932,3.1459231,0.044545174,0.04729271,0.31829244,0.49063662
13.937349,16.751383,0.86144805,0.7347452,0.403952,0.606343
4.2056885,5.801325,0.1578623,0.14900452,0.25222963,0.6384083
9.519994,9.863606,0.27167225,0.15669522,0.3763279,0.3242002
6.945074,8.931258,0.25651568,0.21273834,0.3405686,0.47317386
5.6153765,7.1621537,0.19863468,0.16515642,0.35802448,0.64424264
11.473248,14.466608,0.65206426,0.4619573,0.3673125,0.47342622
12.318325,15.847262,0.8163567,0.665418,0.3579442,0.6375153
13.122958,16.367363,0.85448325,0.7428245,0.3806303,0.63147235
11.535115,14.57769,0.65992844,0.42958653,0.38877118,0.51501846
4.368226,6.0001698,0.12888199,0.11620912,0.2709395,0.52273524
11.584281,11.964904,0.54970354,0.44295454,0.38368514,0.5060422
5.684281,7.4822407,0.14226967,0.085535705,0.35166323,0.4415873
13.045602,14.216355,0.5077999,0.24955633,0.47235027,0.2507121
3.975739,4.5998945,0.07347238,0.06854659,0.32478958,0.51382667
11.679661,11.246607,0.5694659,0.52706915,0.41049832,0.601889
4.2137985,4.250436,0.05874929,0.049628973,0.37284774,0.49017215
12.849606,16.08258,0.8488072,0.727752,0.36487308,0.6275543
13.888577,16.648994,0.8810979,0.767872,0.392585,0.61420107
10.023859,14.128506,0.74149203,0.65799636,0.3331911,0.69188607
14.153063,15.978876,0.80292225,0.63531536,0.46366572,0.48379755
4.8054113,8.834087,0.3440991,0.27297616,0.20622388,0.67529964
5.5227833,8.131485,0.21427333,0.15413034,0.2805832,0.48914722
13.533581,15.790497,0.7900203,0.625124,0.45963427,0.49754542
13.857459,15.314808,0.75659186,0.5931628,0.5153906,0.49834704
10.250889,14.429771,0.79215926,0.74326575,0.35210526,0.7245403
3.8649817,4.22405,0.06306112,0.056941062,0.32059097,0.5036437
3.63342,3.855108,0.048315942,0.04322177,0.338193,0.48174876
8.135435,11.138345,0.5149202,0.40274435,0.27903044,0.58374906
9.701649,11.131987,0.3465282,0.24513432,0.46387962,0.37286708
6.5569134,9.893151,0.46958232,0.44240296,0.31584466,0.73217094
13.496292,16.042164,0.833026,0.69103694,0.45380655,0.5410957
3.7124383,3.8722312,0.04814309,0.03978917,0.34608418,0.46707395
6.4858246,7.009272,0.17755112,0.11942911,0.38608924,0.5290865
12.593236,16.022242,0.854378,0.74133945,0.39924756,0.60826355
3.4719782,3.935874,0.05216077,0.042007864,0.326711,0.48678952
11.319232,11.950803,0.6015588,0.5130678,0.45529345,0.5991856
