norm i,sigmoid norm i,norm o,sigmoid norm o,norm f,sigmoid norm f,norm cell state,c1,c2,reg_loss1,reg_loss2,loss_
0.24504423141479492,0.5609563589096069,0.0033855463843792677,0.5008463859558105,0.002846869407221675,0.5007117390632629,0.013224530965089798,-0.24850857257843018,-0.9888661503791809,tensor(97.5149),tensor(90.1113),0.0013554703909903765
0.24503464996814728,0.5609539747238159,0.003616047091782093,0.5009039640426636,0.0024524033069610596,0.5006130933761597,0.012126278132200241,-0.24862784147262573,-0.9897904396057129,tensor(97.5137),tensor(90.1021),0.002228698693215847
0.24503281712532043,0.5609535574913025,0.003051664447411895,0.5007628798484802,0.0022935867309570312,0.5005733966827393,0.012869006022810936,-0.24875801801681519,-0.9891661405563354,tensor(97.5124),tensor(90.1083),0.002066925633698702
0.24501682817935944,0.5609496235847473,0.003033249406144023,0.5007582902908325,0.0021577414590865374,0.5005394220352173,0.01241404376924038,-0.24881130456924438,-0.9895492196083069,tensor(97.5119),tensor(90.1045),0.0012689819559454918
0.2450099140405655,0.5609478950500488,0.0030022042337805033,0.5007505416870117,0.002145115751773119,0.5005362629890442,0.013162318617105484,-0.24881994724273682,-0.9889193773269653,tensor(97.5118),tensor(90.1108),0.0015119945164769888
0.24500131607055664,0.5609458088874817,0.00334833562374115,0.5008370280265808,0.0022221223916858435,0.5005555152893066,0.013340465724468231,-0.24874770641326904,-0.9887688159942627,tensor(97.5125),tensor(90.1123),0.002726041479036212
0.24499385058879852,0.5609439611434937,0.0029863696545362473,0.5007466077804565,0.0022332221269607544,0.5005582571029663,0.012854456901550293,-0.24878889322280884,-0.9891786575317383,tensor(97.5121),tensor(90.1082),0.0014696466969326138
0.2449851632118225,0.5609418153762817,0.002950614085420966,0.5007376670837402,0.0021414225921034813,0.5005353689193726,0.01276624295860529,-0.24882769584655762,-0.989253044128418,tensor(97.5117),tensor(90.1075),0.0025293861981481314
0.24497823417186737,0.5609400868415833,0.002914303680881858,0.5007286071777344,0.0021753842011094093,0.5005438327789307,0.013241718523204327,-0.2488195300102234,-0.988852858543396,tensor(97.5118),tensor(90.1115),0.001954128034412861
0.2449691891670227,0.5609378814697266,0.0029147453606128693,0.5007286667823792,0.00214057182893157,0.5005351305007935,0.012166736647486687,-0.2488325834274292,-0.9897578358650208,tensor(97.5117),tensor(90.1024),0.0013802708126604557
0.24496173858642578,0.5609360337257385,0.002944354200735688,0.5007360577583313,0.0023491375613957644,0.5005872845649719,0.013719026930630207,-0.24875062704086304,-0.9884510636329651,tensor(97.5125),tensor(90.1155),0.0032563544809818268
0.2449527382850647,0.5609338283538818,0.0029245188925415277,0.5007311105728149,0.002459809184074402,0.5006149411201477,0.013365127146244049,-0.24871158599853516,-0.988749086856842,tensor(97.5129),tensor(90.1125),0.001851951819844544
0.24494266510009766,0.5609313249588013,0.0029406053945422173,0.5007351636886597,0.002154415473341942,0.5005385875701904,0.013400302268564701,-0.2488241195678711,-0.9887195229530334,tensor(97.5118),tensor(90.1128),0.0022271499037742615
0.24493548274040222,0.5609295964241028,0.003213249146938324,0.5008033514022827,0.0024214626755565405,0.5006053447723389,0.013385775499045849,-0.24868983030319214,-0.9887312650680542,tensor(97.5131),tensor(90.1127),0.0018124013440683484
0.24492603540420532,0.5609272122383118,0.002950623631477356,0.5007376670837402,0.0022323280572891235,0.500558078289032,0.013241773471236229,-0.24879366159439087,-0.9888530373573303,tensor(97.5121),tensor(90.1115),0.0018045274773612618
0.24491795897483826,0.5609252452850342,0.003007450606673956,0.5007518529891968,0.002449509222060442,0.5006123781204224,0.012903502210974693,-0.24870502948760986,-0.9891377091407776,tensor(97.5130),tensor(90.1086),0.0019166790880262852
0.24490919709205627,0.5609230995178223,0.002962185302749276,0.5007405281066895,0.002343103289604187,0.5005857348442078,0.013244926929473877,-0.2487506866455078,-0.9888504147529602,tensor(97.5125),tensor(90.1115),0.001479273196309805
