norm i,sigmoid norm i,norm o,sigmoid norm o,norm f,sigmoid norm f,norm cell state,c1,c2
1.0635724067687988,0.7433726787567139,0.858414351940155,0.7023292779922485,0.40318384766578674,0.5994523763656616,0.7370632886886597,0.020465373992919922,-0.06727218627929688
1.0634654760360718,0.7433522343635559,0.8582107424736023,0.7022866606712341,0.40304964780807495,0.5994201302528381,0.7367285490036011,0.020384907722473145,-0.06774473190307617
1.0633608102798462,0.7433322668075562,0.858009397983551,0.7022445797920227,0.40273594856262207,0.5993448495864868,0.7364007234573364,0.02023148536682129,-0.06820762157440186
1.0632585287094116,0.7433127760887146,0.857810914516449,0.702203094959259,0.40245234966278076,0.5992766618728638,0.7360799908638,0.020090579986572266,-0.06866061687469482
1.0631585121154785,0.7432937026023865,0.8576138615608215,0.7021619081497192,0.40224459767341614,0.5992268323898315,0.7357662916183472,0.01998114585876465,-0.0691038966178894
1.0630607604980469,0.7432750463485718,0.8574172854423523,0.7021207213401794,0.4020594656467438,0.5991823673248291,0.7354596257209778,0.01988077163696289,-0.06953775882720947
1.0629652738571167,0.7432568073272705,0.8572223782539368,0.7020799517631531,0.4019002616405487,0.5991441607475281,0.7351599931716919,0.019791245460510254,-0.06996190547943115
1.0628721714019775,0.7432389855384827,0.8570280075073242,0.702039361000061,0.40162622928619385,0.5990782976150513,0.7348675727844238,0.01965487003326416,-0.07037633657455444
1.0627813339233398,0.7432217001914978,0.8568354249000549,0.7019990682601929,0.4014333486557007,0.5990319848060608,0.7345821857452393,0.019551873207092285,-0.0707809329032898
1.0626927614212036,0.7432047724723816,0.8566431403160095,0.7019588351249695,0.40102654695510864,0.5989342927932739,0.734303891658783,0.019361495971679688,-0.07117605209350586
1.0626065731048584,0.7431883811950684,0.8564526438713074,0.7019189596176147,0.40085387229919434,0.5988928079605103,0.7340327501296997,0.01926708221435547,-0.07156127691268921
1.0625226497650146,0.743172287940979,0.8562649488449097,0.7018796801567078,0.4006955325603485,0.5988547801971436,0.7337687611579895,0.01917886734008789,-0.0719367265701294
1.0624409914016724,0.7431567907333374,0.8560783863067627,0.7018406391143799,0.4005003869533539,0.5988078117370605,0.7335119247436523,0.019075512886047363,-0.07230222225189209
1.062361717224121,0.7431416511535645,0.8558932542800903,0.7018018960952759,0.40035051107406616,0.598771870136261,0.7332622408866882,0.01899111270904541,-0.0726580023765564
1.0622847080230713,0.7431268692016602,0.8557102084159851,0.7017636299133301,0.3999772369861603,0.5986822247505188,0.7330197095870972,0.01881563663482666,-0.07300400733947754
1.062209963798523,0.7431126832962036,0.8555288314819336,0.7017256617546082,0.39983272552490234,0.5986474752426147,0.7327842712402344,0.018733859062194824,-0.07334011793136597
1.0621376037597656,0.7430988550186157,0.8553488254547119,0.7016879320144653,0.39969611167907715,0.5986146330833435,0.7325559854507446,0.01865530014038086,-0.07366663217544556
1.0620675086975098,0.7430853843688965,0.8551709055900574,0.7016507387161255,0.39955952763557434,0.5985817909240723,0.7323348522186279,0.018577098846435547,-0.07398325204849243
1.0619996786117554,0.743072509765625,0.8549938201904297,0.7016136646270752,0.39928096532821655,0.5985149145126343,0.732120931148529,0.018441200256347656,-0.07428997755050659
1.0619341135025024,0.7430599927902222,0.8548176884651184,0.701576828956604,0.3988865911960602,0.5984201431274414,0.7319140434265137,0.018257856369018555,-0.07458716630935669
1.061870813369751,0.7430478930473328,0.8546447157859802,0.7015405297279358,0.3986845910549164,0.5983715653419495,0.7317143678665161,0.01815342903137207,-0.0748744010925293
1.061809778213501,0.7430362701416016,0.8544740080833435,0.7015048265457153,0.39860162138938904,0.5983516573905945,0.731521725654602,0.01809823513031006,-0.07515180110931396
1.0617510080337524,0.743025004863739,0.8543040156364441,0.7014692425727844,0.3983337879180908,0.5982872843742371,0.7313361167907715,0.0179673433303833,-0.07541990280151367
1.0616945028305054,0.7430142164230347,0.8541357517242432,0.7014340162277222,0.39813071489334106,0.598238468170166,0.7311577796936035,0.01786327362060547,-0.07567787170410156
1.0616402626037598,0.7430038452148438,0.8539678454399109,0.7013988494873047,0.3980042636394501,0.5982080698013306,0.7309863567352295,0.017790555953979492,-0.07592660188674927
1.0615882873535156,0.742993950843811,0.8538027405738831,0.7013642191886902,0.3977372348308563,0.5981438755989075,0.730821967124939,0.01766061782836914,-0.07616543769836426
1.061538577079773,0.7429844737052917,0.8536381721496582,0.70132976770401,0.3974194824695587,0.5980675220489502,0.7306647300720215,0.017510056495666504,-0.07639479637145996
1.0614911317825317,0.7429753541946411,0.8534755110740662,0.7012956738471985,0.3972893953323364,0.5980362296104431,0.7305143475532532,0.01743638515472412,-0.07661473751068115
1.0614458322525024,0.7429667711257935,0.8533138632774353,0.7012618780136108,0.3970428705215454,0.5979769825935364,0.7303709983825684,0.017315387725830078,-0.0768248438835144
1.0614027976989746,0.7429585456848145,0.8531533479690552,0.7012282013893127,0.39678874611854553,0.5979158878326416,0.7302346229553223,0.017191290855407715,-0.07702577114105225
1.0613619089126587,0.7429507374763489,0.8529950976371765,0.7011950612068176,0.3965160846710205,0.5978503227233887,0.7301051616668701,0.017059922218322754,-0.07721710205078125
1.0613232851028442,0.7429433465003967,0.852837860584259,0.7011620998382568,0.39645397663116455,0.59783536195755,0.7299825549125671,0.01701486110687256,-0.07739913463592529
1.0612868070602417,0.7429364323616028,0.8526817560195923,0.7011293768882751,0.3959863781929016,0.5977229475975037,0.7298668622970581,0.016804099082946777,-0.07757163047790527
1.061252474784851,0.7429298162460327,0.8525262475013733,0.7010968327522278,0.39569181203842163,0.5976521372795105,0.7297580242156982,0.01666414737701416,-0.07773512601852417
1.0612202882766724,0.7429236769676208,0.852373480796814,0.7010648250579834,0.3954479396343231,0.5975934863090515,0.7296559810638428,0.01654529571533203,-0.07788902521133423
1.0611902475357056,0.7429179549217224,0.8522222638130188,0.7010330557823181,0.3951653242111206,0.5975254774093628,0.7295606136322021,0.01641058921813965,-0.07803380489349365
1.0611623525619507,0.7429125905036926,0.8520715832710266,0.7010015249252319,0.3950939476490021,0.5975083708763123,0.7294720411300659,0.016362667083740234,-0.07816946506500244
1.0611366033554077,0.7429076433181763,0.8519213199615479,0.7009700536727905,0.39497485756874084,0.5974797010421753,0.7293901443481445,0.01629507541656494,-0.07829618453979492
1.0611129999160767,0.7429031729698181,0.8517712950706482,0.7009385824203491,0.3947608470916748,0.5974282026290894,0.729314923286438,0.016188621520996094,-0.07841384410858154
1.061091423034668,0.7428990602493286,0.8516219258308411,0.7009072303771973,0.39454540610313416,0.5973764061927795,0.7292463779449463,0.016081809997558594,-0.07852256298065186
1.0610719919204712,0.7428953647613525,0.8514754176139832,0.7008765935897827,0.39444413781166077,0.5973520874977112,0.7291842699050903,0.016022205352783203,-0.07862222194671631
1.0610545873641968,0.7428920865058899,0.8513299226760864,0.7008460760116577,0.3944132924079895,0.597344696521759,0.7291287183761597,0.01599133014678955,-0.07871299982070923
1.0610392093658447,0.7428891062736511,0.8511855006217957,0.7008157968521118,0.39413774013519287,0.597278356552124,0.7290797233581543,0.015860438346862793,-0.07879501581192017
1.061025857925415,0.7428865432739258,0.8510411381721497,0.7007855176925659,0.39407041668891907,0.5972621440887451,0.7290371060371399,0.015814781188964844,-0.07886838912963867
1.0610145330429077,0.7428843975067139,0.8508983850479126,0.7007555365562439,0.39380699396133423,0.5971987843513489,0.7290008664131165,0.01568913459777832,-0.07893306016921997
1.0610052347183228,0.7428826093673706,0.8507563471794128,0.7007257342338562,0.39367279410362244,0.5971664786338806,0.728971004486084,0.015616416931152344,-0.07898914813995361
1.0609979629516602,0.7428812384605408,0.8506159782409668,0.7006963491439819,0.3935180902481079,0.5971292853355408,0.7289474010467529,0.015535593032836914,-0.07903659343719482
1.0609925985336304,0.7428801655769348,0.8504776358604431,0.7006673216819763,0.39324313402175903,0.5970631837844849,0.7289300560951233,0.015405893325805664,-0.07907551527023315
1.060989260673523,0.7428795695304871,0.8503413796424866,0.7006387114524841,0.39314061403274536,0.5970385074615479,0.7289189100265503,0.015346884727478027,-0.07910585403442383
1.0609878301620483,0.742879331111908,0.8502054214477539,0.7006102204322815,0.39283397793769836,0.5969647169113159,0.7289139032363892,0.015204310417175293,-0.07912802696228027
1.0609883069992065,0.7428793907165527,0.8500723242759705,0.7005823254585266,0.39261171221733093,0.5969112515449524,0.7289149165153503,0.015096664428710938,-0.07914173603057861
1.0609906911849976,0.7428798079490662,0.8499400615692139,0.700554609298706,0.3923412561416626,0.5968461632728577,0.7289219498634338,0.014969468116760254,-0.07914727926254272
1.0609949827194214,0.742880642414093,0.8498095870018005,0.7005271911621094,0.3922220468521118,0.5968174934387207,0.7289350032806396,0.014904379844665527,-0.07914459705352783
1.0610010623931885,0.7428818345069885,0.849680483341217,0.7005001306533813,0.3919852674007416,0.5967605113983154,0.7289539575576782,0.014791369438171387,-0.07913386821746826
1.0610090494155884,0.7428833246231079,0.8495542407035828,0.7004736065864563,0.39175039529800415,0.5967040061950684,0.7289787530899048,0.014679431915283203,-0.07911509275436401
1.0610188245773315,0.7428852319717407,0.8494288921356201,0.7004473209381104,0.39153239130973816,0.596651554107666,0.7290092706680298,0.014574527740478516,-0.07908833026885986
1.061030387878418,0.7428873777389526,0.8493042588233948,0.700421154499054,0.3913065493106842,0.5965971946716309,0.7290456295013428,0.014466404914855957,-0.07905399799346924
1.0610437393188477,0.742889940738678,0.8491799235343933,0.7003950476646423,0.39096641540527344,0.5965152978897095,0.7290875315666199,0.014311671257019043,-0.07901197671890259
1.0610588788986206,0.742892861366272,0.8490568399429321,0.7003692388534546,0.39091479778289795,0.5965029001235962,0.7291350364685059,0.014275193214416504,-0.07896232604980469
1.0610758066177368,0.7428960800170898,0.8489342331886292,0.7003434896469116,0.3906741738319397,0.5964449644088745,0.729188084602356,0.014161348342895508,-0.07890528440475464
1.0610944032669067,0.7428996562957764,0.8488118648529053,0.7003178596496582,0.3903820216655731,0.5963746309280396,0.7292466759681702,0.014026403427124023,-0.07884067296981812
1.06111478805542,0.7429035305976868,0.8486909866333008,0.7002924680709839,0.3903321325778961,0.5963626503944397,0.7293106317520142,0.01399087905883789,-0.07876884937286377
1.0611368417739868,0.742907702922821,0.848570704460144,0.7002671957015991,0.39016520977020264,0.5963224768638611,0.7293798327445984,0.013907551765441895,-0.07868999242782593
1.0611605644226074,0.7429122924804688,0.8484517335891724,0.7002422213554382,0.3899017572402954,0.5962590575218201,0.7294543981552124,0.01378488540649414,-0.07860362529754639
1.0611858367919922,0.7429170608520508,0.8483347296714783,0.7002177238464355,0.3896336555480957,0.5961945056915283,0.7295341491699219,0.013660430908203125,-0.07851028442382812
1.0612127780914307,0.7429221868515015,0.8482181429862976,0.7001932263374329,0.3895881175994873,0.5961835384368896,0.7296189069747925,0.013627171516418457,-0.07841014862060547
1.0612412691116333,0.7429276704788208,0.8481027483940125,0.700169026851654,0.3895733654499054,0.5961800217628479,0.7297088503837585,0.013606786727905273,-0.07830280065536499
1.0612713098526,0.7429333925247192,0.8479874134063721,0.7001447677612305,0.38949576020240784,0.5961613059043884,0.7298036813735962,0.01356053352355957,-0.07818913459777832
1.0613030195236206,0.7429394721984863,0.8478742241859436,0.7001210451126099,0.3892906904220581,0.5961119532585144,0.7299034595489502,0.013462424278259277,-0.07806837558746338
1.0613361597061157,0.7429457306861877,0.8477628231048584,0.7000976800918579,0.389041006565094,0.596051812171936,0.7300081253051758,0.013346314430236816,-0.07794106006622314
1.061370849609375,0.7429524064064026,0.8476515412330627,0.700074315071106,0.38861262798309326,0.5959486961364746,0.7301174998283386,0.013157129287719727,-0.07780736684799194
1.0614069700241089,0.7429593205451965,0.8475418090820312,0.7000511884689331,0.388478547334671,0.5959163904190063,0.7302316427230835,0.013088345527648926,-0.07766711711883545
1.061444640159607,0.7429665327072144,0.8474324941635132,0.7000282406806946,0.38841256499290466,0.5959004759788513,0.7303503155708313,0.013047575950622559,-0.07752078771591187
1.0614837408065796,0.7429739832878113,0.8473238348960876,0.7000054717063904,0.3882640600204468,0.5958647727966309,0.730473518371582,0.012973427772521973,-0.07736819982528687
1.0615242719650269,0.7429817318916321,0.8472158312797546,0.699982762336731,0.3881399929523468,0.5958349108695984,0.7306011915206909,0.01290905475616455,-0.07720965147018433
1.0615661144256592,0.742989718914032,0.8471074104309082,0.6999600529670715,0.3879910111427307,0.5957989692687988,0.7307332754135132,0.012834429740905762,-0.0770452618598938
1.0616093873977661,0.7429980039596558,0.847000002861023,0.6999374032020569,0.38760173320770264,0.5957052111625671,0.7308696508407593,0.012661576271057129,-0.07687503099441528
1.061653971672058,0.7430065274238586,0.8468931317329407,0.6999149918556213,0.3873715400695801,0.595649778842926,0.7310102581977844,0.012553930282592773,-0.07669901847839355
1.0616998672485352,0.7430152297019958,0.846788227558136,0.6998929977416992,0.38716021180152893,0.5955989360809326,0.7311550378799438,0.012454509735107422,-0.07651728391647339
1.0617470741271973,0.7430242896080017,0.846683144569397,0.6998709440231323,0.38685354590415955,0.5955250263214111,0.731303870677948,0.012315630912780762,-0.07633000612258911
1.0617954730987549,0.7430335283279419,0.8465797305107117,0.6998491883277893,0.3867069482803345,0.5954897403717041,0.7314566969871521,0.012242674827575684,-0.07613730430603027
1.0618451833724976,0.7430430054664612,0.8464758396148682,0.6998273730278015,0.3865375518798828,0.595448911190033,0.7316135168075562,0.012160420417785645,-0.07593929767608643
1.0618960857391357,0.7430527806282043,0.8463729619979858,0.699805736541748,0.3863143026828766,0.5953951478004456,0.731774091720581,0.012056112289428711,-0.07573610544204712
1.0619481801986694,0.7430626153945923,0.8462706208229065,0.6997842192649841,0.3861188590526581,0.595348060131073,0.7319384217262268,0.011963248252868652,-0.07552802562713623
1.0620014667510986,0.7430728673934937,0.8461692333221436,0.6997628808021545,0.3859361708164215,0.5953040719032288,0.7321064472198486,0.011875748634338379,-0.07531470060348511
1.0620558261871338,0.7430832386016846,0.8460691571235657,0.6997418999671936,0.3857722878456116,0.5952645540237427,0.7322781085968018,0.011796116828918457,-0.07509630918502808
1.0621113777160645,0.7430938482284546,0.845969557762146,0.6997209787368774,0.38544708490371704,0.5951862335205078,0.7324532270431519,0.011650562286376953,-0.07487332820892334
1.062168002128601,0.7431046366691589,0.8458698391914368,0.6997000575065613,0.3852509558200836,0.5951389670372009,0.7326318025588989,0.011557817459106445,-0.07464569807052612
1.0622256994247437,0.7431157231330872,0.8457704782485962,0.6996791362762451,0.38498884439468384,0.595075786113739,0.7328137159347534,0.01143789291381836,-0.07441353797912598
1.0622844696044922,0.7431268692016602,0.8456709384918213,0.699658215045929,0.3848065137863159,0.5950318574905396,0.7329988479614258,0.011350750923156738,-0.07417726516723633
1.0623441934585571,0.7431382536888123,0.8455728888511658,0.6996375918388367,0.3847322463989258,0.5950139760971069,0.7331872582435608,0.01130819320678711,-0.07393622398376465
1.062404990196228,0.7431498765945435,0.8454751968383789,0.6996171474456787,0.384650319814682,0.5949941873550415,0.7333787679672241,0.011262297630310059,-0.07369112968444824
1.0624667406082153,0.7431616187095642,0.8453781008720398,0.6995967030525208,0.38419193029403687,0.5948837399482727,0.733573317527771,0.011062383651733398,-0.07344186305999756
1.062529444694519,0.7431735992431641,0.8452815413475037,0.6995763778686523,0.3841075003147125,0.5948634147644043,0.7337707281112671,0.011015772819519043,-0.07318872213363647
1.0625929832458496,0.7431857585906982,0.8451852202415466,0.6995561718940735,0.3839256167411804,0.5948195457458496,0.733971118927002,0.010929226875305176,-0.07293146848678589
1.0626574754714966,0.743198037147522,0.8450887799263,0.6995359063148499,0.3836645185947418,0.5947566032409668,0.7341741919517517,0.010810136795043945,-0.07267069816589355
1.0627228021621704,0.74321049451828,0.8449933528900146,0.6995158195495605,0.38359594345092773,0.594740092754364,0.7343800067901611,0.010770201683044434,-0.07240605354309082
1.062788963317871,0.7432231307029724,0.8448970317840576,0.6994956135749817,0.3831274211406708,0.5946272015571594,0.7345883846282959,0.010566234588623047,-0.07213813066482544
1.0628559589385986,0.7432359457015991,0.844801127910614,0.6994754076004028,0.3829050362110138,0.5945735573768616,0.7347993850708008,0.010463118553161621,-0.07186663150787354
1.062923789024353,0.7432488799095154,0.8447045087814331,0.6994551420211792,0.38282468914985657,0.5945541858673096,0.7350127696990967,0.010418176651000977,-0.07159203290939331
1.0629923343658447,0.743261992931366,0.8446085453033447,0.6994349360466003,0.38258254528045654,0.5944957733154297,0.7352285385131836,0.010306954383850098,-0.07131415605545044
1.0630615949630737,0.7432751655578613,0.8445122241973877,0.6994147300720215,0.3824138045310974,0.5944551229476929,0.735446572303772,0.010225772857666016,-0.0710332989692688
1.06313157081604,0.743288516998291,0.8444157242774963,0.6993944048881531,0.38227200508117676,0.5944209694862366,0.7356668710708618,0.010155677795410156,-0.07074940204620361
1.0632022619247437,0.743302047252655,0.8443189263343811,0.6993740200996399,0.3821927607059479,0.5944018363952637,0.735889196395874,0.010110974311828613,-0.07046288251876831
1.0632736682891846,0.743315577507019,0.8442224264144897,0.6993536949157715,0.3818924129009247,0.5943294167518616,0.7361136674880981,0.009975910186767578,-0.07017356157302856
1.0633456707000732,0.7433293461799622,0.8441265821456909,0.6993336081504822,0.38157379627227783,0.5942526459693909,0.7363400459289551,0.009833574295043945,-0.06988131999969482
1.0634182691574097,0.7433432936668396,0.8440331816673279,0.6993139386177063,0.3813789188861847,0.5942056775093079,0.7365683317184448,0.009741902351379395,-0.06958633661270142
1.0634914636611938,0.743357241153717,0.8439401388168335,0.69929438829422,0.3812614977359772,0.5941773056983948,0.7367984056472778,0.009682178497314453,-0.06928896903991699
1.0635652542114258,0.7433712482452393,0.8438467383384705,0.6992747783660889,0.38102987408638,0.5941214561462402,0.7370302677154541,0.009575605392456055,-0.06898921728134155
1.063639521598816,0.7433854341506958,0.8437550067901611,0.6992554664611816,0.38099661469459534,0.5941134691238403,0.7372636795043945,0.00955057144165039,-0.06868726015090942
1.0637143850326538,0.7433997392654419,0.8436638116836548,0.6992363333702087,0.38064536452293396,0.5940287709236145,0.7374986410140991,0.009395360946655273,-0.06838297843933105
1.06378972530365,0.7434141039848328,0.8435719609260559,0.6992169618606567,0.38049596548080444,0.5939927101135254,0.7377351522445679,0.009322524070739746,-0.06807684898376465
1.0638655424118042,0.7434285283088684,0.8434805870056152,0.6991977095603943,0.38034412264823914,0.5939560532569885,0.7379730939865112,0.009248852729797363,-0.06776869297027588
1.0639417171478271,0.7434430718421936,0.8433895111083984,0.6991786360740662,0.38025540113449097,0.5939347147941589,0.7382122278213501,0.00920116901397705,-0.0674588680267334
1.0640183687210083,0.7434577345848083,0.843298614025116,0.6991595029830933,0.3801327347755432,0.5939050912857056,0.7384527325630188,0.009139537811279297,-0.0671471357345581
1.064095377922058,0.7434723973274231,0.8432088494300842,0.6991406083106995,0.37982285022735596,0.5938303470611572,0.7386943101882935,0.00900125503540039,-0.06683403253555298
1.0641727447509766,0.7434871792793274,0.8431193828582764,0.6991217732429504,0.3797832131385803,0.5938208103179932,0.7389370203018188,0.008973836898803711,-0.06651914119720459
1.0642504692077637,0.7435019612312317,0.8430300354957581,0.6991029977798462,0.3795424997806549,0.5937627553939819,0.7391806840896606,0.008864045143127441,-0.06620311737060547
1.0643285512924194,0.7435168623924255,0.84294193983078,0.699084460735321,0.3791600167751312,0.5936704874038696,0.7394253015518188,0.008696317672729492,-0.06588548421859741
1.0644068717956543,0.7435318231582642,0.842854380607605,0.6990660429000854,0.3789130747318268,0.593610942363739,0.7396708130836487,0.008584141731262207,-0.06556665897369385
1.0644854307174683,0.7435467839241028,0.8427670001983643,0.6990476250648499,0.37871405482292175,0.59356290102005,0.7399170994758606,0.0084916353225708,-0.06524688005447388
1.0645642280578613,0.7435618042945862,0.842680037021637,0.6990293264389038,0.37849265336990356,0.5935094952583313,0.740164041519165,0.008390069007873535,-0.06492608785629272
1.0646432638168335,0.7435769438743591,0.842593252658844,0.6990110874176025,0.37846407294273376,0.5935025811195374,0.7404116988182068,0.008367419242858887,-0.06460422277450562
