0,1,2,3,4,5
8.726814,9.464342,0.61817294,0.3174807,0.7032483,0.45907047
12.970541,15.284546,0.43938792,0.51114506,0.6691995,0.36685213
7.8419995,8.906305,0.38773555,0.4030025,0.63717246,0.40917462
9.68302,12.56557,0.53807,0.49126792,0.5836681,0.3505321
5.6864433,7.177277,0.19355035,0.30541027,0.6748798,0.5612165
8.902061,8.222911,0.76534563,0.35181072,0.61174643,0.36294913
9.495239,10.409198,0.6153113,0.344616,0.6219784,0.44514462
7.6903505,6.5086703,0.70266557,0.3574167,0.667731,0.3427853
5.567046,6.1328197,0.5328453,0.304614,0.6275985,0.4661803
9.879628,12.14758,0.36175725,0.5491137,0.6461341,0.3082162
8.427284,9.208168,0.74899894,0.4082195,0.57675636,0.33739275
3.6484904,3.4675598,0.4482597,0.18790299,0.7341565,0.59751046
8.345792,12.146349,0.3634192,0.4750666,0.4657133,0.41801363
10.7117,9.866414,0.628824,0.38165078,0.75708073,0.35812134
11.209372,13.050959,0.64049304,0.3217278,0.45926163,0.5223157
6.9434347,7.221719,0.44747975,0.22779632,0.66738236,0.59258324
5.472247,3.9588654,0.6106532,0.27718824,0.70154524,0.41413626
5.9400034,5.9987583,0.4251801,0.20188713,0.7438252,0.6141437
6.1775837,5.573554,0.48683622,0.19279996,0.6291303,0.6134168
3.5811253,3.4140158,0.427427,0.27472872,0.75634,0.46416584
6.619358,5.880457,0.6997409,0.29848838,0.6083531,0.41734934
6.3945723,8.25925,0.48189947,0.40976793,0.5629222,0.39706102
11.41088,9.427307,0.8043066,0.37723005,0.695267,0.31241053
10.794399,14.916334,0.45152804,0.39757746,0.3913155,0.5331482
12.56445,11.806721,0.6545592,0.41638505,0.66554403,0.34291887
5.1986456,7.1077337,0.3158869,0.25126177,0.52855456,0.62205696
12.238501,13.425844,0.6114849,0.4145111,0.49306658,0.4108743
11.711178,12.59294,0.5771718,0.40167567,0.7278487,0.3972743
6.2905455,3.3218126,0.7805237,0.23226455,0.80689436,0.38912416
5.507014,5.355239,0.53591704,0.20179763,0.68094313,0.58942914
6.9648895,5.411915,0.71683645,0.25927448,0.7239593,0.43623978
7.5402355,9.924326,0.31558546,0.31656903,0.62993336,0.5561352
7.2059207,5.9180107,0.40347993,0.2142477,0.7639221,0.57423645
8.966528,9.816128,0.49162054,0.35640562,0.70993865,0.4403187
9.200085,9.536536,0.51541257,0.2715222,0.5159959,0.55224776
5.9444084,5.003857,0.58701205,0.20916909,0.62216836,0.5549437
12.782087,12.9037,0.49585116,0.60526884,0.6946005,0.21733907
8.412179,12.5437355,0.35947758,0.26856583,0.4568796,0.6690844
6.255653,6.610916,0.39372215,0.3752275,0.776928,0.3936236
10.432922,13.681118,0.4883816,0.36160666,0.4906207,0.52876073
12.884029,14.224255,0.5128453,0.45899856,0.592819,0.38507858
8.65959,6.491209,0.75678915,0.28029504,0.72078073,0.4031118
7.02734,7.088295,0.6692017,0.332349,0.6529914,0.40332043
5.2428904,8.070923,0.36200085,0.2979858,0.5500586,0.5708335
7.2626915,6.2737727,0.6849183,0.2389749,0.6391317,0.5015268
7.1655273,11.191768,0.2373932,0.3391782,0.6045096,0.5843032
8.926416,7.2373962,0.7492355,0.49354622,0.7694204,0.20521569
11.975909,12.767,0.5628234,0.55069757,0.64500314,0.26257825
11.1992,8.621866,0.6221439,0.35566175,0.738093,0.35613284
10.956236,9.751432,0.47563678,0.41549146,0.7649195,0.34372538
6.892052,5.2345967,0.57721126,0.19339216,0.79654324,0.55675787
9.092374,7.2181473,0.62216014,0.4162138,0.63007766,0.29984236
11.450811,10.426845,0.5888788,0.4158388,0.7454044,0.33345845
9.743989,12.61159,0.30158335,0.5110023,0.6579906,0.36867055
9.77642,9.065849,0.76787674,0.42280626,0.7297416,0.28674382
5.6486244,6.211093,0.4192477,0.33796716,0.7317369,0.4369406
4.7931633,3.6118884,0.6358571,0.15005192,0.70927006,0.6181141
11.267272,13.77055,0.28641647,0.6294339,0.64619714,0.2654441
14.023627,15.695319,0.40865445,0.7620667,0.5986895,0.15079945
3.581177,2.1628606,0.74574286,0.063132465,0.7557241,0.7729192
3.5066957,2.1060438,0.7476649,0.061530054,0.7551602,0.7745485
14.277887,16.433775,0.4334349,0.72356385,0.6110505,0.1965121
3.4978306,2.1032858,0.7463748,0.0606364,0.75545394,0.77329564
3.5097308,2.1347017,0.7424321,0.06025943,0.7527211,0.77439076
3.4747136,2.0905252,0.7455405,0.059528798,0.75643003,0.77235806
4.411402,3.1578898,0.65794003,0.11449373,0.8164153,0.65564454
3.4433067,2.078942,0.7443415,0.058556616,0.7578938,0.7715795
3.4237802,2.0623112,0.74483275,0.05781758,0.7589867,0.7715578
7.393599,7.740035,0.34058657,0.14302617,0.62188196,0.74995255
13.959981,16.03966,0.37400913,0.8086313,0.5957024,0.14035743
3.3890676,2.0425284,0.7453993,0.058292627,0.7597883,0.7638406
13.923727,16.002739,0.37298912,0.80864686,0.59813714,0.14299369
3.345716,2.0180535,0.74404496,0.055215567,0.7627789,0.76959527
13.981728,16.045519,0.37864688,0.8127102,0.5972777,0.14282945
3.5686116,2.4244766,0.7070556,0.05612713,0.7279696,0.7850072
13.97552,16.039543,0.3813259,0.8144639,0.5983741,0.14473331
3.9753747,2.3675675,0.7264943,0.06929937,0.8054111,0.71696174
13.927932,15.822248,0.39925772,0.8066214,0.60098374,0.14957595
3.3027852,1.9972533,0.74022245,0.052589566,0.7637428,0.7645074
3.3032346,2.0417333,0.7344193,0.05344507,0.7632691,0.76210785
9.878601,7.3036385,0.72137153,0.7471787,0.8907316,0.076575845
3.3922398,3.2167304,0.6169948,0.084471285,0.7501873,0.73157007
13.837955,15.813365,0.40337655,0.8187642,0.6153055,0.14812553
13.919148,15.97489,0.39358672,0.82037485,0.60445195,0.15284163
17.100365,18.825075,0.47447377,0.7341649,0.5268817,0.28367037
3.272022,1.9848162,0.7356752,0.04998499,0.76408756,0.7585103
3.2698977,1.9841856,0.734981,0.049663782,0.76396465,0.7576568
7.348591,7.403517,0.67225975,0.33640972,0.31940854,0.44742996
