0,1,2,3,4,5
12.739005,10.216688,0.3032763,0.33992624,0.50983846,0.67537963
10.416191,6.9048424,0.2132493,0.25169075,0.3825286,0.46246788
10.107356,5.228531,0.3852563,0.48641872,0.5345094,0.31923366
9.985708,5.7327957,0.25488132,0.3252648,0.42497858,0.37655953
9.980596,8.0310545,0.20930207,0.17971852,0.37290007,0.49873856
13.655582,10.644988,0.26277065,0.35845533,0.5863752,0.66331327
11.092594,7.1162233,0.3031506,0.4101091,0.56017965,0.60051066
8.932137,5.269096,0.24082798,0.34911802,0.56865674,0.6352908
12.159966,8.066811,0.21382749,0.30868125,0.43835056,0.5251965
7.515013,4.0842,0.29248846,0.37891892,0.61672246,0.49695387
11.598043,10.419598,0.222224,0.1973849,0.49216825,0.6488561
4.592803,2.2928321,0.4622088,0.42850357,0.6188375,0.25348824
10.69599,6.2948637,0.4085088,0.5334902,0.7279153,0.46927786
11.907301,7.64123,0.24972239,0.36693403,0.5048052,0.554934
9.472225,6.4446077,0.30600297,0.27665958,0.37868738,0.35158807
13.09044,10.173806,0.21333745,0.2756136,0.47316378,0.6200211
9.710085,6.0036507,0.24198374,0.28002074,0.28442335,0.520726
12.207011,10.626625,0.29618412,0.30257198,0.61148685,0.7207682
10.732145,8.171787,0.34413078,0.34190217,0.5010848,0.6061265
8.596784,5.864457,0.1621654,0.19005144,0.3364817,0.6377958
12.208622,9.451563,0.33059138,0.34003633,0.566967,0.46446267
10.779385,7.671338,0.23419398,0.2565253,0.49153057,0.4133116
11.649176,6.936241,0.34622255,0.4873991,0.6207467,0.48569253
13.551176,9.927965,0.29115462,0.39450157,0.5725197,0.5546067
13.768172,9.542648,0.28488803,0.43064946,0.6262698,0.50333923
9.404781,5.1227975,0.2653839,0.3406553,0.369152,0.42744505
9.819957,4.5577707,0.2497246,0.39600256,0.4512167,0.33059004
11.59916,6.47387,0.27374613,0.4384136,0.5060894,0.51502156
10.481992,4.9618044,0.31052136,0.5165868,0.5865621,0.47476667
7.933923,3.9084811,0.30884475,0.44057605,0.53925174,0.57576233
11.556187,6.9518127,0.32819414,0.41685668,0.5294813,0.33288044
12.557146,10.073028,0.29159868,0.33639324,0.62136984,0.62739503
12.816454,9.840768,0.17242566,0.23806992,0.39446136,0.68678164
8.474501,5.6613398,0.3819259,0.3726106,0.59827244,0.44259116
14.815346,11.335845,0.18038124,0.27925175,0.39216053,0.5553742
12.504563,8.607296,0.25770003,0.340536,0.49015024,0.48037484
9.332724,7.234785,0.25131243,0.21176463,0.43220145,0.43730304
13.401412,11.175981,0.29938453,0.3148914,0.6167554,0.49857837
9.919881,5.85853,0.25150698,0.3397904,0.41278678,0.5608182
10.088039,6.298023,0.3110947,0.31950563,0.48472175,0.23341125
8.300083,5.3383226,0.3029935,0.32632613,0.60046905,0.44349062
14.278869,10.777891,0.24996379,0.35358924,0.44368696,0.6154065
12.643942,7.811597,0.3368562,0.46380368,0.5490106,0.4032445
12.852617,7.98897,0.27636534,0.45289922,0.61439747,0.5287116
6.41258,2.1304142,0.31729215,0.4984318,0.51751626,0.30789202
9.277851,6.515357,0.25212544,0.26151597,0.43090644,0.5472023
6.742119,4.890323,0.44342315,0.3791005,0.61559546,0.5675117
6.916029,4.3593383,0.29413176,0.2915601,0.4441516,0.52522904
6.1579328,3.7777698,0.29143536,0.23842278,0.35571197,0.30618638
10.222565,6.1040044,0.35427117,0.47691837,0.76166713,0.45334524
6.954382,4.670279,0.37619326,0.3942324,0.70413584,0.62930614
11.509878,8.785161,0.28448182,0.2679796,0.46981815,0.37144136
14.779616,13.029186,0.22899926,0.288094,0.5706094,0.7360125
10.846149,6.787295,0.33324057,0.40163463,0.59449965,0.3669489
12.216791,10.450898,0.18136472,0.18641543,0.45865908,0.6091279
9.630088,3.7922943,0.5594072,0.7182583,0.65562665,0.2914733
8.238611,7.726841,0.11215225,0.09125602,0.39127684,0.72853494
7.8288627,6.151001,0.14086679,0.13683152,0.40477386,0.66079926
8.251406,7.7372026,0.11321938,0.089166075,0.39423236,0.72853005
9.320292,4.294665,0.4650662,0.6099038,0.61565757,0.39647657
10.940849,4.7257895,0.5703313,0.7381075,0.6668334,0.28270903
8.139314,7.60992,0.115683466,0.08687723,0.39999405,0.72900957
8.086731,7.5294533,0.11741701,0.087023795,0.40373972,0.72615194
