0,1,2,3,4,5
8.805797,8.508064,0.33023834,0.53992486,0.6216844,0.518237
2.063501,6.551834,0.83934206,0.68043864,0.5881779,0.54521245
7.1136403,2.564983,0.63165194,0.77414536,0.5347552,0.8041159
5.3571777,12.469957,0.80881166,0.6591792,0.3946801,0.79106104
9.943106,15.358208,0.54635537,0.38110924,0.5580818,0.68529177
12.195351,14.518654,0.42624292,0.27135846,0.6901448,0.6535733
2.1688561,9.19876,0.84658706,0.61888963,0.35910457,0.57856154
3.5517454,9.738763,0.72145176,0.6835772,0.56551796,0.55975354
5.2117414,7.7854753,0.50817335,0.55861115,0.50635135,0.4795339
3.8463938,11.608006,0.7781885,0.6095108,0.35828626,0.6536056
2.8772414,7.648718,0.8691539,0.7319246,0.529674,0.72048163
6.122137,6.2718735,0.7330198,0.8113029,0.4534603,0.82649565
7.3734417,12.884481,0.61439526,0.40669495,0.5890834,0.62062716
5.658493,6.6676993,0.7646376,0.75203997,0.59087217,0.79201406
9.322027,5.6440496,0.683045,0.57478034,0.6482737,0.8348371
8.670865,8.719017,0.70238775,0.6176432,0.6716548,0.81721693
4.200201,12.936081,0.84711087,0.5995524,0.53910655,0.726272
3.6254013,8.431547,0.70201623,0.5854,0.39121425,0.55333817
8.690863,8.792602,0.59069777,0.54675144,0.60948986,0.7340837
6.162945,16.555674,0.6471708,0.40622106,0.6405373,0.5313029
6.343388,16.349321,0.6554062,0.48579675,0.6154847,0.586295
3.5870075,10.48781,0.6904492,0.5702778,0.6067116,0.47526258
11.550018,13.522741,0.5367374,0.43066773,0.64396363,0.76625824
5.493019,12.658928,0.7432351,0.46619034,0.61013126,0.641544
5.7489023,15.245084,0.7701778,0.38029253,0.602453,0.64403605
6.488634,11.961937,0.76801336,0.69257534,0.6100304,0.7905154
9.594513,6.649433,0.56983453,0.6378246,0.7784854,0.76545286
8.144325,10.12335,0.53456455,0.6173585,0.5159045,0.6940656
10.9489,11.4150715,0.4905183,0.34201252,0.6197126,0.6958854
6.786325,8.927902,0.7120924,0.42012268,0.6070245,0.6987064
6.4800744,13.4328,0.7530477,0.4224064,0.7570104,0.6656989
8.186492,15.788298,0.7026314,0.48148912,0.37477273,0.7737793
7.436869,3.633563,0.49904728,0.7487984,0.6010858,0.70174015
4.1664963,10.087645,0.60400504,0.5520895,0.35160974,0.4938352
8.080515,5.0749683,0.5799724,0.62298286,0.60886943,0.73961556
8.665974,12.472931,0.37588644,0.55228347,0.5498746,0.54712445
5.250147,14.879399,0.5758507,0.35779828,0.60451245,0.40520412
6.23569,11.050496,0.6162094,0.65279883,0.59921277,0.64210373
5.3865995,4.147038,0.7223992,0.78223145,0.5159371,0.7791708
10.351713,9.901741,0.33550715,0.42918062,0.562955,0.5798576
13.226412,13.123833,0.26666674,0.2882967,0.6444308,0.5925476
8.055603,15.726051,0.5684629,0.42953935,0.698639,0.58374953
1.5196073,7.5065994,0.90572447,0.8121147,0.33720827,0.6783591
3.268565,14.505343,0.60234344,0.4710163,0.38999474,0.3424031
5.3338265,9.737953,0.7386286,0.61516327,0.5398634,0.7015418
2.9674113,9.912801,0.7245,0.7094922,0.483534,0.52540374
11.373063,9.054153,0.5735235,0.47027,0.70285493,0.80203223
5.938127,12.873133,0.65291965,0.5494752,0.39677683,0.64743674
9.682259,9.317957,0.5266725,0.55229694,0.7238186,0.7133436
4.2866755,10.470621,0.7889283,0.6677183,0.45245302,0.70920885
5.7369514,13.452089,0.7371001,0.42701617,0.519336,0.6506518
5.55826,6.0181093,0.5375932,0.80041546,0.58055675,0.62586486
3.7879515,10.41245,0.8778604,0.7546866,0.4101722,0.81343216
2.701221,5.313453,0.8361986,0.8188517,0.40686163,0.7242917
5.9211884,16.306183,0.7463825,0.4016027,0.6587131,0.6148263
13.458438,15.945614,0.3057996,0.12363127,0.7555364,0.5144338
14.314436,16.184824,0.2500583,0.11072138,0.7925385,0.492335
12.553887,17.125473,0.3612072,0.14009967,0.7690999,0.5137846
15.502772,16.501003,0.21087027,0.068769306,0.8583555,0.47534713
9.034403,14.998361,0.58838725,0.5113636,0.3552974,0.7487024
15.442481,16.507704,0.21177214,0.06638327,0.85872096,0.47650677
15.435089,16.47949,0.21238363,0.06522244,0.8601465,0.47879422
15.235834,16.234144,0.2286008,0.06927964,0.8637694,0.4935154
15.3070965,16.337284,0.2208482,0.06554198,0.86227274,0.48846072
15.348854,16.267492,0.21892363,0.06902948,0.8590798,0.49995434
14.098028,12.143684,0.31633008,0.27010965,0.8273339,0.6777495
1.4112002,3.8300657,0.91778183,0.96277297,0.21486682,0.8206615
1.4178592,3.844186,0.91731846,0.9630041,0.21562582,0.8197739
1.4231282,3.8525677,0.91690844,0.96313995,0.21695215,0.81894225
15.159332,16.262056,0.22683528,0.060527682,0.8615567,0.4992793
15.135124,16.250778,0.2281492,0.059967607,0.86095667,0.5010755
11.996421,10.745615,0.54502046,0.19219035,0.91049576,0.69966006
5.5635448,7.3736553,0.49154726,0.7405845,0.20203191,0.6249125
11.901497,12.502299,0.38275468,0.13788235,0.6468964,0.59703237
1.4770991,3.9696562,0.9118479,0.9632997,0.22198802,0.8121528
14.980886,16.143644,0.23675987,0.05812478,0.8591013,0.5116994
1.4640504,3.8823378,0.9135566,0.9646574,0.22635615,0.81383795
3.36303,11.614655,0.6281476,0.81618226,0.16272563,0.57764775
10.067108,7.5398235,0.73529327,0.30391514,0.8628013,0.81821746
12.699517,10.083708,0.49083096,0.2544719,0.60294527,0.7913837
14.883508,16.102516,0.24145791,0.056045204,0.8563174,0.5179543
6.7811275,13.946381,0.8052288,0.76405585,0.754262,0.8304442
13.998003,14.750038,0.33766118,0.07989141,0.8377114,0.6030277
1.4857668,3.876534,0.91133434,0.96557724,0.23479328,0.81117344
1.4974213,3.8869162,0.9106048,0.965474,0.23735285,0.81074786
4.034286,2.0024931,0.8029199,0.9366286,0.37728631,0.858989
11.270848,13.139172,0.25546873,0.11170906,0.781718,0.40059692
14.740629,16.0232,0.24891564,0.054101557,0.8532301,0.52685696
14.699321,15.990287,0.24992275,0.054115355,0.85226554,0.5274169
14.694734,15.995098,0.25153154,0.053520173,0.85242176,0.53022295
10.684966,8.824405,0.64426374,0.23271465,0.91415495,0.7528204
1.5440583,4.0256586,0.9044521,0.96485597,0.24030006,0.80300945
1.5116751,3.8765872,0.9083043,0.9666277,0.24485067,0.80708325
3.2371354,10.849115,0.6515434,0.8448992,0.14731023,0.6099559
7.3645124,10.753669,0.7666211,0.7072048,0.7760552,0.8251688
3.6091506,13.287815,0.9391897,0.50248915,0.68475837,0.82255363
1.7624837,4.888521,0.87702346,0.9551939,0.22815615,0.77535737
1.5179205,3.8480206,0.9069234,0.96707416,0.2516087,0.8058716
3.2143319,10.699129,0.6545297,0.84871143,0.15262988,0.61327237
5.474535,13.392819,0.8717415,0.77059877,0.6973554,0.8552581
2.031973,6.029972,0.8396237,0.9395735,0.21459302,0.7428105
1.5110654,3.7906837,0.9062319,0.9673017,0.2581447,0.8062404
10.954422,5.692227,0.72811735,0.5087243,0.80791014,0.89493686
9.456505,16.960941,0.65092456,0.5343125,0.40094316,0.81503606
0.85003436,5.61296,0.9442197,0.87222356,0.33566886,0.6636918
5.2022324,12.199419,0.33836904,0.25025004,0.5683809,0.2526938
14.47844,15.931271,0.26550788,0.05054754,0.84297144,0.5444631
14.467815,15.929204,0.26622194,0.05043149,0.84251595,0.5453759
14.184432,15.65887,0.2634275,0.053746343,0.8355222,0.5317836
14.434078,15.914823,0.26833028,0.05010283,0.84176123,0.5479385
8.088844,8.864382,0.20935535,0.17250991,0.6635543,0.27524137
1.540345,3.8312192,0.8998736,0.96625954,0.26734552,0.8012823
14.366874,15.87843,0.27248466,0.049536407,0.84083915,0.553197
14.333294,15.87411,0.27441856,0.049451917,0.84031105,0.5549648
1.5151614,3.6869562,0.90291035,0.96810186,0.27378857,0.8040887
14.292887,15.838294,0.27706808,0.04891199,0.8398936,0.55866355
1.5227854,3.6873913,0.90204287,0.9682875,0.2756641,0.8029941
3.2139754,10.515857,0.64627624,0.84968626,0.16694564,0.61499316
14.224798,15.805892,0.2814902,0.04831186,0.8386823,0.5634321
14.045424,15.551168,0.2978407,0.051762998,0.8421425,0.5751989
11.443864,10.902428,0.5571122,0.14505029,0.89156795,0.7175466
2.2423434,2.5364554,0.85842884,0.9615796,0.3230769,0.8183546
1.6089213,3.945167,0.8915255,0.9659275,0.27514473,0.79230565
0.77471375,5.8532453,0.9474821,0.847648,0.3624388,0.6358355
3.23767,10.501434,0.6413005,0.8498128,0.17160004,0.6136096
14.068859,15.730761,0.29076216,0.047061503,0.83571106,0.57253367
14.044249,15.714603,0.2925069,0.047025025,0.83544403,0.57395214
14.027356,15.713226,0.29326066,0.046710968,0.8348894,0.57475656
3.240999,10.455437,0.6396652,0.8505087,0.17491162,0.6140004
13.978497,15.689356,0.29606792,0.04633668,0.8341224,0.5772675
13.915049,15.703197,0.29912877,0.046365768,0.8331499,0.57786727
13.277472,13.915661,0.44215688,0.24006471,0.6058872,0.8015839
1.6807586,4.0790725,0.88252676,0.96496785,0.28209162,0.7847749
2.150799,6.3655453,0.75074047,0.92927706,0.5684095,0.5920626
13.846485,15.623329,0.30329216,0.04542625,0.83246,0.5835129
1.5895367,3.6478214,0.8945615,0.9697945,0.296512,0.7969036
1.5961945,3.6734736,0.89357495,0.9696277,0.29669645,0.79589605
10.637692,9.811932,0.61996156,0.16390145,0.8940624,0.74889874
1.1985213,4.4290743,0.9189658,0.9415307,0.32830408,0.73845863
13.743358,15.579352,0.30899477,0.044700116,0.8305323,0.5879411
1.5995759,3.6290765,0.8931446,0.9701301,0.30181348,0.7962631
5.879321,0.77886343,0.6551441,0.9331691,0.47308967,0.86101323
13.590748,15.390959,0.32696992,0.046778083,0.8184249,0.60560715
2.097476,15.1924,0.63538015,0.36546117,0.46416306,0.26332587
13.649688,15.539889,0.3140825,0.04407662,0.8285501,0.5919565
13.627541,15.527457,0.31521398,0.04394138,0.82826966,0.593072
1.6151345,3.6128993,0.8911476,0.9703709,0.30774394,0.79532146
13.55855,15.48003,0.31729785,0.043876708,0.8272281,0.5943026
3.271768,10.278515,0.631735,0.85324824,0.1884022,0.6158271
9.284543,7.4858103,0.7917504,0.25824282,0.70740175,0.87393403
1.6259712,3.61104,0.8899977,0.9707196,0.31130403,0.7947208
1.6279763,3.610139,0.8895595,0.9707227,0.31276524,0.79430723
13.474704,15.44889,0.32298672,0.043031365,0.82594806,0.6000338
1.6306388,3.5955591,0.8891758,0.9708789,0.3145735,0.794514
2.9080188,8.514915,0.69432527,0.8612665,0.22814697,0.64113903
11.090575,4.4783616,0.75736797,0.77111053,0.652226,0.9458131
13.383749,15.396375,0.3270294,0.042988062,0.8239577,0.60210353
13.390402,15.424816,0.3276492,0.042556792,0.82369554,0.6032662
13.137708,15.474406,0.34084392,0.044405878,0.821752,0.60323423
4.410696,2.8312426,0.6025187,0.48379165,0.802007,0.5415218
13.31855,15.380626,0.33082902,0.042187482,0.8227947,0.6060806
9.562997,18.141863,0.49187246,0.37780303,0.63022435,0.6722271
13.2279005,15.386299,0.3352046,0.04210034,0.82186335,0.60808724
13.236171,15.334702,0.33461022,0.041758716,0.8223382,0.6099235
3.7173886,12.089295,0.45991832,0.77977157,0.45705566,0.43096888
13.231522,5.4753723,0.51848346,0.5945861,0.8686843,0.8895615
9.631583,8.599873,0.681966,0.1826899,0.8958858,0.7798256
15.907992,12.279874,0.22484753,0.22465897,0.73677665,0.80206656
1.6797417,3.5959525,0.88443726,0.9716865,0.32593364,0.7912125
13.055428,15.217528,0.34193423,0.041068286,0.8216896,0.6166434
7.0350623,8.075452,0.24702212,0.14974406,0.6630964,0.32362852
12.9537735,15.214234,0.3464759,0.041155666,0.8207873,0.6185092
6.3114185,12.9904375,0.8089133,0.76984805,0.7756083,0.84088945
3.0706394,6.43744,0.90323097,0.9421611,0.434504,0.8766092
12.894213,15.098119,0.348226,0.040718347,0.8209668,0.62258583
6.936098,7.979176,0.25140053,0.14846683,0.6632649,0.33024228
1.7706937,3.8454735,0.87427783,0.969784,0.32245684,0.7816228
1.7196774,3.6318839,0.8812463,0.9720754,0.3297425,0.7876022
1.7215031,3.6314237,0.88099265,0.97213,0.33033183,0.78730315
3.6609066,10.833893,0.63218564,0.8405856,0.21538123,0.6428253
2.1453357,5.372409,0.8191933,0.9509793,0.285972,0.7371066
11.978478,9.096538,0.44377685,0.52498084,0.43936533,0.84879804
12.533981,14.676012,0.37758374,0.04406354,0.824953,0.6429671
11.223282,11.702971,0.6118239,0.09970996,0.61765915,0.8133407
11.794493,11.847458,0.5718483,0.104420155,0.6051294,0.81600165
