0,1,2,3,4,5
14.452605,12.890989,0.39258498,0.19725502,0.66907156,0.5869602
13.20134,13.862083,0.23439485,0.34979182,0.5305456,0.6247727
8.315249,11.546305,0.32595247,0.48665655,0.64892393,0.7485364
14.602993,10.327061,0.2738735,0.32938665,0.65330863,0.70411193
7.790307,10.642857,0.30199188,0.4675454,0.5708761,0.68048066
14.05698,11.27203,0.27067566,0.32041436,0.46808168,0.5172282
12.502303,12.174618,0.2682786,0.4603819,0.6040547,0.72358376
11.704835,9.088677,0.3559922,0.34859663,0.4601384,0.47584018
10.572823,11.493588,0.25283378,0.37281,0.82017356,0.8759308
12.029774,9.255146,0.15333381,0.37914184,0.4912716,0.6515851
11.81773,10.311623,0.35828596,0.45205522,0.7170648,0.7796958
10.657799,7.8703284,0.23316425,0.3159445,0.5752836,0.6421027
13.110485,9.636013,0.141729,0.29640263,0.4472079,0.57318324
11.216074,9.663502,0.33278447,0.48842582,0.6898273,0.7777279
16.084213,13.9811535,0.27012202,0.27750015,0.71901464,0.74870604
13.734222,13.317434,0.16542965,0.3308517,0.65030086,0.7656165
12.606592,10.13214,0.18165419,0.42292327,0.42648375,0.58825314
12.534674,6.805718,0.33138704,0.26023147,0.4921711,0.46358407
14.541689,13.210072,0.43013236,0.17177507,0.6121978,0.48404613
14.50589,11.141991,0.19714814,0.3368256,0.33411247,0.4289917
13.270166,16.322382,0.18473065,0.3306495,0.7730371,0.85576546
15.534943,17.00496,0.42799586,0.18769372,0.80061126,0.7317259
15.788048,11.8340645,0.20422351,0.25909245,0.5505432,0.60648924
8.739339,6.3650465,0.4150443,0.35866728,0.6335455,0.62967
13.670498,16.342384,0.39323735,0.18020833,0.811691,0.75322187
15.232218,9.716357,0.23377582,0.19749719,0.6868617,0.6822705
9.486254,9.473624,0.1962876,0.49825785,0.6849733,0.83022666
14.190774,17.825434,0.36276647,0.16455173,0.87138647,0.83367765
12.149899,12.260254,0.5407212,0.3071338,0.702322,0.63034445
13.477288,12.118986,0.31573737,0.21776623,0.49429128,0.45352238
11.827623,8.672688,0.24018145,0.30265564,0.6453322,0.6995211
11.021177,13.026197,0.3113366,0.32822716,0.61711174,0.65592104
9.9048395,7.8961506,0.17737186,0.36023498,0.58033556,0.704973
11.675728,11.55156,0.34246385,0.3060806,0.5987344,0.6066351
12.830163,12.891809,0.39507946,0.348359,0.7390026,0.7502487
11.635208,4.7498884,0.2981602,0.3577602,0.43976185,0.48166904
15.031047,8.301911,0.124197334,0.3001601,0.44494277,0.5869208
13.998083,13.773131,0.30489916,0.39631414,0.587608,0.6640699
13.185789,5.195299,0.2038809,0.33189857,0.39120075,0.47453976
15.105171,10.202587,0.30035055,0.27935284,0.65982985,0.6709557
11.7779875,6.878401,0.21755043,0.4118529,0.5882019,0.7078678
10.661788,5.9144897,0.3116395,0.4404497,0.52836096,0.6123884
13.190881,12.543915,0.3471864,0.2157892,0.8153025,0.78831744
11.054688,9.158542,0.37965655,0.31358725,0.5700581,0.55883765
10.941405,15.034242,0.5149138,0.3378639,0.8281965,0.8060658
13.865513,11.371136,0.21598846,0.21729112,0.6346218,0.6562744
12.302918,8.060396,0.26903856,0.29587537,0.53762984,0.5707671
15.37183,13.687336,0.21196508,0.20813692,0.7625183,0.78303796
9.823954,10.161671,0.36128485,0.39759687,0.58845055,0.6342938
13.384505,16.362875,0.35614836,0.2600603,0.7871497,0.78114927
12.454205,14.186903,0.23246148,0.31987137,0.7608007,0.82173413
13.173687,12.940418,0.36170304,0.24721164,0.59896165,0.5622411
13.303708,9.361118,0.35273248,0.3511953,0.63963103,0.66327494
16.091982,12.8643875,0.15145612,0.28932434,0.39992353,0.513549
11.549459,7.6811123,0.18510017,0.44348443,0.5466312,0.7061279
14.011245,12.742786,0.44511786,0.16768071,0.5674857,0.42452908
12.30382,13.39447,0.18739414,0.46457267,0.62452066,0.78448564
10.586025,16.911814,0.503355,0.3367172,0.85449976,0.8420029
10.544382,9.349821,0.546559,0.30644813,0.62975067,0.5425648
9.351516,9.869513,0.13104314,0.67047346,0.7219188,0.9143511
8.038178,10.553006,0.321927,0.49727988,0.8551885,0.9109235
