0,1,2,3,4,5
10.32946,13.309506,0.7146046,0.26281846,0.37879086,0.33629328
12.719496,12.671886,0.39093888,0.3100192,0.37782413,0.45353666
7.9707627,13.241044,0.5875005,0.24550328,0.3076955,0.5990466
12.230028,8.007022,0.63464314,0.23165193,0.3480947,0.43435284
13.630142,6.8823624,0.6561769,0.21719041,0.35821372,0.37587667
16.080067,9.01211,0.7614775,0.23155311,0.4309903,0.1666258
17.108488,6.742282,0.57642627,0.1721887,0.3586281,0.30941528
12.262644,11.536374,0.4471642,0.27269724,0.349557,0.50325656
9.641499,6.709323,0.68328315,0.38400504,0.42381012,0.3638903
8.569493,8.487663,0.6090137,0.41103846,0.41283944,0.4360056
13.6508465,14.8124895,0.49877295,0.21766922,0.34195632,0.42284623
11.557407,11.462812,0.5593027,0.30576804,0.38711604,0.39468157
9.927341,6.539302,0.53380257,0.3730791,0.385218,0.5099934
11.966896,9.262363,0.62073374,0.4607549,0.4904622,0.24065608
12.610692,11.423253,0.5517013,0.23644659,0.34467068,0.45156518
13.046341,8.719492,0.44528842,0.3272322,0.38745207,0.44728374
6.4472284,13.075687,0.5528457,0.42900318,0.39728796,0.50294954
13.406934,8.333413,0.3497936,0.20162264,0.28939688,0.6562063
9.335487,6.3505793,0.6387406,0.33876652,0.37842497,0.47773668
11.015125,7.300477,0.42202884,0.2538861,0.31139618,0.64578617
15.928131,9.053595,0.584938,0.16370553,0.33572838,0.36352074
14.239161,5.497504,0.7869633,0.2601352,0.42131424,0.22365403
11.761862,8.209393,0.7245528,0.2588657,0.3780514,0.3500892
11.285994,14.806157,0.46994153,0.21616554,0.31086814,0.5496259
9.826819,15.7097645,0.44870436,0.26403052,0.32686222,0.55853856
15.915875,7.473851,0.72144425,0.30096582,0.46787503,0.15956718
13.461127,9.415243,0.61955464,0.39393905,0.4775758,0.21795738
12.485637,6.05355,0.537495,0.24250346,0.33390042,0.5295443
10.290916,7.764056,0.70863044,0.23576176,0.33449492,0.4798593
17.132559,7.999177,0.5440177,0.16293359,0.3476731,0.32864168
10.297186,15.49766,0.45375538,0.24287543,0.3194217,0.55723095
13.665519,10.81398,0.6664206,0.2840615,0.4128359,0.27077752
11.711142,7.3739004,0.79500633,0.4625964,0.52441776,0.15284735
13.708393,6.4125347,0.62508583,0.23923236,0.36206722,0.40077502
14.403215,12.487032,0.6237175,0.2521913,0.39976197,0.27188042
13.090904,10.098877,0.6646467,0.333277,0.43881628,0.2534914
15.79509,6.117548,0.7223792,0.12439883,0.31014687,0.36423725
13.996806,10.722401,0.49395743,0.12713116,0.25637028,0.6136657
16.130745,4.397726,0.61084807,0.1098479,0.27493888,0.49813995
13.111017,8.958161,0.6093092,0.40390074,0.46554753,0.25761184
11.541529,6.4649606,0.42293885,0.29410857,0.34025556,0.5951055
14.7171,5.6426306,0.5912236,0.2744698,0.39666253,0.33941925
12.777706,7.6651692,0.8431969,0.39060596,0.5079523,0.13238889
14.440223,8.039848,0.35201353,0.22000772,0.318515,0.5736683
11.066499,8.567172,0.5892097,0.28675708,0.36296654,0.46381205
12.681088,12.260575,0.51471597,0.14332438,0.2634077,0.61197674
14.188209,8.37481,0.5995529,0.26422745,0.39408022,0.3232774
11.020051,10.104691,0.6510285,0.29833218,0.3834088,0.38806987
8.480431,10.640388,0.81610477,0.3739298,0.44207138,0.2592107
13.303091,9.684449,0.58434165,0.3695024,0.4502517,0.2692691
11.858639,6.086196,0.83161235,0.36956102,0.47391587,0.1882196
11.808872,5.9897385,0.7548393,0.283428,0.3927105,0.33606946
12.027222,10.241325,0.6534942,0.30408296,0.4013971,0.33348793
12.462267,5.1738715,0.73261464,0.19432229,0.3271005,0.44678497
16.811275,6.2267857,0.771154,0.16215742,0.3806566,0.2071389
11.004255,7.248911,0.7555412,0.24805224,0.36629158,0.37756002
16.1072,6.07204,0.7243489,0.076043606,0.2524038,0.47223696
8.400747,8.950537,0.7169708,0.21713632,0.3148017,0.5368486
17.186659,4.17575,0.8190923,0.05371836,0.25254676,0.38869506
17.171799,4.11844,0.82158166,0.05319619,0.25478172,0.38915852
4.8607044,13.879323,0.39600635,0.7555082,0.53838414,0.38599083
17.120163,6.355448,0.8237215,0.08200672,0.32120115,0.26178092
16.606049,5.3759108,0.7520282,0.053143084,0.23962384,0.49591804
4.824484,14.0412445,0.39168823,0.7594538,0.53247845,0.39105898
16.697613,4.2119956,0.819504,0.056363672,0.26778257,0.40473402
4.8297286,14.060354,0.3938318,0.7613437,0.5297164,0.39103234
4.8589535,13.97727,0.39998883,0.7616751,0.52963716,0.38729852
4.805763,14.062889,0.39729416,0.76356435,0.52809775,0.3915567
11.797963,4.1987777,0.7674507,0.5407788,0.55527425,0.15451542
8.236082,6.555401,0.79199207,0.73847014,0.63966954,0.10688856
17.076824,3.9672918,0.8167583,0.048767626,0.2706516,0.40033215
6.721779,8.671619,0.8045713,0.7027834,0.6077465,0.13766909
16.692627,3.6483335,0.8324859,0.056448728,0.2858975,0.38179374
4.7089458,13.971596,0.4085332,0.76804537,0.5254901,0.39767918
17.08014,3.9744358,0.8142111,0.04772255,0.27526626,0.39825037
17.077633,3.9570284,0.81353253,0.04719937,0.27596313,0.39949593
4.6747236,13.935595,0.4134133,0.77057946,0.52345335,0.40023392
17.072966,3.947066,0.81226856,0.046488643,0.27856785,0.3996661
15.873659,2.2242224,0.81692386,0.3964473,0.5479414,0.115196586
4.909972,5.2377996,0.76240563,0.40738127,0.39568192,0.5221245
17.06357,3.9295864,0.8105414,0.04547721,0.28241447,0.4002402
4.635198,13.883046,0.4216274,0.7749858,0.5199312,0.40251794
16.763338,4.6660686,0.76746273,0.045911014,0.27037925,0.46078637
17.03978,3.9371996,0.8074352,0.044546902,0.28574157,0.40334302
18.628548,1.3433653,0.5902678,0.056124657,0.2875329,0.4635762
9.234493,17.500168,0.2575721,0.43823135,0.3853752,0.54450613
13.160139,3.6838632,0.8208475,0.5969371,0.61590433,0.093064845
6.4756536,9.435864,0.67225105,0.7606044,0.5893433,0.20237377
17.028458,3.8682766,0.80688995,0.042913437,0.293181,0.40253636
14.529322,10.571781,0.44099337,0.050377905,0.20086336,0.7753964
5.9344172,12.777953,0.44611424,0.73907447,0.50527567,0.387706
4.5612535,13.846956,0.4328973,0.7830955,0.5120107,0.40863192
4.543871,13.797691,0.43416122,0.7819151,0.51014304,0.41234243
17.018501,3.8459759,0.80519426,0.041606367,0.2990552,0.40254486
17.024933,3.9375615,0.805306,0.04236108,0.30324978,0.39460045
4.583268,13.893952,0.435219,0.7804365,0.50776005,0.41394985
4.433341,12.832033,0.43390515,0.75507236,0.4837728,0.46948314
11.610106,12.814622,0.41415104,0.071926475,0.21271983,0.8027611
17.04922,4.3408527,0.80584633,0.045781314,0.3206494,0.3623498
16.16844,5.6824136,0.70357925,0.044258893,0.2717151,0.53724825
17.008696,3.8261354,0.80200934,0.039907485,0.30674088,0.40303493
6.6618023,2.5607567,0.86424303,0.38011825,0.45623866,0.35722068
14.447382,2.7759516,0.8864584,0.08398682,0.37189674,0.32224768
12.565172,3.991599,0.8686702,0.10775444,0.37614924,0.35552496
16.17844,14.101521,0.6623255,0.14055645,0.41296968,0.24268547
13.621182,5.638879,0.6206586,0.52429104,0.5139873,0.22618467
7.6472855,6.3524055,0.80810773,0.7578006,0.63122356,0.12269005
4.443695,13.712964,0.45206714,0.793482,0.50333107,0.41485178
4.00481,6.53018,0.40335375,0.5156981,0.33069837,0.7867644
16.604918,6.170688,0.24626502,0.05852741,0.20906639,0.8171612
4.9489098,10.971247,0.4310286,0.673985,0.43261737,0.55886215
18.295506,5.2898,0.6010196,0.20506525,0.48513836,0.16319335
4.3968325,13.6424465,0.45717898,0.7952857,0.50291175,0.41796622
18.6071,1.1454356,0.5730545,0.053328216,0.3152491,0.47496128
7.858405,18.194424,0.35755143,0.3473314,0.3640388,0.5676017
6.415572,18.841314,0.42986962,0.36619622,0.38106865,0.5220285
3.6634052,13.119757,0.9286871,0.6954285,0.6358481,0.10034233
14.285635,3.6101687,0.5098288,0.1616812,0.34742182,0.5553508
14.2472515,10.623066,0.4301514,0.045699507,0.21764922,0.78353757
7.6198316,5.9551134,0.81957066,0.7582816,0.6343584,0.122526765
17.404457,11.424737,0.22567531,0.20567182,0.35387075,0.49685094
14.245132,10.575229,0.43391377,0.045376748,0.21986282,0.7812887
17.249596,10.077833,0.8278196,0.123199075,0.4928208,0.12027115
17.218218,10.113337,0.83035356,0.12296164,0.49414596,0.119912595
5.7232428,15.875224,0.39488283,0.13920721,0.24168599,0.84070975
4.2719793,13.474294,0.46827662,0.79803365,0.503713,0.42594433
18.832365,4.0297966,0.6069127,0.16360673,0.48459896,0.16004482
11.70429,14.393977,0.80656534,0.25766015,0.5072904,0.17471528
2.882743,16.040678,0.6103603,0.77010024,0.5096129,0.38897616
4.245,13.438709,0.47085258,0.79857767,0.5039063,0.42693067
7.4448085,5.990236,0.82260823,0.7601705,0.63257515,0.12675965
16.896824,3.6800647,0.80011195,0.036108047,0.33109444,0.41173962
16.611675,3.899212,0.79819536,0.038573503,0.33291245,0.4177521
16.284449,9.031942,0.8666659,0.1610747,0.5248918,0.11201015
6.8916297,11.14217,0.4920072,0.7156488,0.49484488,0.39282304
17.164162,9.884423,0.83178836,0.12062648,0.501343,0.1270467
7.696471,5.689246,0.822904,0.7540127,0.63162506,0.12850049
17.628767,2.8836322,0.74737525,0.30175656,0.5506471,0.12495586
4.201274,13.265023,0.47677666,0.7979522,0.5029939,0.43219426
14.046541,10.568017,0.44214362,0.04492846,0.23067883,0.77999914
16.87477,3.635263,0.7994422,0.035406858,0.33633786,0.4171241
16.883062,3.608172,0.79852784,0.035372466,0.33706456,0.41807222
15.217375,0.53819835,0.81405616,0.20168135,0.43690425,0.3340199
17.598383,2.8206325,0.7480069,0.3006608,0.55233276,0.1292037
9.433061,8.70935,0.7673729,0.109335154,0.359834,0.51595
9.960757,15.2687435,0.802149,0.31481937,0.5301319,0.18565753
4.1293154,12.982911,0.4785342,0.79260755,0.49492773,0.4491369
15.123295,0.53672254,0.8113877,0.20381463,0.43756723,0.34169477
4.682407,6.463709,0.88472265,0.27371198,0.43931046,0.40637892
16.824299,3.697136,0.8003385,0.036018282,0.3485481,0.4110667
13.901726,3.2152379,0.51474035,0.14824429,0.34902298,0.5964078
18.634163,1.0696751,0.56330264,0.049501926,0.33349037,0.49588236
16.790037,3.5374851,0.7992451,0.034403414,0.34637314,0.42437822
17.43076,10.679546,0.24469033,0.19655758,0.3668953,0.51066136
18.197687,0.9046805,0.6185855,0.06529462,0.3539574,0.4727257
17.20417,4.2265506,0.20671844,0.06071028,0.22681648,0.8291198
4.125931,13.266292,0.48421425,0.80449444,0.49948043,0.4340075
16.692041,3.6117375,0.793338,0.034136444,0.34812266,0.43706295
16.720074,3.4978712,0.7999491,0.033995032,0.35232627,0.42820033
9.368397,9.276785,0.90481067,0.4362898,0.5821732,0.12783563
9.3989725,8.209934,0.7612331,0.1070483,0.37031564,0.52377546
16.583479,3.4033728,0.80599827,0.03512448,0.35850763,0.4249934
16.697144,3.440351,0.8006409,0.033420086,0.35672086,0.43033433
8.562941,6.0899377,0.7794481,0.69046557,0.5893874,0.17970467
4.1422915,13.271836,0.4871676,0.80681175,0.4957902,0.43390077
16.942516,8.919927,0.8314678,0.11123976,0.5159022,0.15015382
16.656105,3.3969073,0.80090845,0.032987118,0.3610978,0.43273336
7.1676283,6.8842525,0.7322406,0.17285979,0.33345944,0.6455635
16.635365,3.3736718,0.8009586,0.03277698,0.36323717,0.43420866
17.259056,2.6411927,0.33398736,0.06626636,0.2754041,0.74247324
4.146639,13.231304,0.4889303,0.8073888,0.4918922,0.43615264
2.1135263,17.020775,0.7507466,0.7477349,0.52230984,0.33227637
3.8498867,7.017863,0.44658247,0.5665728,0.35475963,0.74088395
4.016963,5.6169167,0.47656208,0.5208276,0.34867388,0.74913764
16.58699,3.3251393,0.8011027,0.032223105,0.36864746,0.4373612
10.43086,14.177273,0.20831823,0.348844,0.33630413,0.7174166
16.684687,9.537606,0.8295092,0.117742956,0.5274872,0.15024
9.586648,4.542837,0.83119,0.6852967,0.6229293,0.13267043
11.913925,2.3255014,0.47673202,0.22753087,0.3219269,0.71644
5.114913,6.8149576,0.3719374,0.42077506,0.31447154,0.8037602
17.355736,10.132045,0.257591,0.18284374,0.3672524,0.5412382
16.559082,3.294664,0.7999363,0.0317581,0.37216347,0.44045594
16.55328,3.290782,0.79978645,0.03170228,0.37266466,0.44090754
7.104499,5.5022216,0.8251927,0.7687993,0.62999547,0.143771
16.6614,4.8973327,0.8110392,0.04928559,0.4265507,0.3201344
11.138202,8.159618,0.6031253,0.076308906,0.29688436,0.7146435
14.082003,8.623103,0.581762,0.39229017,0.5252356,0.2546641
14.398045,3.1305325,0.4676227,0.12098628,0.34445783,0.65582126
6.167692,14.336683,0.77435905,0.50412625,0.5012493,0.29748863
9.473787,14.198627,0.7954517,0.27355918,0.5238395,0.23296618
16.50126,3.2305245,0.79943866,0.031167954,0.37795976,0.44376683
16.491062,3.2231438,0.7993933,0.031107873,0.37868735,0.4443168
1.9283009,17.736404,0.7312523,0.72751856,0.50369424,0.37349313
15.650154,2.8908622,0.8317994,0.041044205,0.398134,0.41486436
9.155878,7.5755777,0.2588876,0.21996963,0.2750272,0.8464081
