0,1,2,3,4,5
10.720791,6.206669,0.31441867,0.6543169,0.4504701,0.48433527
12.827029,6.788199,0.6847732,0.60736936,0.41492203,0.4635597
16.722168,9.081171,0.39204127,0.6947043,0.48584503,0.36274594
7.3521686,7.680373,0.30374676,0.3276668,0.4800787,0.66387147
12.604121,7.5846043,0.46688214,0.4939915,0.5051533,0.5281155
15.90454,11.063752,0.5099879,0.6598822,0.6874917,0.22151035
9.589468,7.3216367,0.54176944,0.33958083,0.38965526,0.67972195
9.073302,5.860088,0.69464403,0.36003762,0.35076421,0.7036609
7.2198334,7.469787,0.5042511,0.37930572,0.51580316,0.5721974
14.796494,10.66524,0.39833838,0.51526624,0.47046465,0.4409829
7.870646,6.0622597,0.3543771,0.4671277,0.3396096,0.667778
12.769468,10.734743,0.3236782,0.45824853,0.5039775,0.4662293
18.097937,10.929001,0.43324298,0.7199832,0.50765157,0.28562945
10.9336815,6.040752,0.5759798,0.50091344,0.46060553,0.5724961
11.453381,9.304295,0.37644154,0.52074355,0.7645117,0.32111424
9.147457,6.008832,0.32945818,0.59384835,0.40809375,0.5509036
14.792164,8.878891,0.52383435,0.6274123,0.5633835,0.3497278
13.948642,7.0399785,0.75318515,0.5777701,0.42814964,0.4677877
11.913667,7.3496103,0.35179663,0.48089153,0.383126,0.6195156
8.5000515,8.907963,0.2732619,0.40692484,0.62518245,0.49861822
13.333881,8.086364,0.41467226,0.5529786,0.449274,0.4998189
7.7205515,5.3848767,0.65360177,0.42921627,0.5049704,0.6000346
8.521005,5.1781836,0.34177893,0.6599632,0.3904715,0.53050756
13.752024,7.956423,0.38738045,0.6115881,0.32145885,0.5248042
9.251179,6.904501,0.5947255,0.48583746,0.49060312,0.51571393
10.975614,7.5153165,0.36188507,0.4884983,0.42113993,0.5793966
10.981976,10.170227,0.21592408,0.5075159,0.6536059,0.3874562
12.391662,8.777006,0.30882978,0.63459295,0.68815905,0.30991897
10.17264,7.242806,0.5915852,0.5580568,0.44441658,0.46932912
9.905628,6.5046215,0.24218783,0.65637267,0.4497857,0.4794891
10.10171,9.7517605,0.23151213,0.39478356,0.5766138,0.5243692
8.785968,7.076565,0.60226065,0.3849243,0.4495057,0.6078837
10.169342,8.84453,0.367679,0.44578502,0.70537627,0.4207142
11.283132,7.1636496,0.52943134,0.45693997,0.5731487,0.5222439
12.041698,8.609303,0.2777645,0.47970778,0.63033754,0.47495934
10.060949,6.6520014,0.5824925,0.44043043,0.3410749,0.64168805
10.009909,8.582006,0.20606077,0.50924456,0.5062528,0.5092269
13.319097,7.699915,0.4188749,0.5720032,0.26092285,0.5920394
13.645161,8.120122,0.72329134,0.5500339,0.59193265,0.3790958
10.717492,5.7231545,0.74516857,0.5891637,0.36690032,0.51721144
9.005359,9.322613,0.3206818,0.4390892,0.67349184,0.42445678
13.084305,10.412225,0.30211654,0.5557968,0.5653046,0.37730706
8.650428,7.238955,0.40769985,0.57194823,0.73172104,0.34523124
13.714048,9.514982,0.6225785,0.42031997,0.5925988,0.45596072
9.654699,7.0285473,0.5468642,0.339316,0.44454238,0.66780996
13.45499,5.997402,0.4816018,0.7060194,0.23926207,0.543366
11.709625,8.647174,0.44428855,0.5090405,0.70305884,0.37592447
10.0933275,7.6717243,0.58318037,0.44598743,0.43806446,0.55147684
16.401396,10.297259,0.44790423,0.5910922,0.54408115,0.3697704
8.835483,5.120816,0.47896248,0.63831526,0.44805676,0.50248986
7.031772,6.417706,0.36772174,0.2971951,0.4044541,0.7480917
11.2396755,7.181278,0.5593078,0.45169318,0.5078556,0.5496784
10.550308,8.082044,0.42430466,0.5622562,0.44822595,0.4651183
9.384678,6.5177293,0.26260066,0.6146847,0.32712805,0.5663298
14.425705,9.287893,0.60391057,0.63484406,0.65657294,0.27524334
3.1662524,5.9291177,0.4751379,0.13692248,0.430769,0.84492385
12.92363,8.395808,0.68098307,0.37814552,0.3703186,0.61752707
17.271706,9.334678,0.36318356,0.8518674,0.48418042,0.21096206
16.937319,7.913237,0.426628,0.851226,0.4550485,0.24845806
3.0888658,5.8750134,0.47643834,0.13215771,0.4335146,0.84536815
3.0846806,5.866929,0.47702694,0.13134769,0.4343446,0.84477174
16.896694,8.954143,0.5430752,0.8025714,0.5700131,0.22128567
3.0514932,5.836644,0.47673362,0.12989396,0.43745327,0.8433043
3.0437243,5.82014,0.4785793,0.1283193,0.43868455,0.84337217
3.4542322,5.7269287,0.49930722,0.14654547,0.43223435,0.830271
18.042427,9.188816,0.42667922,0.89027506,0.50223553,0.17805678
18.317219,9.79171,0.3985067,0.89821935,0.5424319,0.15445274
3.004651,5.753227,0.48002172,0.1254681,0.44479203,0.840464
4.5875607,7.151557,0.37317127,0.3582911,0.51988596,0.59361124
10.185395,7.1194654,0.12931812,0.7195874,0.5271114,0.4038971
2.952968,5.7065964,0.48417088,0.12173942,0.4487239,0.83960617
18.325075,9.772063,0.40052578,0.90060997,0.5406311,0.1591892
18.32532,9.764011,0.40118158,0.90102494,0.5404857,0.16022119
2.9235542,5.676609,0.4846421,0.11939803,0.4519958,0.83775413
9.648904,12.477206,0.25573993,0.3180701,0.74759567,0.39045313
14.238361,11.067316,0.1333521,0.6790116,0.4771503,0.3623492
2.897129,5.652091,0.48489723,0.11724979,0.45486593,0.83590466
18.323595,9.712878,0.40504098,0.9029474,0.540214,0.16539893
2.9270184,5.6521916,0.48892865,0.1167292,0.4544542,0.8340837
2.870965,5.625119,0.48494807,0.11513963,0.45783812,0.83416057
