0,1,2,3,4,5
10.470878,7.3650894,0.5253933,0.5281232,0.35298955,0.26227495
11.389607,13.116043,0.6837021,0.5076894,0.33670634,0.13237536
14.700296,12.390537,0.47736752,0.7859583,0.37000054,0.4720669
13.855967,5.906174,0.6737593,0.7869782,0.66810226,0.29858017
12.844138,13.4275255,0.29818952,0.6551529,0.1694597,0.5404947
14.091645,11.960101,0.79000217,0.7401931,0.640337,0.17605555
9.245183,9.219565,0.6689024,0.39028126,0.33053213,0.103628725
13.561966,7.267913,0.3181733,0.75759757,0.29953027,0.5706796
12.026101,8.918902,0.3413672,0.63633853,0.24039137,0.47267976
9.471252,7.5478497,0.2875272,0.42618135,0.12820274,0.34711802
12.332622,13.152973,0.31002533,0.61751056,0.17156738,0.5194429
12.273274,10.086096,0.609725,0.64000076,0.44997463,0.2781418
10.573347,7.065883,0.5634043,0.5301292,0.388177,0.2433087
13.666059,8.171668,0.53869444,0.7629545,0.50519747,0.4173013
9.479549,7.010796,0.5574315,0.4243443,0.2780375,0.14788479
13.03792,13.121103,0.5656589,0.65935576,0.34866095,0.30050784
10.419873,4.459591,0.16562706,0.5423127,0.119972676,0.5816469
11.718895,5.5312023,0.49522266,0.6251824,0.3821896,0.30611923
14.5991535,10.302154,0.3727793,0.80205685,0.33708805,0.5784711
11.488031,9.357029,0.54238755,0.56879807,0.32770094,0.24724692
13.222547,6.7478013,0.3091489,0.7379724,0.29831964,0.58874303
7.110034,5.2358713,0.3922159,0.28482512,0.1691089,0.20202917
9.8931875,5.4468703,0.29628783,0.4781847,0.16952103,0.37833944
11.080379,10.303057,0.34241405,0.52935755,0.17615932,0.40393218
9.825014,11.337934,0.40111744,0.4211262,0.15824991,0.2752201
9.233029,5.574646,0.4747117,0.44040668,0.27746284,0.22160971
10.610807,11.817127,0.41903532,0.46336305,0.15868917,0.25303903
10.622837,8.920374,0.48613983,0.51165605,0.28151178,0.27878475
12.983579,9.464252,0.6400807,0.68588585,0.4741978,0.23286358
12.911747,12.744726,0.6164417,0.63997185,0.3724361,0.24428889
8.3540535,5.98105,0.47091448,0.36095178,0.23925254,0.20587012
11.588671,7.1216416,0.512294,0.6144708,0.38843977,0.3160351
13.1272335,9.011997,0.76053965,0.6963985,0.61936283,0.16654563
14.288386,9.533903,0.2973082,0.7974317,0.30963314,0.6851238
12.72426,14.139814,0.6240845,0.60366905,0.31283617,0.19639683
13.538346,12.4212475,0.54014164,0.69418025,0.34727806,0.33334458
13.522534,7.6288056,0.5255957,0.74944365,0.47977948,0.4064814
12.618055,8.615346,0.7224145,0.66977876,0.5803382,0.18843788
6.0148363,3.6663592,0.31338313,0.23199862,0.13690004,0.23448068
10.1463785,7.723882,0.27983767,0.50084555,0.16828227,0.46240622
11.334587,11.079545,0.63388133,0.56298864,0.42615253,0.23740163
10.684194,10.106984,0.46802616,0.5042254,0.24226505,0.27291876
9.147613,7.2028685,0.5356122,0.40398312,0.27666998,0.18080455
9.852256,6.3380027,0.5929536,0.46068007,0.34506825,0.15629143
10.987233,10.141191,0.3841058,0.5186678,0.19491225,0.35594723
12.687483,7.230796,0.29998183,0.69788754,0.25188917,0.54100984
14.586119,13.605108,0.69555724,0.7731906,0.5524218,0.29443026
12.103829,10.822759,0.7450056,0.5899562,0.48868522,0.1287607
11.260396,6.9162774,0.33980966,0.59948957,0.25761545,0.46453375
11.603342,6.908821,0.2923274,0.61736864,0.21422192,0.4942881
9.7130785,5.0511894,0.27020547,0.4756553,0.16074836,0.40416598
13.967147,13.247777,0.5835656,0.7208224,0.37215108,0.29178673
12.353611,5.7868547,0.22665587,0.6780923,0.1871543,0.5726999
11.862055,6.545867,0.5291586,0.65420336,0.45959198,0.34937903
10.95392,11.100139,0.69733083,0.50986713,0.41230643,0.14207813
5.0849056,6.055441,0.4832217,0.14263001,0.13290757,0.09468508
3.7909114,4.3390665,0.4206013,0.08993882,0.09153125,0.07932353
17.42407,13.213829,0.5055264,0.94082403,0.6094164,0.69402266
11.632904,5.311794,0.31437442,0.6331359,0.24191314,0.4361857
3.726602,4.275791,0.426217,0.087825,0.09399915,0.080981016
3.7685573,4.347109,0.43159264,0.08920464,0.0965375,0.0818626
5.309208,7.531771,0.29078025,0.14276516,0.058840156,0.17482004
3.7099159,2.9774034,0.31588626,0.09986699,0.08587086,0.13981235
10.075656,10.6399,0.5947547,0.4556077,0.3172939,0.20057184
17.728527,13.720436,0.5271087,0.95194185,0.63826716,0.6908474
3.5843968,4.1375966,0.437267,0.08297664,0.098726004,0.084423065
3.7949853,4.448302,0.45411474,0.09073335,0.108382165,0.08800739
17.747143,13.7392,0.52450806,0.95270514,0.6343926,0.6873328
17.19107,12.175632,0.4685406,0.9344398,0.5543161,0.66230565
17.753525,13.754566,0.52501714,0.95309114,0.63247913,0.6836835
15.588205,7.3374453,0.7511984,0.8867801,0.8136667,0.36940342
3.7185812,1.5119827,0.16322166,0.12737438,0.072018504,0.33418286
3.5395312,4.0470705,0.44747534,0.08115667,0.1056999,0.08963162
3.4742653,4.069064,0.44766134,0.07838932,0.10428867,0.08920434
6.6433754,3.809377,0.08496639,0.28144506,0.04250714,0.61391854
6.4262686,5.077797,0.064989984,0.2510816,0.026570946,0.6484479
9.733827,3.741268,0.17102712,0.50033975,0.117726564,0.5476817
3.4197803,4.033274,0.45229268,0.07631263,0.10689071,0.09152886
11.045458,15.9172,0.35272598,0.46265578,0.118365735,0.42215067
3.3986652,3.8518767,0.43956128,0.07692659,0.10652068,0.09866777
17.70538,15.071756,0.621957,0.9469478,0.64648974,0.5587547
3.3625908,3.9858294,0.45593715,0.074344575,0.10919574,0.09392637
3.3480048,3.973149,0.45676675,0.07382393,0.10978466,0.09459698
17.777065,13.669432,0.5204088,0.9559574,0.62144196,0.67176396
17.097242,11.01879,0.6363875,0.9380295,0.7229682,0.53522694
3.308642,3.9424694,0.45896837,0.072294116,0.111499965,0.09663805
15.68515,7.818501,0.7887782,0.88771725,0.8220852,0.29985744
17.781967,13.645196,0.519902,0.9567352,0.6188291,0.6676104
11.4322195,8.174824,0.4478949,0.5516294,0.22701842,0.2727846
6.467577,11.246453,0.26943678,0.17942435,0.048347116,0.2489928
10.435105,5.6278014,0.8329426,0.50421023,0.63292456,0.06893289
17.745052,14.7699585,0.6017493,0.9514695,0.6381622,0.5738773
17.776775,13.586682,0.5195756,0.95744354,0.616221,0.6640173
17.773932,13.568654,0.51958656,0.9575505,0.6158162,0.6635239
3.2485163,3.937167,0.46169198,0.06944388,0.11492756,0.10219762
17.530659,17.238073,0.8202582,0.9248588,0.7141059,0.27270442
17.764566,13.511252,0.5196876,0.95787954,0.6145883,0.6619469
3.2213974,3.912859,0.46432313,0.06823045,0.116705805,0.10273951
