0,1,2,3,4,5
9.96463,5.0548816,0.60603774,0.5367401,0.51755166,0.46093866
14.00188,3.8590097,0.53750783,0.7822899,0.5173213,0.34182334
12.465944,4.0765753,0.45001566,0.74630994,0.5449646,0.3918481
10.192377,7.2862043,0.5625666,0.77976286,0.5637944,0.56071
9.951465,4.793578,0.71514726,0.38818792,0.6184026,0.47654846
9.438391,6.3394284,0.49715,0.66066444,0.5740794,0.5077711
8.671106,11.470605,0.68642074,0.9061164,0.1898247,0.63179344
7.729,7.7832055,0.72674024,0.51997197,0.5006311,0.60622495
10.793239,5.5846024,0.758842,0.6488048,0.34871355,0.49508458
12.616149,4.1782656,0.59256124,0.7342134,0.5388857,0.44697586
9.819368,9.670275,0.66691583,0.84825253,0.3345093,0.56008697
8.116664,7.3970985,0.6136274,0.7006629,0.31826743,0.5772993
12.019486,5.104625,0.62639016,0.71766794,0.3623504,0.38102305
8.91632,6.853627,0.85750103,0.49063346,0.38314405,0.5909821
10.513253,5.104687,0.7735143,0.55726165,0.3349173,0.47105896
11.078762,6.7515273,0.8339632,0.6548323,0.3977636,0.52126247
11.463194,5.3522215,0.4448642,0.7503947,0.5116834,0.4021285
10.670995,3.8608074,0.5276629,0.49212778,0.63991433,0.43276522
9.72126,6.5670385,0.82470244,0.53186965,0.38512772,0.528002
9.722699,7.702043,0.9120116,0.6201715,0.22532481,0.59556746
10.332239,6.593049,0.47717875,0.8001939,0.5387202,0.53664374
11.147287,5.7253194,0.3580171,0.7856668,0.57724607,0.42383397
10.231766,8.22695,0.80428016,0.7393752,0.31088912,0.54409343
7.237897,8.492736,0.19987947,0.79746664,0.6196324,0.56415606
11.312485,5.9507995,0.76399314,0.72977185,0.3905392,0.53389865
5.4441233,11.942277,0.56618977,0.7807041,0.3222484,0.7099753
11.152219,4.891293,0.75908816,0.5204879,0.5173295,0.46562192
8.929204,8.69989,0.92223495,0.6551626,0.19288975,0.6536033
9.559189,8.577183,0.45362177,0.8791311,0.42474353,0.5798609
10.888941,6.0356665,0.52051765,0.8146863,0.43635756,0.51327264
10.259548,4.704664,0.738206,0.48942393,0.5791246,0.53890896
5.8443,10.583641,0.5498871,0.65116805,0.3807001,0.6163701
11.253622,6.2979593,0.6007115,0.7555038,0.46226785,0.46090487
11.425285,5.2518587,0.7793366,0.60191363,0.36756948,0.44149807
8.553116,4.9896674,0.64366895,0.38005865,0.48081347,0.46886596
7.6669717,6.8751965,0.72374,0.44617307,0.48047233,0.57827014
7.490391,9.934236,0.76475716,0.6744268,0.3192801,0.6249427
9.847667,6.5784845,0.851684,0.4690167,0.43384513,0.5191912
8.382559,8.876379,0.7816192,0.64683455,0.4063676,0.6157933
7.680562,8.320688,0.5753446,0.6441343,0.59258044,0.62641037
9.083019,8.945256,0.7308415,0.769967,0.30583104,0.58189416
7.005217,11.273993,0.7156668,0.8141089,0.2113483,0.66628474
10.794815,3.1971276,0.6471957,0.31135547,0.718413,0.4290768
11.902554,5.4262543,0.709982,0.69982016,0.42295212,0.44516635
9.71513,7.217035,0.63612723,0.7931168,0.33846885,0.568364
9.77778,7.111763,0.386988,0.79354143,0.50857395,0.4827433
9.767157,3.5718787,0.56061995,0.33901083,0.6461258,0.4250662
9.07138,9.890436,0.71964544,0.8264185,0.3584579,0.6336857
12.716078,4.308902,0.31232524,0.81720024,0.60823464,0.37570566
10.792355,5.3218603,0.7482962,0.64424366,0.31282717,0.4765913
8.293835,8.082276,0.50687873,0.7449965,0.5174994,0.60064787
9.861258,7.1796064,0.6316693,0.7183326,0.3170132,0.4601798
10.961805,5.854454,0.6086384,0.755306,0.4528749,0.5077733
8.826597,7.4136257,0.5474384,0.6394867,0.61445946,0.54858196
9.79387,7.6944547,0.5039092,0.7984215,0.3609245,0.47289625
9.764687,11.879188,0.6226315,0.9493345,0.16146594,0.5856368
11.533407,1.9339591,0.692581,0.14415681,0.8198116,0.37404245
8.273959,9.445596,0.8418567,0.75062126,0.19798246,0.64900297
11.469433,1.9630402,0.701333,0.14010814,0.8147378,0.3780282
11.349277,2.5109708,0.7551327,0.18122822,0.74814004,0.39655194
8.4371605,13.491459,0.63316613,0.9632307,0.13355494,0.66373956
11.517456,1.8748814,0.68823624,0.13524228,0.82369506,0.37761843
8.5832815,13.236474,0.6480256,0.9610553,0.1396659,0.6586853
11.67688,2.0763624,0.65908486,0.17208529,0.8212022,0.37931728
11.457604,1.8893582,0.69120073,0.13261801,0.82005847,0.38304532
9.030913,5.862427,0.470159,0.76443446,0.4330153,0.5783927
8.404359,13.428502,0.63672364,0.96462226,0.13775635,0.66097605
15.365462,1.7059463,0.8575396,0.36197656,0.5885242,0.29569834
11.361842,2.029425,0.6843949,0.1443201,0.81382346,0.39288327
7.75683,12.106773,0.76053697,0.91843796,0.12352389,0.6701978
11.355596,1.8792909,0.69032085,0.12687954,0.8184434,0.39276323
9.942445,10.656702,0.8129973,0.8895146,0.292454,0.6507297
14.576704,5.3408337,0.84859204,0.77771866,0.39915848,0.3666684
14.328152,3.5132618,0.90297854,0.54314613,0.41235444,0.37504274
11.284523,1.8845183,0.6918669,0.12394214,0.81623375,0.3991768
11.276793,1.8769717,0.69208467,0.12284994,0.8161954,0.3998561
11.094782,2.209466,0.576409,0.19321805,0.8067426,0.39515358
11.223288,1.871689,0.6937459,0.12117618,0.81556165,0.4035212
11.192368,1.8668675,0.6948223,0.12024242,0.8153399,0.40549088
10.2474575,4.0208507,0.55945927,0.3983374,0.7973045,0.51365197
5.960688,6.27115,0.6512704,0.35029066,0.6266006,0.70213646
8.108057,6.4603925,0.14149305,0.7675391,0.72268534,0.50026435
6.8937535,5.6770086,0.7905294,0.28319827,0.6565642,0.70457834
11.014467,1.8364024,0.7002202,0.116247386,0.8144227,0.41572443
11.320367,11.013507,0.8868504,0.9282484,0.21922594,0.63743293
9.002312,5.2960167,0.8314174,0.267222,0.57826686,0.5192657
10.368872,7.7259436,0.66440904,0.8159967,0.5993118,0.6313281
8.532053,13.275236,0.6355146,0.9679326,0.1487687,0.64446694
