0,1,2,3,4,5
5.579564,14.595398,0.6395777,0.813156,0.44357342,0.3791629
8.002403,13.17765,0.3917096,0.6608281,0.40141457,0.6479075
5.745945,10.943043,0.4612463,0.6678461,0.3983295,0.4364336
4.465716,7.589967,0.5449093,0.50193304,0.43361422,0.28689283
4.684839,14.033732,0.52358,0.47891176,0.6647151,0.5124866
2.9160285,11.4567585,0.4919827,0.8974297,0.3855672,0.29722893
3.0511765,12.975297,0.49486905,0.65258366,0.635823,0.4360722
5.4290104,13.377957,0.5877441,0.6543618,0.49942487,0.3769802
6.4963794,12.485379,0.35150653,0.7235248,0.3960637,0.6116293
7.953287,13.713073,0.6973306,0.65070707,0.40873823,0.34964138
7.3859024,12.397118,0.75972766,0.696468,0.36680079,0.27750877
6.0727954,7.1057158,0.53175247,0.46656486,0.36079147,0.32405025
7.9523993,14.109292,0.7879847,0.7494865,0.36898583,0.27605867
8.398455,9.440351,0.6119148,0.5743027,0.29396117,0.3273924
11.298156,14.9175625,0.79929894,0.53274,0.41159672,0.41712147
11.681584,16.15157,0.6575452,0.70570195,0.36845714,0.60119087
7.333378,12.157575,0.775185,0.5590188,0.4239205,0.24628153
5.7609916,14.56112,0.5943462,0.92067903,0.31805307,0.3908325
8.162488,12.102678,0.6556516,0.6831399,0.3410914,0.38867462
10.07832,16.039083,0.73152715,0.60709745,0.47652975,0.5165119
11.246171,12.164274,0.6140597,0.4360907,0.37346476,0.58131564
7.702121,13.446091,0.67369854,0.6823949,0.4214754,0.46609583
5.609419,16.35297,0.63292265,0.8028324,0.5634127,0.553676
6.684779,12.589777,0.75225294,0.728542,0.37594295,0.25587398
5.7487893,12.305763,0.46031094,0.46063793,0.5666601,0.5515218
7.7341776,10.048311,0.55042714,0.7175925,0.2571218,0.31762522
4.6120768,10.265904,0.32287443,0.86276245,0.29989922,0.4838057
8.064388,12.566032,0.5842979,0.61620337,0.38568872,0.43091697
5.6346846,15.909324,0.7587937,0.74708617,0.5572421,0.35231316
3.473751,13.907145,0.55369633,0.8228284,0.5158015,0.35265142
10.139364,8.826469,0.503951,0.5486207,0.25094363,0.4944495
3.941059,12.520385,0.5883773,0.87299067,0.37931058,0.271712
6.0866714,14.117746,0.46359825,0.8080176,0.4315812,0.60932326
6.788156,14.249681,0.59875005,0.41522294,0.62104374,0.543653
6.95214,12.208749,0.56427187,0.8298593,0.28245214,0.3588219
8.05839,10.614232,0.46773773,0.6020545,0.33810192,0.50222766
7.339855,13.049427,0.57669145,0.81848896,0.29294807,0.3406881
4.697691,13.048733,0.4409752,0.7656685,0.48706985,0.5677605
